mu,sigma
10.132504449885452,5.201536129545906
9.54251452462042,8.652016361666087
10.481086810580354,12.328613110820282
10.653895861272877,10.31021113217796
9.827137908642777,7.424784051106123
10.088398826293847,7.700488513191361
10.284075892775423,14.558215283080937
9.839633657681018,7.637357403821727
9.342714124620533,9.231082820475471
9.888327445751019,8.009892073283362
11.336212268124534,9.044175240504723
9.775607737604211,7.2985109680911044
5.989763029277131,11.654353685742615
11.077600411737736,10.322715813375385
7.848508916530941,8.889469577728335
9.687659822210863,8.099196942529488
11.82042621896594,12.979444997651518
12.675027746975934,5.983223836607395
11.457539210106681,10.63788145048601
9.05156093309847,8.487581709418032
11.279377655651775,7.797589853615568
8.801218728611607,9.710973061303429
5.959303842716362,31.062275074626417
7.02672610442414,9.422248248338924
10.573603939518419,8.341059837834448
11.34952918170979,16.52811426152724
11.298607758118633,9.540993771032287
9.971182546349334,10.289476920802317
9.687386754647726,7.235073726632905
8.73895821079395,6.278618593772583
11.451472074656946,5.959006024155315
8.47820006385307,7.4072722556976
9.994339005668769,8.820425237276933
9.245416273288761,10.560615161018083
10.969093810012122,8.166893842978018
13.428951177483311,14.132253331709741
10.349961987768562,6.118577680235256
8.894210476406466,8.318203239744129
10.916512385391792,9.81424067645469
10.755428841664665,9.443868099988473
10.191063279176287,8.00019948665968
9.636053171340379,8.945035510617709
7.405370334065079,9.52723264367246
12.34672000107846,9.054401757967815
9.842638343060885,9.402702120778327
10.440859457158588,6.331089241175305
11.106351629725694,5.877696092633965
10.779329657256582,6.267763186817554
8.49664940480085,11.18951540349843
11.047514417644184,7.960771188612743
8.094946957501241,9.07098689877559
10.908690379254226,9.702958852410488
10.373124624067886,6.104083465275834
11.201431305636778,8.719640576162526
7.725162589314988,9.712996382787313
11.049870732066957,8.970590197019344
6.216122584216224,27.424035385717566
10.074324303291236,6.815909891030831
11.50925556625129,9.673226681091492
11.582424915723681,10.60642029445385
9.459611262473137,6.963174221778428
10.461732467963568,8.645913353178132
10.670230510905196,9.074223617459907
10.448371672647315,10.903530562021164
11.569004798793971,7.430015427060246
9.739028062224977,11.159219770658177
10.819499447771072,10.521823839389793
11.061098245913302,5.268924645537975
8.862218408937364,6.957854279803977
10.578370989683084,9.336650935104418
8.152426064771312,6.930193354803608
9.953670840806444,6.819207011861039
11.032677123072004,8.864070620270871
10.242579010207171,9.132622025033504
12.680627331111591,9.118946340304747
8.68706391977455,8.807379054123654
10.712000261078654,13.539432224359519
10.917098017585968,7.960679464920702
9.584136712893601,8.809515522814362
8.952281616896535,6.377664396900751
9.228041197703535,7.941252425126753
9.882482498903848,9.948689018499952
12.353623568113846,10.499945804884401
9.186555212197158,6.82211118095335
9.350469221753032,7.037419067769168
7.875409483964233,9.712326498081039
11.220156903059923,7.4071126120847675
9.852881845567385,10.071007198644327
9.495101362684524,7.028811838773641
9.083785922344319,5.854373072073752
11.457994749024511,12.563169311052949
11.56716489588365,8.002165949259961
12.097375012052655,12.102158323883607
10.157149826868848,8.245341451870596
10.540077632110801,8.282140709678323
8.765906464298919,7.754209543143911
12.530614712318963,10.561865834064056
10.472314308125743,10.372800448795953
10.43137015089627,9.575980324804837
8.129098607252667,7.939064061447843
