mu,sigma
20474.558942173517,63255.89109775428
730372619.3656708,5112578825.9555435
-7750.98989790786,86725.8433852017
-2785906.656580925,19548510.167168465
204.94446704801857,3030.073362795385
606.3547714016336,194888.7225056867
224561.795504353,1755174.7378391305
6101.287118089315,45872.66502784604
265.30484128353066,7499.407086272782
45712.21421035296,361303.379139895
-1630724845889.576,11415066339426.262
-13831.66820724656,172568.60718150964
115944972.80342457,812232836.128428
-48292.264367571006,401378.3499738028
-76892.49180151621,339687.141504944
-2064.7399833729573,26584.92262153799
209.3886802077608,23634.288384677937
174.96737933433468,2681.379352253771
17427.39859619022,138796.9848558262
24309.42502955101,244265.52247186934
-83.90231449447236,2151.1483965486627
-684066.181152659,4786817.094462566
4327564.293726428,26135028.17782866
163.64009900669598,6407.960020530752
11162.615655037042,189834.08475028613
3112752.0707704024,22099981.34643305
1220280.5984007544,7741799.644945109
-2294.5152733711757,11264.608924015472
64.47153933341912,2152.2590984076464
33861.01505762935,211725.39326801876
118312.68827993369,926836.1224099684
938.4970363901958,6211.5313650101625
27560317.339498226,192704134.22157538
-4961106.601292239,34750897.701334074
-4151.132945746297,29884.560929766063
11573.872158268256,148308.68083928784
1126.1437789932118,10001.351896187383
-171153.7341437519,1194782.1163079466
178304566.2585491,885532136.7293179
-892819.5463956298,7280717.914202721
-93835.02314994113,691291.1203721226
11497407.452888401,78454090.27675466
2249.581822866224,15106.627941980143
111897.77974557885,788113.1651336898
12288.193008806496,97656.06359082572
269843.258223649,68937835.7891175
32178.440847656235,176403.5873558042
13481.113401353237,95855.60418038431
26196.136922210237,183251.72767431787
-805644.7992690924,5806277.003435237
-329691.9510329657,2691675.7761993255
-88437674484.79909,619065990405.1737
-804195.0285424025,5718783.594151636
-6305543.317581755,44136760.27110183
-16126.145428010896,72270.34564449574
1961.0704460139996,15722.51081814778
551689.7069104653,3855329.039435722
24135.598669376173,188369.0398194203
-2982.353810994769,16365.267385497991
-12127.707553181172,61557.45538919194
-74970.44870929745,564956.2298217868
-6807.740429790024,53467.82137287715
-7209.250299590358,48709.13255138296
3782889.348846777,26414529.536648426
-1498.1470660431503,20306.42340077679
11774.960034979693,119424.9021655312
3609543.545000855,25264313.079454113
-1745.7264807376744,14915.800434093613
-337209.00772219495,6415919.339804731
3847.685346585882,28083.501509879905
-172147.5576236508,980014.2090251016
-448.3035647926575,2116.192841394667
-730860.5418148505,5136055.821639034
1747.5242619310368,7812.051709994022
-21008.228329618396,850121.2025002592
-71.04279380215968,7413.574509538094
2493211.7909256318,17469204.014392447
-1697355.0904049717,11234328.875984635
6759.159402444572,43646.62542286751
147915.0404003648,769589.3222320668
-24699.67341340741,168851.3081926987
1503.6512667086135,20827.08185553792
-3803.048776846454,25883.963586675734
120740.36023160243,1684059.4352160047
89621.43942413814,564945.362487111
-43412.76538257447,298545.16030453664
46601.40828130285,388142.0983088342
-407368.5706953731,2866761.563697863
-191394275616.8548,1339759978612.1848
6765.466564444211,151764.2092766572
-6732.267678779853,53881.87247630191
500.32017420914366,3467.6750602007073
588.73422851281,4702.91377064293
-242035.57534369404,3030233.822391393
-4573759.273722296,31982560.627894543
-2610.855473641499,19000.194132366993
4849983.356516294,33955676.308532126
3232.3125642633972,21040.239261216124
-4026575.0865820404,28193211.106886562
-1406290.8413462152,11914569.395454587
