mu,sigma
33.399597795565015,20.530585740129947
36.560466741723275,13.4139050696016
33.56878688453195,20.64956261605391
35.58480704429699,16.467413652263957
35.18769186802153,12.304219887745779
38.041401519502145,15.47383316863563
31.004220630414878,20.114403478169084
36.6165866823722,16.11761726571529
34.988274267679806,17.859497910018
35.77619266240335,17.488670381212405
33.773389198331365,15.199344571910986
35.451156724341054,16.12056164445075
38.26597072205632,52.34407036740552
31.30247315172254,17.12339523082272
31.23798242631298,15.703670422080538
37.55139041169602,14.176937635649885
37.451870424255276,15.006963643669627
31.21132520744954,27.698418949746795
33.30930319087494,16.242473489658295
32.0533709487431,13.178002747013084
31.384699655979844,14.726742055762884
32.00322788641176,18.328204311296854
33.6611997852226,19.479342951671953
35.08478084884168,20.556695986819978
38.42517736881469,25.221651289256545
28.83873241079646,39.52263980895032
35.45521944747547,21.76832893057507
38.902681924995996,12.616208654144653
38.579064304331865,14.403224281981883
32.15269276344238,17.568055109552102
32.60741218042417,20.26971052391895
32.57777013812158,15.813606841974607
31.54624080579655,15.837105828168475
35.53424962573327,17.727862670965
33.90695330614552,19.458195095835997
35.589450977146605,14.682678364890895
34.819789542689044,21.697850482149143
32.71902634102571,14.438032929889582
36.30273873701023,15.176422827124025
34.018027211340296,14.00881481720929
37.3026645641806,11.18627526805348
37.1218850133366,22.681093108992343
33.29825811909089,20.62271336998218
36.045978245621384,22.982907803747807
34.948207599490075,14.632154868970161
37.16031987730172,21.088681767770442
36.17449485465379,14.964852062601045
34.957520058126626,16.98124397498763
31.82058126005362,15.629366853532273
32.817374162028536,17.581720838690135
32.88243456053163,17.457476082168238
35.01330476543376,15.940077332839843
37.08764124592735,16.685157138945133
39.31526711419022,18.268209192215664
39.78270470573571,19.78607960858491
36.521383886235405,19.182770440051176
37.21242811612191,15.84688807052454
33.55464739660999,17.314957629876435
35.54957354063973,17.52279263348938
31.54035677493696,22.697786027028684
33.93230478027426,17.63224881672299
35.28936018945806,18.61355766525925
36.10766030495942,20.685896140481166
33.68946419249062,24.72835427292232
34.48043875240686,17.21738970854132
36.7678460508034,15.748971883272644
33.719063311765005,19.106525888187452
34.139910837399945,15.050659291504026
36.11238221114169,21.671932420106618
31.298950072372907,11.948212544658505
36.873955035570546,13.520801664800885
36.05566982326308,12.73262433972233
35.63048160392027,19.89164454011567
34.59909974445294,21.627806815669356
35.0240265801476,17.69910829391867
37.40290614430516,15.2995667572319
33.89170755873151,14.983660171050234
32.352597739881894,17.387163657068548
36.089537186411896,14.291675749818149
35.44437656126647,14.21712179551041
39.43467811921957,21.607522016194757
38.052423996415115,18.17545900753347
35.496453690230936,18.8437948905473
33.932029776706756,14.02495904806189
33.139676939491345,16.974727187351647
37.57680170102586,14.645056968071962
33.86520815534478,21.930186187653153
30.675964570439028,24.34845720259428
32.69715158833308,18.536462248489183
40.82650620538127,17.424765141251136
38.46492645491499,24.15808113339111
33.27335356131295,13.557753838806748
35.26351881623555,18.89121814506468
35.57214138794243,15.025409076870464
35.77614658296715,14.031698792677437
29.374070582530294,21.399151768901444
34.22444914952305,12.047813737453362
40.500217253953195,23.093083972461937
32.565305215865685,20.172702762446786
35.506213924132524,15.065690017297355
