mu,sigma
45.30309873872949,1.6595877565052612
45.28601950398691,2.0287296232603365
44.99729470957677,1.8174416020386535
45.2651093840627,2.1441139947814074
44.63935832877912,1.8063577722118564
45.18292802662056,2.0568507017153643
44.90943500283807,1.8327296277639917
45.34007907210534,1.943567770033039
44.78859345234884,2.3705032651926867
44.91572437918854,1.621594072471721
44.91481693607282,1.4827127318111082
45.14306832956079,1.7906814833553446
44.82477075379839,2.0691183334785395
44.59700736031729,1.9612804625799738
44.936498598382215,2.071011422743123
45.2433195545066,1.8214733317993372
45.16333726132498,1.6695534089349682
45.28097436521662,1.7745487161686657
45.48824172921675,2.2926032172352215
44.39085643080866,1.852604057610732
45.18986818952522,1.939380268025612
44.82904342512368,2.2964229336177233
44.97831947516674,1.8862270433885528
44.803253491422936,2.0455394682350514
45.115493274826555,2.321455080619356
45.15114488312838,2.1569323155910847
45.014621629153325,2.225032360955461
45.241141599940576,1.9369950472515345
45.08370000888617,1.9653781475698648
45.363831050568,2.0984550763995036
45.048440031850845,1.9873116933723165
45.18368741468086,1.9983982532174782
44.73650245284939,2.1094211742193085
44.932979354523674,1.9531015010128272
44.663018745004784,1.9835582124194122
45.09439305206758,1.9530191786772528
44.9814431010088,1.618318416152109
44.833046229116505,2.209143656587281
44.88414642729186,1.7557033488924827
44.76795258312927,1.8819992405617192
44.7596172916899,1.6597367433888928
45.71976359069728,2.0826277513300924
44.84640495884673,1.9748374488942126
45.16572692128225,1.8767503016049234
44.73498181522307,1.7007206513914195
44.91452260580217,1.417372256549467
45.258882652890755,2.086625638817177
44.979993249192496,1.4031822452597134
44.849410516677466,1.8148469751148073
44.61821030339577,2.0739340930010726
45.027196074658534,1.9100034906204313
45.057402478993914,1.8923316487526254
45.239217240396165,2.0193252614605135
44.73318427233646,1.8045247542252567
44.736785281253496,2.373496981040914
44.781441163599354,2.017576245280403
44.911970497217716,1.9188500582739432
45.42602230067817,2.214737229873508
45.48764119704921,2.182513510513353
44.82616771031472,1.822061524352795
45.008003591682154,1.7219244646348815
44.9387806946984,2.001251611075297
44.56324138550433,1.72187207353124
44.830469425502294,2.0587262721742245
45.07485982945017,2.1130694542652755
44.46367177827683,2.002590564608683
44.98612156975828,1.8644480383333595
44.67623542703317,2.094501273475683
44.94705867117496,2.246584392480519
44.88347645048823,2.1659762789092714
44.7570139017845,2.052496046441409
44.711382150006,2.43973395588119
45.13421961114176,2.3113737773324634
45.077869264628156,1.9164915106211062
45.667161007770666,2.0374164113675595
44.73369857135859,1.9707724682291734
44.79620081156844,2.1360777183116477
44.41271682960859,1.4936407983940858
45.04030385295729,1.9232548404775835
45.100893258048245,2.2862045064930197
45.15351485592246,1.7319501381961957
45.12866151238897,2.3578388489778956
44.71074348745203,1.8675192592315437
44.910021591519524,1.931772854210321
45.23003873911313,1.9155206522458288
45.15003154784095,1.902788541114531
45.110700296864515,2.179833367790157
44.669530031357596,2.2909507956335897
45.34265973805431,1.9449393470363148
45.05129169063,1.974754517925606
45.47097548693679,1.903214936308928
45.01258868170235,2.191601233388973
45.102556359883955,1.6223316468447269
44.977998906464975,1.9871972615044184
45.012261555081075,2.1562352605074
44.899973077537965,1.9050737419622759
45.4571722169961,2.0561787320430915
45.00372842136309,1.9082907113327778
45.318968378666575,2.255500784788044
45.3799378641916,1.7035514982063382
