mu,sigma
25.309634996687524,7.37805801973149
24.372936255452547,8.230860330465969
25.355922669774433,7.801448436663583
25.3594909596834,6.495247793792691
24.348771791249515,9.198588614442999
25.643916796695784,8.741304118791755
26.43230909151031,8.204618842514853
25.055680593635575,9.024939863479919
25.219278767376846,7.762406753755361
26.09626030861226,8.450710340165404
25.702525503895494,7.204492099817775
24.620104329364477,8.117084656532992
23.850099312151805,7.929698031424461
23.831092116167827,7.525964081563477
26.07367824560897,6.929366181907115
25.30989941663715,6.312557927840181
26.675553459780883,6.318193565174404
24.77142361215199,6.546153297569608
24.87388301696802,8.364151509090547
23.640221195035764,7.759967805946784
25.882582944048032,8.048483591601105
24.4879528043038,6.562780016417032
25.04453828386953,8.065426285165978
24.387903063993818,7.491544625473648
24.976143493974405,6.957373714477216
25.277864382633776,7.288358555461121
23.08931609500091,7.261931852082236
23.56264510391424,7.551960688739507
25.397986031375417,7.77420027427466
24.740825431629514,8.716400619734602
26.791730094176486,8.583170475073786
23.13460035196756,7.076373378946527
24.811160442264335,8.141594393953147
24.886007105727966,8.334309741073387
24.013932287466027,8.54093974728469
25.17932001119811,7.322032906863412
24.696884247521552,8.013451407854225
24.021767927967318,7.8067395120544125
24.599322625363993,8.792230063299359
25.674756464172994,9.010753990577166
25.017459239998512,8.154643634366495
25.619941910024508,8.243804727993814
25.426393822479824,9.285497363596733
23.261604979639305,7.903566661781096
25.24405162732204,7.210516332438529
25.709481980991214,8.430201695484207
25.537292288979625,7.632533864543123
26.40766005217346,7.758808707463924
25.877471220717293,7.6349025175108585
25.11530652005888,7.82934504728869
25.03240862229684,8.40372883301493
23.541706753897312,9.009672367610275
25.646874590089414,8.850653316395293
25.508814035782148,7.402102192652077
24.326228259829985,8.871095509725055
24.7250949197947,8.130285980408026
24.980518390710017,7.220307869405757
22.471802475317073,6.655368612066886
24.777825067949088,6.751032349521052
22.236950760114695,8.275102924934584
24.397969701356114,7.382699984281628
26.336137252455064,8.01049940257872
27.32056603731892,9.894773444433966
26.30783137703474,6.953935625529297
26.17039526145175,8.98958853356094
27.243105479185843,8.883959360037187
24.843191230881494,6.7573691321929354
24.6613122968859,7.787643649344375
26.761741023075988,8.849863254588637
26.448930381251948,7.439064799220835
23.618053961368208,8.938989143968941
25.078889510287567,8.35050797997771
25.133687132655915,9.106076245097137
25.41864568282933,8.925195438967105
25.820780605501554,8.075249214192189
25.07303975317513,7.592000374521932
25.223342292366578,9.451864096143357
25.460287100063102,7.686371278769872
25.624564701665506,7.28606842728289
26.33753429225593,7.242032708515975
24.43220319427186,8.795949938466157
27.03168454418618,7.357179628440264
26.65899089002508,8.829748526751372
23.41020960057735,8.525338693751351
26.43864303768426,9.640020430882538
26.023196534957595,7.281880667520007
26.48014055551308,8.399392604299432
25.82611822402091,6.228641069286569
24.740812180345664,6.544883802868746
25.294470932004355,8.80384782957294
24.097316948373667,7.620271297110335
25.9574621387782,8.3886808318932
24.466712307559888,8.160721635245476
24.447901976231286,8.441241644365189
24.02641696329151,8.439713465823367
24.381399935106938,9.35453199438198
23.97859398130091,7.472986418321846
25.633571512108883,7.741330360907202
25.781727852034482,7.888672242691654
25.15445171603155,7.4301285215365
