mu,sigma
15785.559714996203,98665.18369139277
-149214.69016737211,1335098.1539239453
-273608.7105519393,1909890.6944781179
-2631.2366659093886,14118.6382793605
-124.18351159974296,639.4393894022527
-1390069.1336870298,9730504.401444184
-83952.0071241704,588838.856021114
1563.5686596708565,6553.177992481862
-131408.72828533404,841576.1477801246
9716.927226102816,68469.67059577932
-1412192.124412357,9884916.281732358
-139.58254259455097,18745.278536585498
-4084.779744094251,27205.908804293722
-348547.8011351335,2469482.614112731
-325.4220596006008,6082.694644863634
-1016.2927651904345,4646.110881901528
-44610.3886445496,1733336.9547392349
151151.41390465814,1025032.3962813057
35578.02535060864,243190.32512409097
3144.6264338837213,17022.871952367943
147047.30849505973,1030214.6099631258
-65203.34203744806,575056.8073238694
-283.3416643239085,10628.470973185302
-65.19321689216142,905.2777055922629
-410665.8890288176,2213496.8014813843
237302.28868034453,1663035.9050220111
1940.7485966090726,19804.58114718828
1439.5266003344266,11155.64277339424
44.0640185245381,847.0781302320838
31298848300.715454,219091935269.7462
-864208.6163919525,6048651.5763254
-1239.826185170022,7092.248655797135
-1026.2692272825952,9160.437403674754
-720313.4274242799,4302535.925491739
1601.3617671667491,38162.92766692675
347.74973583010507,4574.071024085706
-4026938.9848078215,33681112.29530475
-1337.5193567253775,6571.825633039961
947925.5458788709,6602231.326425311
-7098.1031859314035,39896.472834659864
-8312.518149371403,61121.1560614824
82.90785817779259,682.5491152238558
16854.98039090234,133870.55780552342
97.22705355100143,1532.8567040158084
32884.563186387866,237404.030451976
-36163.3090637049,266918.76571184036
2831.870689605865,19173.555114512495
28880.858822848848,183899.9430172283
3173.766415383382,15162.784671790972
-193.51009150942093,10859.89656889491
6120342.853521906,42759480.95545389
1874701.8673925158,13004604.869610311
-1467729.6666377229,7746009.494861619
-247260.7189956657,1501411.788260287
2910.290773693799,32783.55809495637
-2801719.992917816,19595455.104169555
-5354.838157071444,49319.139003980206
-280.2756974075861,1846.3592816986447
5505487.038784474,38952529.51920998
5150.576132185174,34545.20705248101
-1791.092271584358,7443.253571512681
31387.111138228283,185589.17501661173
-97582.06780413871,698384.1956206744
4609647.121763937,24006941.051802237
-4718261.795598945,32887346.62336835
2598.664002279196,13315.99333467907
5650.281336661122,38374.0245999403
1520.8288728603052,15563.408496401216
650.8976088716632,5936.545667601803
-13564.131155722765,95256.20282784592
588.6093257646704,5311.976837771523
736.0644047346593,5586.756665590779
148464.65017754945,976007.0364160133
-31420.155916886564,230754.38114544726
15846.428449411607,94570.25678735778
35882.645425372706,249653.61208782168
108.10139049632038,5748.57972292926
17388.706196256884,125027.74648543437
51770.10068958418,364509.7412662995
2180040.805717192,15255731.369054202
354.6466690134768,2511.8912253099206
902.4100614448049,26441.321631061
2748.441057797336,20107.03508398045
56133568.92385272,442206446.6164265
8404.22005847157,58416.1262014321
-1768.9983140017075,15731.321203863201
4156.401129113086,18249.840030729825
218664.39145740253,1506315.2178328754
-930.5653899821078,15514.034508599829
5761.41651681976,33909.33151449846
-6591.538858424368,41971.448141827066
1412.2461137354726,9991.206312762863
1390578.5683690498,9735607.423461815
-26595.80718070673,133771.68338910944
-140406.10393364896,740655.7111300131
53701.86736779165,376091.08191567153
-747274.0723272965,3741600.73040154
108724.8699459616,791842.940264485
-4301.992025953582,33476.226849205574
-21.52824962615778,2664.912090639484
