mu,sigma
19.267179297734042,6.025170866789666
20.030864848725518,4.554726812387604
19.169507719326756,4.624966938367
21.559550065875396,5.669668801448196
19.995328029813606,4.481417701358465
19.59739000889112,7.709178556157829
20.10556523852629,4.895085990254762
19.641098547580835,5.724387490550897
19.736105003458285,5.047265854581866
18.21270530017944,5.580562278754999
19.916458329598523,6.1563711692783505
20.562729056611964,4.586916884240725
19.983331887416067,3.7369943352482626
19.444233819216393,4.699116759816676
19.79765232538387,5.149075381287515
18.917744196458262,5.4211715361154535
21.167292384796454,6.319235802739471
19.595602815908908,7.770063658185568
18.941528462327845,5.872819579377583
20.62470487208044,5.205896576197016
20.41513661578411,4.83283693700577
19.335465676202872,6.6953546641889945
20.40323108789009,4.967334831806428
21.404918281041347,5.7004553194775545
19.611614322970798,5.09687615205965
20.33067430891067,4.963292093259304
21.747642485217128,7.293812456055053
21.031663097646348,5.781053466600565
19.274630674054546,5.283793657533203
19.38665207475054,6.813907882355532
19.394369785269593,4.595160944902722
20.36766825747861,5.277873424227819
21.076813217946682,4.235253062889301
19.85030442497391,5.016929354850844
21.076954119860062,5.557148488719857
20.759555494424614,4.339353064573275
20.557313928558855,4.352469195838265
20.989159058648955,7.341479027334225
21.317520503816716,4.736303764829889
19.701480005089085,4.716518101481432
20.195795289769563,6.31891889674511
19.80536008451341,5.534796068487025
20.213018805918903,5.814847177912745
20.346927959868047,4.2924425971255
18.861931815705113,4.667493495030753
21.41803440620937,6.05499983018367
19.949411819864086,6.417047805032555
21.41416052360181,11.770466012015664
20.50328415153431,6.246652058364759
20.772682728295596,3.9558148178287547
19.882392272851224,4.265292487460786
20.1739470049301,4.643502536418535
19.790829079814245,4.791791425102505
21.195502920302932,5.244548789457517
18.596798987280167,8.862564915749035
20.278849227764788,5.187695808122532
18.90607353686621,6.464463553297591
20.05682047581923,3.3323145832997283
19.212072604094622,5.7105593521843145
20.36725321124393,5.357451914390385
19.3965495893433,4.168068864090255
21.162187493725373,5.858054929966575
18.671553849471636,8.482593815854031
19.718327150754913,6.32620297261336
20.05985471020801,6.103978654323333
20.39432844033068,5.533777060689147
20.501962066619704,7.021482781890627
19.682694814061694,3.508771633033215
20.62423398747881,4.878229452777625
18.393068135228066,10.411466685643322
20.62280077121279,4.2648011050746675
19.964109320052188,5.789149132506977
19.529690013880202,5.7190074100155535
18.847743294787744,4.846695093905013
18.542460035585353,6.595656465176172
22.043282602946928,6.696680295803411
21.02895033497209,4.81242569933166
19.728907845426903,5.164385442405225
17.857057505315947,5.477448968172604
20.637767753054995,5.185227883740511
20.932442443645257,7.6096913373594575
20.91330751453423,7.687497711474654
19.6392938778011,6.459485538722198
19.61128636404003,4.3661901951316295
19.797264937147578,4.923872457949392
21.406695052887162,4.11191396810586
20.59739592003393,3.9568145518949636
19.59538033191983,8.381656498769173
23.385691674643322,13.280443293217859
19.86714071879761,4.462695146334926
19.724780584307766,6.450375053517777
19.77622240302064,5.26190018263072
20.79787090880917,5.105928335090311
19.760254182779246,4.35342564290873
19.2080869099404,10.076490822344558
20.39847492615796,4.169226151463918
19.36339917589501,5.0499351318211225
20.753534679292752,6.575328370668334
20.866431170127786,7.308065001902941
19.745796245470093,3.66929536776812
