mu,sigma
140.4359569480613,1468.6525868487372
-16153.674287268708,87218.08184367829
-4303.490761674981,30795.9644827954
-255.77309535757536,2285.538736571666
812.2233186767853,7843.61123184582
-71974.52823879701,520668.99389988655
-22670.885838411617,111455.89900166201
-177.55054063361314,1511.2011014883133
478653.35628888296,3308165.9110275134
-26296.241703857624,183230.41306508242
3885913.0020332336,27125281.73502783
-42070.43954916149,310239.4850295935
3002.7667821943483,24595.544480175915
853.2109638404138,4849.216333757436
-9763.873154820596,68024.75959104778
563709.8995960719,2709868.9477584325
-2723.4323727748065,15809.355414246033
-71.86407730386128,10202.436658018474
38124.21947482884,237064.04822474765
-4370.470863892129,21507.03634234011
16928.83043299824,112399.53571958632
98453.76697524764,678601.3033114445
2568.755714290844,19372.132259992653
1273.1446892613592,6642.419176063577
104438.99612944713,727193.1908581044
5969.379831503444,41002.97772245966
-1365.9548658650328,8311.19519486716
274.88134050922906,1509.0872926457012
-7033.790772171899,30917.674271578697
157.6882495658716,1009.2659785030509
7697.743727880878,55804.64323003014
-2026.9387300179703,12386.578736082585
-32535.528568277296,243953.89402167077
-1111.5969401364869,7800.669997045556
295.0696049403659,4918.0321316143545
1817.2322534733698,19513.148858837565
-481.30948659726965,1483.5754997516738
52267.72546899339,369621.5360600202
-5925.922397053064,31903.861966202017
-373.39203393947025,8243.519334620876
409.933105425416,12143.274347890736
328.01284628368217,2574.004649187412
135310.18007239516,1170665.0927698202
-45658382.054955855,273800721.68216157
3324.5728912184754,16189.936594513647
4591.602093721452,71891.87909115855
2161.837971313048,19216.677562643705
2130240429.9964697,14911672299.828016
-58611.91441090692,534641.3324016887
98950.8679420114,731442.1345830197
-59631.24474561683,416082.7198491336
-20103.177951705035,140571.0412955686
57527.02140048901,381952.4209464829
-91045.00097377035,414164.68285250064
-429.2286019629075,28077.283225982887
63223.86600092918,476871.1229980357
-116549.42798378963,802866.9243336881
149802.99812480816,1200687.3785666313
29683664.96103515,207919899.27759525
-1920.472382806799,12253.16087976302
-1450.059013675998,15932.224241022752
-8701.089538024877,66519.96639370627
-3372284.3565946054,23616210.701772712
164.12977432192653,5252.744869711733
173546.92538064474,2468990.051720784
58897.453201210286,314958.3434615449
30.670273098839107,941.9784647529779
-40759.71954090615,280389.96778928104
1594.1385579670282,31774.613898092368
-680.7789650416361,5766.344227343165
-49615.76487975644,1813976.762063463
1263.1761424794704,11119.521135890516
-36457978.73593595,255198894.9240147
99387.77740087235,790847.3263387218
-1713.0791093399569,10237.828468723783
31665.393270949324,238327.17383390994
1477257.997032954,10331571.750653068
-3060309.8688158346,23654728.003096826
-5857.067855137731,34722.73128917292
-65463.1173303745,443946.6100192193
71.19595739297456,461.7842670192751
-17507.981493564483,94465.96374436819
-8754572.819215342,61276032.70137481
-192914.7063636,1350158.477783029
-786.5612580539107,5784.316483945401
79009.0257419151,504309.026369446
213.48620777616762,5867.435334522574
1953.1593026649145,47684.30745811637
1076.9337158526737,5308.4606918670315
-1159.7096204099705,27361.381128839726
88614.91052598107,627694.3784818398
741.8949932003746,3044.5787793385234
-60.94080474813439,411.0973240936548
-12881.174866015632,86642.05336743493
-7309388.001031624,51184110.72846065
20418.706246203434,147679.57695285883
51348.606091529095,390884.9717696134
15.362758025141979,768.134096780299
5615.50320438604,38177.26396756002
-1932.7751293651538,14358.278196512605
