mu,sigma
1010133.2114097946,5618493.860420275
301435599.22547895,2110097449.3207424
-5199131240.861856,36393167201.556786
11108.341767810953,84934.34602189188
-868.5152054736106,9149.276544744296
1453.816015439459,20643.148287145916
-3740890465104.45,26184971137156.2
442065.5705704923,3039242.5171818957
-201671.12604295067,1414231.9093059679
-298.4931396882876,6329.822227783186
-200.006570050513,2809.6364516352955
15615107432.091764,120176027021.43951
-55775.745415920224,391595.1336846906
3398.4395657201558,47173.35446584362
-98167.7852192671,690496.2381853258
14953.015160028152,99754.83467275526
-710609.3742881882,4965701.653751288
314820.75162168295,2192538.9516214924
-112370.00163584463,784473.2659555047
-28023.58292507626,142962.55984629778
38738.67976951387,258921.62091057922
335093.03195683734,2361863.5606557704
-2113789.1141859167,14933630.994775629
27586.223314853778,160512.32163119613
-6638860.747212444,47731355.951970406
16147.9894351216,108658.44921495262
4950.385865868935,26335.49994796328
87.44381221381516,490.667909124743
-695.95383739316,28896.992213950038
-126095.64043944808,792054.5685536199
5444.157315352403,28532.225634452574
-639.5522785338642,4508.691155487547
181.33022882822456,838.6450157338738
-148.65972225419247,1132.517797255169
1920.401995285075,16513.101576446097
37134.93541814196,387206.79967335775
30427.473022191607,224581.4412584228
-483.81380970766077,4556.687368308714
9120383.1185084,63670233.459628746
-21596.70696874484,180404.39895140158
-12853.816274114459,69239.22610811361
952.6637996244259,4818.941156322217
-151741.22531385056,1062377.1670086423
-3484792.350437047,20557816.014005963
775.9814137875815,10322.910915310327
1235.4572467917446,6350.293870191412
23202.08434405307,231387.41643264325
181.62380283655563,1377.3966791973799
-36168.45502129082,257525.28589174044
6601.0583166098895,45240.73773085407
-7975.614514376023,59613.38853499245
-1262.0521031128706,11061.491325707246
-1272.4674921692854,19038.279415865283
-1618.798535740351,17326.64321047843
-24267387.72478492,170313131.5861061
-35448.35633653145,288905.42623524484
-267026.18362504744,1874669.450166419
-14833690.021154113,104333715.56934395
1376.538347654425,11139.40419898181
16813.21134422526,98403.42304380784
15520.732003746145,134932.22187068744
-11311.394906281279,84376.88165851476
-5761985.8193112705,40334956.79232517
-33533.292790791114,320976.2585890523
-890.0792912342423,7440.353890692702
-172281.18138049555,2748491.079251128
1647.552231109887,9595.797504226764
-9895983.747302411,69272326.32577413
9401267.597678578,49641892.893812716
26315.2049909736,344182.28567480494
-2022982738.9032698,14160992233.093405
15710.851957618415,107953.63978122598
1164.1553718174948,5325.442963433496
-94.65912105342983,1898.0829235184808
-21137.571545579303,122787.93821330398
119747.1178257351,831328.3425430865
-3476.3193229128005,31070.249152816577
-30009.9346979782,209419.32786798186
-528.5444958980418,4105.614102406091
1160.4615185736395,5328.6829421905295
899.0507410738152,6957.182070687207
-67410.8092987591,487792.5255062565
-1062386.0119170896,7438885.53495537
-35032.14031439847,244393.71501317134
-141748.35625329346,993674.5486784829
2575.107483212716,103462.28129677632
761.5945784410218,4245.580074238588
-56936.41440329855,402407.14559241454
67702.12403054768,505988.6909189456
-2898034.6760909255,20258440.791872203
-21914.499192402716,150166.6449807459
-329.0731048478444,56242.59147344591
32274.693652708447,239313.74299913232
9797.43284493492,81947.89020164513
-1285.4241451420044,6627.285207637115
628.499993227964,5351.814848943209
-25420.41151001263,176307.54695986063
2764.399385814122,76855.93814361196
1802.7804346080989,35141.270801367835
2709.97236014885,17955.713302221793
