mu,sigma
-182.85806520186972,1388.92713170298
20.433852289032274,68.72941967854716
-2.260434248581505,195.10445988465068
10.327653060004225,103.97880061325394
24.425365306167354,20.921913336987792
27.07394982188264,33.641545034093205
8.639207815633945,139.80244420381504
28.33663959771245,16.79306479063217
26.634017903562594,24.856247140730517
25.984266066511942,22.514185846380297
24.961886985252555,31.766116645596206
26.610819427418296,30.602664072388226
21.04864668636846,58.04355491681739
14.66161970352494,64.39234453332634
21.74188171278716,266.72193819037665
17.82234110036913,36.507095203831966
0.4390854356604001,144.33774634917233
21.721127116937033,130.39949031147216
28.517833283338778,43.14605211617923
564.3734272051529,3778.913039860955
30.373668444400252,29.205534036721115
32.761738781233035,100.05004711869728
34.12644267616448,68.72453667718518
35.89509071290465,41.786100454693425
29.52423671577716,26.452405702514504
39.761265019017294,147.0255211117212
26.721289641898178,33.45064671743525
44.647300878794766,80.45768204443469
40.594761515329054,140.39923240130508
34.8748894326468,99.17503260619748
21.535745355788432,211.38080142800422
10.980729647291332,133.60000250615496
15.89370873438718,82.05856612922828
-20.24273747527188,287.1815230574682
27.879403073445637,47.091580034764874
16.77566708480161,75.29256092789859
24.058756550006333,53.86372684440869
36.401715751421,72.60678858488376
4.861770053431108,101.43248691791698
33.37523849223733,65.34884032987313
25.301040724915836,21.904979554355076
53.25588584190307,260.37494510950495
14.418853686077641,154.42068485363464
-26.15439583771003,369.7276722654056
3.3715645454712346,132.50860561823512
25.45776252015228,38.835228065432766
16.75340283132012,60.4149635861184
18.6179722625263,46.55122969431704
24.62596217967114,31.15676804514272
26.725243449768413,68.77150495629385
32.9714138414521,64.95581960451162
-42.50310163433365,309.8567458829183
19.817363607315073,160.2728749152471
6.187619620200334,403.2253639555936
-8.24171355618895,138.8868368424947
32.20170770272228,28.829283357241334
24.326046399040408,52.45036151220409
-22.351874851411086,290.8302210672831
14.041743746387874,142.0962012946452
26.206232802639402,105.32336351002964
44.1421452357195,161.10925396349705
26.402577253136883,22.573519053742398
95.18998389459757,482.0280790549551
26.656650489915506,150.0942589527042
20.40204470834094,68.14508860306341
90.99804366208822,382.421281102741
33.66121889832754,67.493103400287
4.023920451732777,100.55805881841643
36.519690289563364,128.71205551143865
10.646921910429048,72.83174562117443
28.698103096884246,24.808392043931985
-20.234672722607673,330.86064338687765
20.159738774963373,29.7588842355304
70.1101412296682,310.351183969266
17.868725304791305,82.2192363113848
48.22367830922885,94.33906174000926
7.355120015192495,143.51313489819378
24.030412458187485,16.81428864515759
20.63137710410889,20.608870966633567
10.76744237762711,63.45146375257166
20.692353215111066,52.502148952014544
38.5109493256511,80.33584064462882
32.694517676590834,127.36944046137589
72.42543477364116,392.9906770483123
29.716435004725767,38.98320713642287
-2.692165712095368,235.9693678278063
33.020518209935844,35.466918403947346
50.538449140852116,82.08833308336051
-16.963886729495854,299.5580520880648
26.304231709438113,52.13419498874255
-4.163789402226396,162.3754015240525
-48.9504461247052,523.4937640279784
14.962090900024515,31.41885783892829
25.28240873382194,43.75396388062839
-38.70102665318274,319.9674298001121
21.335856694756913,44.2295214951751
-131.65520676284285,1024.0197952789765
27.828162837625015,22.09268891612307
20.969880511955335,23.03766354905593
21.690957525074012,17.79370317429687
