mu,sigma
2118.159456955173,20025.355040977152
-27062.588200204602,188023.0283879856
19297.53402195013,189949.09903160855
-811890.8655927425,5697268.085337341
4228315.01517273,34692371.632161014
-14775.968119112202,97037.02719544925
93.09950883253877,5902.659637862059
337.4307620107125,1952.9469588889626
-239166.5716751999,1673695.4584389683
-209197.8999926582,4320569.839472247
5324.311519721592,33698.15667031658
525361.5345060334,3791278.256434201
985.8803508883605,17153.487499826922
-532.7182691200416,176767.84912092588
-27.866395820268952,7149.48265744481
1296.6040400838795,13581.499069781948
-419.30208208352394,2490.6220869488475
3724.213304646347,27002.258053216046
-20287.817041544975,292465.5142397938
-9915.849030183543,70425.8370880704
307025.9369088767,2318016.665471595
-7134.053705518575,42652.92329896863
2120.1036089481436,95160.34594885363
-3303.270042758223,24359.063213844784
35662339.05930665,249757996.2824727
-345.47192473338407,12091.534532053032
-4766107.108153165,33380853.715907246
-5455.22611553727,29217.917955547655
62228.14628412331,414910.5077658846
95253.6569589059,975927.4374340895
9449944.558513386,66081270.168148965
10423.717125983203,162431.6454836696
-1655889.0266892812,11165741.016898258
1147199.3742081383,7944138.105706357
-118.5344458804746,4210.311768246206
176693.59778295574,1241243.2947205042
-11175.97106418026,90235.7530699767
22628.284379441542,169692.81125322622
6458.750550775341,40649.65436471809
-29765385682.93129,208358378533.27313
155.82945973556753,1337.233115430684
-23320.811815838162,1242770.0665286325
-172039.1245601353,1254178.630426283
-614266916.2699981,4299786870.184639
-22714.835062946488,144672.36196737312
-1225689.597003937,9257353.111221725
-85193816.6284497,596366191.1507987
-1544.0227685267903,10402.397466405586
11658.461723950813,71030.89073537856
1709.2244107426109,28269.81100596882
-1573.1867844380818,7962.942353927138
88916.69617584143,498442.21090525266
-152689.23317949244,972826.3257003941
-451959.70727668115,3079915.7045221822
90796.99483844849,531126.3075236233
97484.26217196995,692099.3823462881
2322.813577540489,12609.449049790008
-141258.94071462628,999187.549816472
-344.01347517233114,2660.590240548818
-1046.0647596925803,6529.637213306984
-1362.1151402558442,7008.282270205991
-85371.63435425505,627465.8286087124
33844.029061752524,238590.46342441865
-5477.315932040539,41055.02244505253
-1562.1415064222463,24037.41513769753
-661341.2136500253,4591856.906879523
-25136.274006228698,210092.57348764187
-23528.058809740018,518534.5198923549
-2749409253.5920315,19245854929.34371
29629.772577256295,209559.55427598784
-281.02089512279946,1525.4449208915357
-4853.698618569178,29970.29321229361
-228318494.9171614,1598239158.218347
-3372.0550792066024,32135.447010545988
-1098351.165764433,8609859.315315247
64.27444541226613,14383.64494674553
513851.5559220205,3554513.8040529564
83413220.60090664,583929341.2679607
-7600.5700743769785,56183.282768999496
35634.36046338824,248592.0941461982
-1084210.7198856326,5895477.485520576
323.2382663653258,3995.2535590763646
366344.5425643155,2639829.171174219
-8984308.233197873,62471565.78709946
-643.6727368739705,5774.523650493488
9706212.120895647,68049381.58320943
20913.670849670718,157759.2399749534
-83895.25248026494,626666.215694679
2244.4484065975184,15170.29375184419
-3007.0896495328734,25204.93770582896
5162632.456976402,36124497.76450182
3972.060343319548,14272.747550433629
1078.7660675356126,6492.92409932079
30999.762173925006,213996.4632051175
21464.742575439843,178515.5419059902
5354500.734713502,37437906.054959506
-642.3800531589628,8555.607115502293
269.7408280660778,7741.458898606628
506353.0911603338,3496403.449839178
-6041.063125208273,32423.928639713595
