mu,sigma
25.52238863617324,2.906487575118634
24.741673257014924,2.8607318926340843
24.826484131684783,2.8006063139802637
25.40380829035656,2.613542356459076
23.943755483831477,2.9768968150500235
24.797932532487692,2.995293580397478
24.896422994521398,3.186556456329629
24.675600056587967,2.5309162770237488
25.493149985593774,2.8998904688949003
24.88742424545078,3.0593577737567617
24.378314942010302,3.0705421033665328
25.22914161974951,2.8336489102051146
25.192029091546846,2.6590358685798385
25.372587648647347,3.0288190017157786
25.247165946118894,3.1040341812318446
24.84079148489112,3.579447115072888
24.41896866384709,3.041544149739625
25.932437543286543,2.8237837975237188
25.403340978774413,2.9278171779023276
24.448828027356345,2.9152177266685717
25.693881425026653,2.757517267616182
24.70888465953843,2.8231756645692108
25.747014707590548,3.1490904041968273
25.574421321019443,2.8103837121364377
25.54509519038561,3.5727407245452514
25.516250566187594,3.240497327232335
24.802274526906643,2.900121449860856
25.212023446085414,2.71261647463894
25.4305092460463,3.097613668112842
26.0397383905796,2.5399944737592053
24.444998386868466,2.7926438633706727
24.564142584892924,2.9431767929289587
25.214243695286495,3.0123462973422317
24.982016373724786,3.204167867204419
25.61656709532389,3.004075664726634
25.27768398182523,2.653156740794798
25.66333310897462,3.2824378867543196
25.903827335909185,2.8368681573964785
24.778933170628523,3.059268825208064
24.747111507791892,2.861396961873334
25.291220311058932,2.944695887809376
24.55698467693991,3.291670145967388
24.88261421663596,3.2946336942940215
24.68958101235762,2.2642422437698704
24.95972776974754,2.7168671004960996
25.446422472750733,3.382819244211427
25.271054690384393,2.3000494195273897
24.588661317119236,2.883353650480413
24.941250400228963,2.833799221700022
24.835337585356964,3.5569324209220174
24.45923235856333,3.040538572504165
24.962921498040476,2.774288515335779
24.99337859767815,2.9640562876143557
25.31951574059544,3.146429176136726
24.814945526522692,2.6215877325171673
25.093607276340382,3.457799356105351
25.302538740728828,2.551889116364375
24.362589050833755,3.115014868402654
24.34965355196824,3.281019906329156
24.356764013794933,2.9515419105328533
24.3539290222725,3.1886674747279864
24.67625308229819,2.760592443566917
24.692729571266696,2.80609108517732
25.064676440514912,3.2004018578553786
24.09821084904605,3.1489054843018582
25.763541383737753,3.039746415298512
24.885603554962533,3.0785953429868465
24.78615804684066,2.695473988179488
24.999259049979138,3.2327677447175214
25.121454418107454,2.728916431788879
24.98007937490711,3.691264294146279
24.94827786711421,3.351163643900914
25.226855530167633,2.5896267622978772
24.892174093597973,2.3050373367511194
24.642508911848772,3.220182245703024
25.11023617899295,2.9711647328090542
24.90594405363286,2.6250155243221314
24.080092776891743,3.2622458704808004
24.868102723753772,3.0951987568625086
25.021565443389488,2.9434212886086994
24.9324657014985,3.1567365700788113
24.861841582509996,3.1790799432049437
24.54823708070705,3.0504595027770596
25.387629986324576,2.8483895181385974
24.809085495834953,2.3490579387738304
25.01927908355645,2.5687410658646943
25.52526232306937,2.741349080866235
24.48292591378151,2.2220535202357246
24.55381003212831,3.1153220881728427
25.04255453259536,2.991039955575985
25.40433444692539,3.325096705256925
25.133582604359212,2.9268179741948903
25.618018399072497,3.165292047765671
24.9152020349394,3.0465838879563667
25.30941853605391,3.3737416136297984
25.771143171838535,3.8095827546304286
24.01200923913867,3.1081295867518697
24.866687539761426,3.407302714758313
25.53786765974685,2.9629572421740726
25.358101172844407,3.079429545956391
