mu,sigma
11575.918942075814,92076.84938664259
4258.750193962787,66447.2623144583
2397252.0480806003,16820418.38638558
16175.12179612557,128357.74263941028
6514.111769697282,26873.722534294575
536329.4507809351,3718817.772509479
1773.7270176092288,46513.1359081285
97146.24320076685,607272.6277745579
-14818614.370081712,103736472.63823454
-2584.570570844759,12673.075553984276
217122.80742831063,1510793.3039727442
9247.700884028354,61172.95414021656
131830.83743559857,843431.3964759123
5712.619805151009,72694.53292269414
-4181.875766236161,29914.78464588457
-10962.903797067667,95589.28470455478
-10322.732791109562,69366.13547471582
-25429.05172135793,163703.1965813979
-391269.90561753133,2403421.0689125643
66468.99772459712,376096.40780786274
-7937.566970294956,67524.33074431642
-49.227529588912766,5120.822180503311
1484.5353251825697,8329.69683745065
1708332.27977505,10835804.28668729
50075.2758590101,360394.3241046953
4514.808529057965,29818.64875648749
155269648.80346686,1086869141.6027703
-3357384.606505877,23680772.76681595
287012287.88974506,2009090407.5530145
-4052.1087725161697,30474.42119132616
89.76909847486964,1306.4642508494233
-855826.608803362,5890147.768388093
-12719.750232627102,349231.90045382443
-3494143969.7529216,24459440743.101067
18393.682051047985,113565.51919744155
11184775.894459743,78220995.2012199
-27.61554900041642,2606.6716187748275
-490.7889300701301,6817.957455455595
30320007.863476664,212064694.55206996
290.8355429512438,146621.14513521895
100573.9467758502,627214.5930908411
6210.148303875596,41342.27943957016
-9499179877.604418,66495023823.43901
-474467.46075389045,3362826.288351255
-16094.039781643263,72733.41468400817
-1372.2058897411919,15908.849510624423
-15926.91692281959,82724.19555124838
33175605451.103947,232229155313.5044
-66563.57273885976,433843.1746201844
-105801.19864969296,743791.8563433022
90996.26923664009,556621.5106180484
-6982747.029396963,48884053.524419025
24442.95103839679,155702.24461686343
26423.689968876908,231064.91630534828
302796.258392246,2025037.2956117096
215.70815186198678,2297.447647807762
-270058.7209199712,2152762.073656741
433.6809828355259,1818.0930914576236
66992.59640532217,475587.048477451
7090385.477067275,49661220.42244672
-219658.31949065544,1392902.2937061386
-1236.960500014215,4451.776401187606
-1724.5918987955622,15418.916752731526
176.21014974630808,7763.993410467085
1452.7894769151162,9271.684866601407
1076.0461776594977,5509.235735487694
-237276.97315192933,1224254.3180807238
1447.1231677074277,12495.67394333848
715.5136279798846,3182.5854766139014
-8074.802994728212,65125.00771050721
1139716.3558398094,7759345.634173153
-437.105615156966,4617.561972150646
-24221.786985665065,115902.11459499634
-3001.4160395919134,12554.428681532685
7231.770499133344,57395.499073540486
-160276.51751697378,1417884.1401737987
-375985.25867878564,2382695.774927081
1140.696262931035,23395.312823483284
-8160465.844944198,58012552.11201332
3087.613372675078,33024.9263740638
-3017.4282030086592,33691.34824097156
1102731.908014196,7085904.56930965
54337.84963519388,564035.1875021601
221927.3799094999,1340567.703111399
-1033149.3626191431,7208637.237509673
-6197.626557614891,44157.64182609692
-50613236.5211929,354061108.7063741
7515.996354788502,44581.25501883828
4104276.4275821703,28891351.325716488
214106.07585458684,1168232.989255902
231.960434056978,19286.72570762423
71138.0006255549,635049.9584837103
-21155.29517335022,202857.3653615353
-4521987.377228602,31653773.38195844
42498.59578565901,570907.579868219
600085.2602631744,3636020.630673947
2277282.059972929,15840164.531502249
-87633.14534057,613727.3326471931
42412.881488573876,299551.29233656864
29848512.895598996,209686837.26972464
