mu,sigma
15.496127054251014,16.835153316302442
13.332192982847104,11.60979096481407
13.662030055183836,11.302948119587855
13.069867580790014,13.290402605793263
15.667504989206677,11.260288825269052
15.296893043072886,9.028811852788168
17.032181640415693,11.666185408980795
14.870897138655453,17.402507050958924
14.956642959028786,11.734152552886162
13.691212204392341,14.61901968923289
12.77837002272178,11.010610034051025
17.366439200027887,11.700169859151286
14.708123773989907,16.34054346385068
14.736337205423803,8.627699172583627
15.053302178982975,13.06991104980888
14.778353410941108,12.0733627690133
14.367416642968838,9.263290411642526
13.326083249557916,17.976624048906487
16.666684873488023,12.03235625611437
18.388069059981003,10.937272104374246
12.71752366191461,11.792959610173138
15.26773556200323,16.377498579806623
12.929552607876571,9.709064845878352
16.57898781478227,13.227678037589847
14.413213878746026,10.602180619052948
15.791572503005682,10.218374052805915
18.29065514625295,27.470437150988513
15.134913753967401,7.978810148587085
15.327747307030155,12.955594336811908
12.745328632284359,14.460686361949664
10.146868377101647,18.707972595800477
9.543115718052553,31.870256120354604
15.736715757432048,12.904229055068997
10.481525187219143,24.71106128562511
17.623268441265555,14.773381275367628
13.656963755701204,13.92346699637359
13.47693406637088,11.276293020629756
16.403222897974498,13.163363832431981
19.6972618390063,18.290973031595684
12.494510904697538,14.444706205314722
16.033026220369173,22.918382144928366
14.065021108536328,10.963313480936327
12.177945991328798,8.581655295331913
13.35081406016021,14.982561642327338
14.071268608354428,14.382780114037313
12.72140083322379,18.16274478492748
13.38290814505989,12.40410033816808
15.375273004465152,9.112892873088805
12.220968320409467,11.013464151200525
14.270296357359468,14.741053501122554
11.534015975043769,16.08280614477189
15.186939002869915,11.308674193398357
15.852715881834495,12.851263666534171
13.611498543569425,10.888307331538451
14.075533638874782,11.728209767630812
14.96686949538455,11.771107643754927
12.97565424570983,13.934581472089931
14.108482437851269,15.857880249616757
11.978929235124616,12.527406287936367
18.274823794472855,12.813659043618184
16.247580148201482,11.679666765912653
13.759909510794827,12.07017445379271
13.564641246745675,12.430411137691767
14.039542425075961,12.81787109910732
15.164450831732463,12.036131971525762
16.01499518818646,9.829803895812805
13.22289813800395,10.263687389566103
16.321474134229103,21.720648977464172
15.680512798515092,10.444462121396496
13.4343105807047,14.531241016632475
13.655097956613375,9.413476797677895
11.65208282806724,11.90055400120134
16.084154837263544,10.206862581183803
15.517846693742117,11.804624785394314
15.687427212816477,16.648956592467997
13.891185577413287,8.441324027402366
18.37013066809824,30.362533765411637
15.638746040371096,12.599676626115944
16.19441393873723,14.260497116476927
18.40955880951337,13.186968947905706
13.955194229887994,11.127580191324917
14.67764588669316,11.927648986724753
14.286540554535318,8.190248957003833
17.10889351699146,17.846583989051222
13.790210184257724,11.313960928602029
12.319644690280088,17.04008119474773
15.353310524446563,11.743524250711868
15.680804846739328,9.54498142283291
14.651054472597732,14.789827506188836
16.70676630544608,11.231771672483916
14.411715910204116,10.371510154728483
15.277403092266265,12.408853705086617
15.381974135447633,10.87776269156368
10.379036915418098,12.940855574222516
13.13764475113144,9.231756035919048
16.475321435852287,11.109423488834642
16.16947660583513,10.181978561984344
13.16149361477199,14.094837098072347
17.158419022360437,15.337882623745697
11.265745438747004,16.160433095454927
