mu,sigma
79.8588357343646,2855.526918062609
586.137756733807,7383.39628725211
15716.345294521017,73972.88486646341
86575.54943608839,427567.94502807007
103335.57303175918,732295.7816000382
-343942.0419347605,2327289.9672161336
-95830.66247475428,685781.4169756251
-101118.28887011003,740150.521182925
-1325.0055771971206,41342.59007642082
416562.4352290577,2873460.6553025614
-21611.247509822097,121397.84699648246
-9243532.721528431,64030696.530724145
-379.84568342277134,3081.9552817846143
1910.7432177588528,12587.033233775404
-87092.7689210901,611775.0633604123
-4070.5030567615427,33201.76244522799
70553.66523970774,485958.76745829516
-279.0258127047976,3055.9299230860715
-1434.9959281349331,8121.360632247908
1154.48938680769,8715.135660459773
136.28666667403814,695.8633134927404
282549.52383814525,1978681.3960799796
-235593.3718450374,1665577.0870407752
-533.8857065117876,8944.324918627
883.1842709933921,5243.548768717111
-1944.2582097008874,15907.146748591425
-3019.729840428276,22291.91631875736
-1669.1554895548525,8618.67991594439
2101711.6744959364,14787003.754160238
1540.7236821336462,7592.951093533238
2121.587640170245,12958.362215320809
-77235.69900868698,538863.3208745684
16178.67058031952,115724.71846108143
-34940.39421208747,243680.9362472429
-701.3794146636876,5334.767702761155
1678.0094069583872,10329.505073946691
-1239.101479682424,9273.857425107495
39353.150523993594,168233.9040597851
-27898.918778297728,193707.79638014906
1610.6072704499418,7803.899454581784
-23995.703199137904,166432.73478416525
-139.94289674360883,766.6875450250377
-1864.8288656161435,11773.064769373106
-30889.513095013386,454868.2956220016
15295.689508124029,102683.56313151546
10624.257504809617,65464.095530907965
18400.014266032482,130968.89142074416
-20385.622366778996,215881.44115329947
-821921.1143871375,5867667.015819331
-96878.66080919892,997405.7133686204
-5500.921648167639,36648.550158149
324.68584292049644,1991.5926479554512
4636.603693132368,39949.89578594527
-548.7214195975195,3320.985124456933
588644.09637836,2887787.054037312
-4484.189253393934,41047.703914691054
-3889.204570141334,363452.09238716634
2635418.4826430012,18451472.329310782
-619.4751203062998,3495.9792679261864
2479.1330981386454,17754.9179465799
-13146.370119617586,92807.77864145722
561004.3534245469,3964646.109490263
-1667.6768242023556,10707.229400298376
382.7234212822313,3698.183031819595
-19.512500813525214,1910.6996277364199
-4554.507407698755,31064.758559958886
17639.285153958328,122269.3404481251
2846.9525723289394,23249.911468155944
-1037066.4725472273,7276287.632192197
-2328.6488811083855,17322.267255356714
2183652.9113550647,15202184.13153798
-37.126971986147645,1599.2837641803967
-38.76126454671289,388.71357156041466
365742.2106341857,2451658.695181042
-35845.46272949375,249160.31691618843
-4121.927322522135,28537.66722873019
192.13312998974433,1338.8596195602508
-9692.230543160078,41868.3249372665
-43.73271323810464,1064.820775679496
-5281.108692191911,29774.462269374646
-178248.58072778754,1244498.9477852555
-10502.259948627834,75642.8809687969
167941.7976695716,1210630.3503926059
-72570.79089306177,473031.5929185484
72.85550336401934,423.7361857165673
-173.5548434968413,1221.2888575954762
381557.8593944064,2669780.4987783683
89663.82584308313,644326.5674196805
-80.35055171152075,2153.191137120624
4594.783668280844,25367.54020580463
-102691.86491946894,730407.0761573187
995.4728915273647,7530.098941934271
-46995.46436847068,329634.1704242279
-3170.5846128898834,44825.32807956228
1785.4868885663454,10658.125295413514
-1562832.4686596007,11017130.231611291
-4421.076278035166,53579.91285796696
-8838.547290462453,57810.1108422727
70671.54020169661,412407.4097474525
-61965.20758406881,433480.6159249975
