mu,sigma
-982458.6304214736,6942885.8315368015
-166364063.54173595,1164550830.4499142
20148429.161015484,123861239.40077281
578.2796627824766,39341.30945778223
4696051.950891947,34369991.5492882
-3195144.4210424707,23615600.370064877
-16837.4503712648,87089.92071695413
-15983.801941738733,105980.46017890886
9979.90133230497,69030.03152193903
-378214832.5940506,2647559741.490546
-3156.829787529363,19830.47526183647
2039.6856146914197,164307.7784148582
48.9262598528823,815.1829010375858
-2615.6887179348796,19324.007231354986
-6054643.378121657,42537903.00583327
9583404.822647454,67658016.30115248
3209.0252599697055,29251.995599389393
177.2345439108684,1570.412305613702
285405050.19212335,1997834993.5917804
-111246.8882172677,787487.0564118315
-7396.09496793967,41334.17529162615
2745.758329373208,16096.625396989395
-1560755.5909777903,10741533.725300914
-67102.6962333662,433165.43359392066
886.9207868206198,6086.446247209482
-10111524.020333365,70750624.14103231
839.7298160692569,5081.619932204604
-71245.0535862486,669666.6895127537
977.3656638007133,4378.025079339844
363968.1232142975,2522332.446071782
-302.227260336303,2194.970433815642
-41186.276541355954,279647.7995669223
-1509.570358910953,50784.25533487204
-605.0249441759929,3670.5690443985627
110.7206097192456,366.0633058027142
-6243.420743799586,43623.93933045391
-3864.745503592864,31388.855402644465
5607.284496075384,22088.06267968209
13023.688266465657,91402.90231703992
3568188.1138028656,24967590.954693545
1017.4634566587553,3658.459300372543
20760.647157040836,143027.23466290432
-54162.876423052934,340343.48254434427
-124075.2815652659,819908.9374852547
-1961144.7881894552,13284147.729688343
987.8544342231818,6548.9957491467485
-816974.2038005647,5769977.500481415
-46061.880475654005,354090.29999759246
1951.6498737297125,17249.657587914615
12146229.434716908,84919073.36421384
2636235.902014539,18451058.31061423
65542.94431886994,472006.37317023147
-120.50085999312535,2036.8794715711022
-517470.4834669677,3391864.351785289
-8779.819052930914,77315.67593189089
3824.2391604434797,25056.205355469516
1424598.8032287213,9968558.110473057
2836766.737715941,19836549.405573167
-128.52103362323658,2110.953099373859
-1577.8897951730905,11426.780759088719
18001.954563645675,71581.47527068261
471890662.90575844,3303296418.677769
40.921898069327035,246.40342708479002
-161.37624520976024,1272.3462788095571
8547.195993879586,61165.444602985066
565.0865271398648,3179.3049475242983
13911.06833210791,97418.2277507031
5001.451775844967,42561.11065499955
-16893475.145759683,118256850.89598656
22476.02254394675,134498.12916496224
-4911.224626113146,22809.342731716646
-20941.33407884963,109360.62795100838
2372.510906960819,51756.30428470786
-8369.825434323066,64104.036642650404
10057.836700052312,105278.30382278883
-1646.3315929736802,11503.86993364519
-700.0379760630831,6976.555851396717
56.905954262397735,803.0069129329048
-44998183.62095501,314633503.2273773
80.6717423841149,2533.2120239761402
984.590333759228,7017.078310706214
5802.861324452263,25241.634551105486
505.61347717384507,5618.599222544738
-2384.896076214825,12271.327703516732
1833.1797943724848,10657.02884822074
-35751.990764102724,322339.9658069539
27728.84086932098,199903.678724363
32886669.023518335,230486706.1788978
-406282425.04043233,2843969283.206217
-155013.50496954337,1088733.3676028405
1314.601188237935,7495.822111847858
-138199.63954691746,981262.5747002341
-3480.5009785942266,43297.83151821077
-463.8291463521562,1954.049884154412
296.8186669982639,9392.96441357574
5515.767818545344,52995.31147204402
48875.35300888078,401654.70026336075
-34470.18262344606,264145.9113818702
-195390.40186950925,1368437.253300247
3689.9664159151594,14796.251568512378
