mu,sigma
4.738436456651764,3.3492949337497597
4.627967590276787,3.2561014883146058
4.386334642020836,3.28444219941365
4.563973158943255,3.4373062066756095
4.844508709667621,4.0981428471971135
4.757414314209828,5.101781479404067
4.53882123822857,4.105275896555206
8.015763880209459,15.551171430986876
4.880163828261637,4.235760061942413
4.789327281450736,3.072203134657439
5.343139056622374,2.5230489096565885
5.238728238542233,2.4067858625952137
4.574680114967983,3.520959980839089
4.657634426183481,3.0362765755555476
4.935253340126357,3.292447875444297
4.916405850760339,3.0173069581006695
5.493747683756083,3.3576003126158827
5.123728034609795,3.5412506084056816
5.731438177794367,3.9916922538448847
5.062707557851251,4.060139975829764
5.577754514405006,5.438319373292492
5.311909473608052,3.536608226345665
3.990190756312732,3.2687016083614857
5.563207258707967,3.273014745297188
4.975634906504113,4.055381551565491
5.019480258646576,2.9563540816262797
4.886842313329281,2.9796468755863135
5.717607543418142,3.844717216178971
5.782036319144719,4.647551253807057
5.789407659896716,10.156564987549785
4.9113688590723985,3.102990170980485
4.612412817034819,5.365084595033912
4.844494688396277,2.9903477382584254
4.660354547154825,3.4652082967148794
5.089318198086034,3.196245239813694
5.8837530119096115,7.8549374677019905
4.9527915682008805,3.2938778787763745
5.055085558949428,4.005928244311236
5.146315891338865,3.4311329311136056
6.121462280158564,3.74678500198732
4.768523520395602,4.351786840629457
5.09775902563737,3.094022678899605
5.253715106436207,2.894677703003369
6.244934321700196,4.092096673809365
1.7828624904065071,19.444528522381635
4.738916486656994,3.3048370599799117
4.114511407403032,4.07203556765433
5.083907276697113,2.960764825417055
5.1213228441201055,2.4605511362645958
3.445952499706712,7.333260922000011
3.9642649148562583,2.550415281366672
4.705677884704745,2.802851494817337
3.881853189872448,9.163397894260033
5.177702149326649,3.7470224444448292
5.672309473906843,3.1049591981017515
4.359792471469318,3.2623593744314934
5.818398417219421,3.328305021465415
4.438012413432057,3.8624528109337977
4.637776346447992,2.3495995752496888
5.949521533566887,3.222635434708331
6.321625991171109,3.9118267758077456
4.644901459749815,3.9539434094174406
5.501804567198792,4.3616177344654945
4.7510999732827175,2.677099959763863
5.887335463707259,3.7243555552698604
4.425518628517095,2.7649329021116316
5.396351982309519,3.646026481048708
4.8254369420420185,3.4326121135138994
5.291953536367817,2.7798047826694683
4.045858723149368,4.579127157755801
5.019718165461761,3.6620799087696225
4.837649927308208,3.569800812717928
4.903046128443124,5.617009942075912
4.152351803287852,4.762019806189065
4.635294855483004,5.738040955850006
4.52750808294986,3.653637120237651
5.323955361311874,2.6114158114821797
4.976666059968457,2.9903396179882806
4.8715310351713565,2.8786199572653093
4.878416761057219,3.612320619566175
4.584469267062588,4.398065732477809
5.02075926232222,3.3830161253110984
4.747975471710069,3.3088931214024715
4.816739396148194,2.841324367099938
5.153030840896218,3.00127907197694
5.272478106874811,4.444225188740721
4.8432608515404505,2.5755713077772597
4.583091888359714,3.2340920326006293
4.931522320020651,3.3621693351555755
4.94204040382215,3.184061398678423
5.7505921514387035,2.7170641512547604
5.427260386672518,4.014301679288821
4.591515540665708,4.440003415828775
5.555230855429079,3.61638326565034
4.806204702653226,3.7426754278268453
5.902115088269218,4.524513220803771
5.520833853957085,2.8178254050549087
5.071925233692226,2.7516022296633604
5.466203965835217,3.9225527741151027
4.44652407341363,2.9462095223330196
