mu,sigma
49.967883091694475,6.297823506047517
50.08026206294679,7.530907858437577
49.54098235627602,6.3034997082588635
49.2946785035427,5.583536569808189
48.898440131298585,4.503911577212411
48.86885759569416,7.096193579983561
49.87691619115264,6.073408657959323
49.75263554646971,8.20803625411967
49.36576881821315,6.851997265752645
50.24988857346784,6.077108104584143
49.99390534287237,5.268120723649523
50.44902186424172,6.383297759550709
49.889046083045216,5.982975548850288
50.92453986139111,5.201548536310298
50.544123032030186,5.760416794304238
50.124476090616675,6.380683857524443
50.974053715867015,5.722521191079278
50.03982340840044,5.631389367894165
50.260126008196494,6.486558676363743
49.18189882225488,4.916274193168313
49.490261935013514,5.111786839538723
49.69687189961299,5.644667273750002
48.80085782986898,5.194516206965804
50.17205916296734,5.099107757309676
50.720384128521054,5.760335679177862
50.21840110721503,6.735767200484325
51.59432452608242,4.741777926107955
50.452260719254184,5.955574655273781
51.02334848558623,6.246357283989958
48.74753227615381,4.658724385600162
50.41394516421078,6.033475386521167
49.5812330098231,5.813294205094417
50.00290054177954,5.446572374959952
49.38176318906833,5.367156322558347
50.167007703017816,6.755830436216602
48.89437338272338,6.94340278818183
48.54295040576176,5.622354768713065
50.62110209654154,6.991829373927545
49.33571176503101,6.0089516103209375
49.8267433514312,5.891245237424824
49.555633573859275,5.729199755100509
51.476795625262405,5.8615251517498015
53.105601387201396,5.653064459001578
49.50890080324113,5.674399030546414
50.996089667692196,5.127151337733661
50.66825561029506,6.311739273229515
48.80358030038532,6.048909285775618
49.83172854896569,5.484210550915938
50.303394516839596,5.76681244652977
49.55756641452867,6.775479911397712
49.588080034426085,6.259327120463532
48.87385219525289,6.352229734832518
50.2320494057047,5.838053178817252
49.402437501020884,7.035447863741091
48.86011902495697,5.802339698259491
51.27586001497625,6.316476947969571
50.04910318103314,5.839390326182916
48.159173606071384,5.554607066043374
48.84441417242217,5.725223517878482
49.79778286152013,5.280647339712694
49.34606580753769,7.253846252966166
49.056532350353734,5.1323834449229855
49.62330387043644,5.951205348169968
50.37385055007605,5.541422574102155
50.34137543602712,5.973647449657538
50.07233003906994,5.254281431783435
49.53395954499748,5.733485251093093
51.25079081816613,6.222670594307377
50.328857586513344,5.684752517823219
49.980317274006886,5.826390410673182
50.83422898700152,7.054037485684552
50.90472617384053,6.125310816371362
49.27745941627658,5.797450380167456
49.74220485198745,6.897563744648788
51.262148357606804,5.334896814551463
48.39852375969475,5.973261058692657
50.49968768060043,4.734864929018368
50.04572560235147,5.99921011984598
49.63196974563246,7.37470114183154
50.38720297151122,6.129414488737062
49.31097564278567,6.310348861104454
50.29535819778169,6.419883030109735
51.22134185928329,5.6158162073969535
50.06657400188189,6.53447257558241
51.60595038175465,4.725707530784413
50.97421924573223,5.949011237470738
49.17070734699259,4.814769225550019
48.781968475639026,5.910683506914432
48.351354718041776,6.813042171608397
49.02392756553012,5.900774322457595
50.51463386961392,5.599222189688717
51.10653385420329,5.6218094645097905
48.297292798434036,5.132581420443523
48.472133733094694,5.906622154719655
49.94616731086671,5.907149573205687
50.43823921205733,5.297128499080878
50.57091351558697,5.403653220452733
50.02421321758395,7.253861284758015
49.496128619730946,6.593260571270056
49.98376886791552,5.7786277187209025
