mu,sigma
2387189.5546916453,12045271.025307033
-74377424.26732133,520621569.7139921
-249.31470375556015,54520.89712523424
414.7257297744153,7599.783688460732
-342553.48781908734,2420143.163039532
-2536.2507440266445,17070.615661143576
-6244.566494483924,30914.723993309326
-16301.884577183318,217086.5148613791
-36039.649373266104,243210.84863991986
-3685720.3877318245,25562496.399126757
-2024.4114249348104,11145.39478096257
-5183.874807272,51986.243121543564
588.2769277041294,9533.451311854773
-34916.97655004646,233459.27919844585
-12837.888702239561,92544.32420230612
136769.74916012754,952260.2335715182
6200.244430423843,32415.175011442152
-1861868.4928753513,9065377.79477028
-59161.58116782926,507428.82743456605
5240723.242408948,36717715.68333987
-529148.5449174305,3695460.334774669
3476068.969970051,22549679.266197287
-6230.02147053797,55863.480045840326
-61987.45239339955,433571.4751538221
5511.802881849555,35260.99499981212
1402.1971237798552,7734.155092764284
925701.9390269271,6453214.225205862
184.77530874809406,1362.9393801603837
205.76168014607413,4045.9082282028266
-198575.17285378068,2162588.4180874825
-783048232.238989,5481399537.123445
-5782.468475714832,35455.2429179295
28858.746612552004,177818.2089459674
-99527.52218350171,1126320.8095968813
-236385476.4566479,1654612088.7168438
62019.122551970446,302891.24883574655
-3608848.4133318774,25821391.26118846
127067.5581978187,661526.2226310325
-336.28564480502456,6054.786131534964
27955.44329540445,202356.45639913136
-1248886.913538119,8471350.593473364
2864363.2422147477,20032786.80667608
-102266.73899413488,721023.9215421873
-13042.981321703477,69699.37930962599
14619.146719469376,96917.83065434784
4433.078085748449,36383.79778620598
16576.969983670835,123819.53608775068
1419.1340799097009,10391.641478670437
637498.7464970066,4666948.401379535
17458.79431490603,105586.32698126098
1041.0926587676136,9210.766358110994
12004.921271637098,52933.26421482293
-11022.20190273993,87157.93498808367
-1215.5310698619942,9288.704554674927
379069.28224907647,2812939.3957299073
7315033.010652867,51205402.13540755
-20953785.557059363,145369649.95396802
15781.38437131064,115193.87742194024
-7093.639913321653,46508.81387482288
-112466.16313782931,695143.1878143362
180407.25832919643,991825.0095276737
-12101.763600358554,87322.91437142856
-1214.274004620049,16818.718252451734
-1169.8586801376132,14599.755216398591
17569.778179081968,123260.29673768698
-4751.398472546684,24167.25277957716
71125.88319339765,501570.2260194704
-369681.20691182633,2673769.798309167
-343.57442801042555,3380.8298819274505
1883449.370572599,101004062.77915327
949.8345641980882,6998.594605730227
5783.026308300004,42828.55017171877
-48143.03867381345,246585.89821637658
22711.499195521326,118189.34814943136
1345.8802788996795,7502.708836764673
-12.707241849713355,770.3671423493529
-35719.96332936939,245949.67246554358
-8219.674152171068,39589.21722871657
18255.009259169332,131440.65026693555
-2135486.676953494,14968986.611592086
2624.0065830839453,20761.486251922655
1737.063005784797,15317.450587266565
319667.6489663887,2214996.3090511938
-18410.32044059213,100677.35664240562
-46717138.2029574,278167601.53818434
-11967.301664064913,59929.33633072498
106703593.6878683,748683639.124397
1991.214661330105,15017.643358258772
-164460.29329548118,805067.0969092424
-107642.56086777415,1136841.5589304545
-42706662.533452384,453679675.57873046
12648.004678864861,1961798.8521161908
909862.3501257026,6427801.928939514
114474.97925265697,809244.7423295133
2511169.9900225974,17413341.646229528
-8421426.67368805,57986259.60631969
7756.046412347787,47525.39843263068
-1029220012.8445858,7204488868.218248
11386.349749686415,183888.69334904745
160.98198512807113,21099.244861900497
