mu,sigma
2130.495795310839,9457.107624252072
2607.8972257710375,23664.482551535406
-48788.03148847918,321173.7366129117
2565.792552330116,36946.76548416568
229600.24937342174,1367077.0419591425
-1239670.023062923,8678806.103673946
-107355.44983742162,805634.2730038867
-52130.75094211991,279535.77862412174
831405.3367547044,5476326.183842017
-12291277.594223434,85928543.42194021
2591.5257121245413,17636.428897738868
-1587669.0557953855,11119037.875284715
-512.8174252219015,35449.9263515389
34901.71151372026,174439.8201661301
79815.35305471237,540952.2031006903
-1130.6552696729511,16493.48951216703
-21565379.535802267,106884711.1083145
-197181.62895110797,1198449.0814136106
-9519425.220756413,151738997.81106248
-1193803.9324793536,8338377.160070821
7962035092.132491,55734243264.12315
-511.0135951474126,3660.7480477120057
-6120574.031106493,42600241.886439286
22940.774313569636,150568.2024136548
-16058.243114967423,101931.80937447395
-8875.583240361575,79176.66319837063
7585466.938157281,70833141.62598613
21023.89904796101,171540.90726065464
6969503.713395525,48988677.611205585
168291.15483326314,1186618.3816611147
-1098246.1840204962,7685291.190158182
-1040.682053878323,8951.086414289966
-926285474.57944,6511757277.951879
144243.6996908023,1105830.5138162905
97408.86984055962,741493.2876873486
2699947.945459949,19590408.602614008
-103405.62724128141,724381.5344805508
118465.02660153215,828761.8157585862
-10595.770803666801,47235.62091945454
-18931479.41243138,134220003.6704374
-18658822.108084552,183136122.1479591
-39510.96686678429,213593.48739172224
-28916.23774232674,211319.64484745078
-24702196.5276641,172754816.12883812
236695.54057845872,1474547.9875449052
107826935.71824706,716157545.1390009
1517.6752367234128,42994.73085356188
-217211.67244409784,1231701.4598726959
-13510666.945236618,94582404.1386478
-2579.6319631938272,26130.742524489862
-31183.466951326245,262223.5609557923
-454632.4761409015,3168839.14634821
-1984584.7770360818,14154691.639058992
102655.91571099624,606075.3388315174
-17604891717.059883,123234230684.06006
-11466.288116214957,84664.69487477318
18055.827895117254,131382.32161762443
-34759.88829925128,324465.31820224796
75968.43214079711,569928.0621892826
34731.84560962013,194027.64045623603
-10102034.831939073,70731299.05973274
-192111.154534452,1333439.731144658
599332.1966249325,3942054.5179660125
111864.93986766618,769765.0516077637
19255.95367555624,139058.68818666306
-978984.6758517978,6591806.158077129
-5861.122017879197,42215.49346727018
-1934186.4860100648,13520844.801160604
429.3974532470834,30390.360967094144
101866213.98878008,712350111.8292729
-6674.811613611523,68197.88520108098
-287008.2765850061,20425084.209723506
7292.539909087465,83040.39263269068
-125971.63114660328,837519.3644222722
3840.0015513627936,22408.332290445054
-14436.9117936011,80457.79898342006
-1882.116276521975,17245.59496835617
1330054.6824858969,8859426.853762137
-2848169.980551277,233098743.7798543
-95866.47774071306,673145.9863064939
-2758614.8088313662,19444863.553244706
4151.782158103036,35383.7958017604
-759899.3047730753,5322519.187875512
-11304148.60341195,78948512.73053691
195877.01956410252,1362540.7766044207
-58112904.13635141,320932711.7719646
5813.147835954933,42447.64026113276
11612.691857838216,134181.59539853325
69916.71280186913,367574.02096566587
-311846.4507539575,2193188.7138579427
-31355.306851581405,283886.6355753952
-122400.45631255826,916636.964072477
-1369626.1236612338,8209228.85382676
4210.68898884838,28254.54213679622
149999.50122114108,1679321.431193188
-832285.2675096845,6971799.57688117
27064.399231187137,197938.4117894983
1225.8087515354516,11176.528422501964
27192010.249360714,190366931.57978693
-34218.315285534714,272865.6079005928
