mu,sigma
0.8901110198177343,64.82318222778935
251.48263416163746,1685.7740119878824
-18.273617272710002,185.24486462443141
-0.06110673264436386,73.34388731928
-14.090572348227107,38.54558997473197
-54.23114986084252,336.6623866523062
-26.54605908636141,129.26402927341724
40.68600387309671,250.43220140105203
-1.2120825574366956,38.982887647235216
-3.6329400032906034,113.5553755002072
9.555650922679066,57.82142766541381
21.18742701540784,173.88786772500634
2.694843021611278,46.06222349313253
-7.053846355920043,79.39754053536502
-372.84542039165666,2549.705412775897
908.8453719084589,4548.501289226439
35.60264020460031,203.12054639280046
-35.696946573952744,190.38902737723922
35.13890175915843,220.06314641433931
1.3465016919694153,74.01045440303056
-2.0342904415952665,32.12801005184683
-27.30438850385073,190.27169228921906
-13.346092152584351,69.55218804292284
1.779418015137432,29.279066321436233
14.570210522120421,59.93183738715223
0.548085174673125,58.527270481009516
4.638019061867615,38.07396506523853
-12.196418541311614,75.02332009408468
4.207162360062426,73.70454419986109
-0.5888260656428838,193.1364994674723
-18.923365717940477,134.34903622885375
-33.58820418593149,113.502913817918
-17.425022174485758,136.63399979066435
5.267602520925827,50.54040103135753
6.737828951244015,63.891509326893406
36.65328579152402,202.19740818600826
-9.813819462823579,36.88132206360045
14.280966906339307,97.8266199783253
-23.667745914276875,355.87335938527764
-1.1864634756093182,41.03743583385885
10.042462007429343,106.95564514000036
-3.3523256781033877,95.78115358942809
51.19008054036014,519.240081923273
-16.636202354797412,73.65563753789046
-33.53953672793774,357.8603293884792
-1.2032041382724499,278.0686705270161
-7.910858296699519,44.8643562956063
12.489381657588124,99.6188752822343
-1.8267963890889414,35.49435354482092
-31.536733692469376,187.9200800287097
41.99545567557621,289.29651630237237
-9.025768864430423,101.36191587960771
-27.524817946396205,130.30724243529625
1.9881382677225643,47.044052372457976
-23.221992536633046,72.54521871022791
17.545320275123334,292.5910449639711
-55.48478271034126,234.05748839367507
10.447402800623728,62.381046886775586
-7.316709817581235,47.091948919151356
0.03248732522106078,195.02442633438682
-5.523543458496159,39.20434059190254
-14.60896512115187,67.85396899976006
4.0122689994880645,73.18210174904092
1.3524898634585392,146.92302925066454
17.55153404172417,142.01304569755618
-189.37737117762035,1224.8135501595746
-15.072521044245821,208.05441281319057
-13.584524743999964,87.86592366949701
90.56493246667611,635.6453000739585
-26.815584256584867,145.87572520433469
-7.7788150142665975,36.88094101648907
6.074899773418945,50.224355157011956
-4.012903062131407,60.20265726825586
13.254916401662053,115.24222082633509
-45.64144065746142,343.8715934962378
2.6494492636791707,65.65965257689365
-2.9486344809077347,52.875641276552486
13.55938934873696,54.22438499378937
5.417046761087441,76.41341434327332
9.537153540267274,32.17279095014773
-3.889459327204473,34.6790340488603
-9.917840766671599,53.1075743935287
-6.38931608056694,56.91975035668008
-7.677583113935149,56.63173233767491
0.6707237646939638,50.24824810834453
18.355035077791452,92.25259932673687
-932.5792232241424,6436.270845965113
-22.70578372212732,100.64092509929723
-3.8633099266133537,87.02066362886676
31.101496250431637,186.6506371486065
3.2744917849207424,76.36929993516148
6.455231483518685,57.17475382176955
-15.852879288973035,72.0726715385336
7.5422574543105805,87.56469290440344
16.995819083175732,68.04875994167651
71.70661398389865,413.50278238266566
-25.10929523915645,93.59204255148735
-6.719753008974172,81.25200431810075
-38.87532264537041,209.93244635466837
-8.093205394233308,44.59804191531547
