mu,sigma
-4530034.639745562,33033417.953567516
4917.211916445344,29535.900562248535
53905.29032524938,377045.14949726965
3583.745578116843,27656.363662329364
27160.364934218534,226079.51111808847
-644.1944625077965,4475.519001392807
-806.1779904188969,5803.660624630643
1544445.2630094385,10827630.067287153
76168.31599395441,559516.3066304878
-5907347.454509599,41340421.30960678
-400376.60821107705,2524882.366677834
3878.929787286331,19177.074616220714
19623.219444044487,246149.50840276972
16058.918873515648,325670.5721268875
-41233.77310693138,334935.9285591891
-10355.409205041915,73528.66870706127
83.87641840317376,259.16995164604435
-102025431.9654674,714071781.8084061
-100527.98933510613,705776.6330263572
-276.1997360036266,3950.995642147712
6558587159.680865,45910694972.13402
-28516.541134627554,250901.55789248805
8950.150156334219,65898.80309903489
4910.3749570791715,25495.564946723218
91.52746345104156,377.2894070273045
-8346.679863757314,63508.41641490707
602407.1216256772,12518949.842236388
6159.377412626154,36999.69607459104
3393.4338165109034,36171.54922763656
-9954.855683684433,61640.7808679677
37451.510538920826,361376.24995428015
-17871042.443455085,125181959.27804808
674.7870867644452,1991.0329025817873
44216596208.047615,309575010821.9136
-877571.8145460043,5603591.567873601
2093.1430395648104,13914.222361266962
132.49404541154934,2921.380340047514
704.4119921958519,6211.150799023847
-1277.5610848223535,5277.815907880571
17522103.775701307,122644366.28326985
29.918980289563805,1188.5742980360203
37.460299369118445,90.96468055916147
34507.82360370224,235441.55661572315
2312551.6300559132,22890337.46727253
36707893.44928693,255773541.3648915
19587730.850267157,217761190.50074708
-58164295.47588524,407159735.1715911
-1586166.5853984288,11086239.610167304
-118.1726239261312,1562.4181571758138
387444.5532649729,2704774.571136009
9972.552460808887,76065.92771998562
27214.06546623487,190716.98026646968
-504961.65841882204,3568849.9985201526
114384.94884997526,649553.5069456951
-57542.695443246506,303149.8251713744
-276541.049327143,1897767.6713828573
49854450.07965394,348979480.0346931
57.76228830864998,4327.693684410624
140849.56105426748,956914.7143627695
13405.2927619209,93668.31416580072
-805.6385613719866,23595.843064622302
-138209.6702515061,1783667.2758252418
-803665.9285040252,4064346.744383615
99.39587428011637,1086.686642481677
141.28452071186555,1213.2222300261017
-364058.5971658882,2536318.8617917006
-3701.2729241991515,17238.749604785917
-1793150954.5372381,12552060654.683584
683.109886159518,23269.27570001177
11823.274121910052,62756.755246211855
-5556.055988981807,29716.772950704402
-204.89536429317607,2610.1049218508388
-7188.5937142372395,67111.99963276228
21.557004105703694,117.47630440531547
-4261.8691521434985,31059.56464656314
3706.441148029832,347995.55208284105
-3745.8787037271527,27144.030561430623
204731.49631427042,1441187.9859262672
31275756.878321584,228284783.67476296
-497.1985634351331,3669.8097534808667
-843.4251831739482,40400.22106559775
12010.41266974249,78035.54621596583
49215.77683153426,823224.957352313
73.5174604095449,3207.222983331021
60325578.67588175,398434314.50267905
-1448.1137622459032,9466.577290868338
-1823.4388926287554,79798.00057924005
-5264227.207785808,36873285.416775435
2064.132358858929,31734.225807168717
-4030.517911713738,16460.36422540464
-135715.78516959283,679716.1302727109
-22602.00452812305,145677.6760153235
-27298.285375576772,750708.290125387
2358.0734533263612,36452.37145512279
1184.3767719941452,6758.5312218110175
-243064.26530102748,1698537.0388795636
1622809.962371674,11589371.625599934
-7981.893522236333,68359.30994183058
3453.6838143843925,26360.06131567004
104005190.2123641,728086283.7647904
