mu,sigma
4.840414512183473,2.5101831023041115
4.93776633898061,2.310616849322877
4.657169975177501,3.47834008377391
5.147374462533163,2.8959853261746793
5.116673395527844,2.6181999136345726
5.636382153916455,2.7091425991904563
4.940185188569653,3.0385783478214132
4.593838121161486,2.896761741883817
5.253648541861382,2.642163526618348
5.052043635566693,2.817645688606559
4.421489912300072,3.5652967511751377
5.718484360150423,2.583539551991572
4.8057633724914535,2.861943060575429
4.556516422743494,2.3608849778543854
5.407710407056155,3.4234025658234986
4.846623168143171,2.3105376197652054
5.350408359559741,2.9640902914544434
4.614424897476819,2.9992036399889628
5.181417279264848,3.0869849485039556
4.899532059547725,2.9812712949108158
4.749207780987939,2.7570332959180153
5.374858124658573,3.188983147585041
6.033753880261944,2.140227646728897
5.109454915495378,2.720467777722852
5.528455018736962,3.04683496539549
4.8090766279213915,2.995131521990604
5.950294893093748,2.9297323168631513
5.351934270780478,2.7223389898372905
4.915346861454863,3.1328355974200663
5.806222407217516,2.9507603316181097
5.023852354400416,3.0362890860673457
4.394635608080444,3.4302223389095063
4.921940533725105,2.7442068073815773
5.41135821687122,2.872807767937002
4.560054836186498,3.0550952526500943
5.183546522091134,2.9280220872853677
4.873750733102506,2.5731679833758325
5.268251317145927,2.8121643841745243
4.624375469780624,2.8718082463306667
5.3432755558812355,2.8496890726213278
5.179313595633878,2.6787000902815215
5.032448446273609,2.9654001485063666
5.616418924677509,3.254969401610038
5.047850010942569,2.5165835996312644
4.754982276646603,2.5754525443746115
4.722498772657792,3.1177046587386603
4.520445632926346,3.513985056096391
5.505467590126183,2.5643772663802786
4.496216188697412,3.3374447038220882
5.18590094916944,2.9003878536521572
4.181637483532321,3.040369956526245
5.363340813765904,2.55437506552089
5.103233319792735,2.595104171401316
4.594285668856862,3.654246973257097
4.2016554805479105,2.6953725117226575
5.5740740059527685,2.6275959060318392
5.327110110358444,2.78470313854378
5.7098926796207605,2.752999107356455
5.8086703110688385,3.0995876011946524
4.831282595689376,2.661480450840402
4.993503392604851,2.8626264624310425
5.647163588829836,3.1947011565717354
4.430090713814479,2.769801178611003
4.974589188201539,3.3411529732530605
4.8812118976226255,2.675304913154484
6.250605313055791,2.646126141470983
5.214865478054479,2.859001946644386
4.740204455874635,2.1910088245377968
4.519168800640887,3.1392557410328834
4.3253374116175145,2.6853685341861278
6.079037007458091,2.6322441702311012
5.724561614871966,3.3471461406986367
5.582718683182358,2.6680867045969183
4.9826844835955875,3.030625534566134
3.7521048107228556,2.788766784174897
4.539925780944388,3.026316473751116
4.881750049541111,2.90296520931708
5.4655447712548275,3.13814267087357
5.4119861235635085,2.6426486875658357
4.554689025492518,2.664026054716854
5.077755404221645,3.1711040360422618
5.358601525591897,3.239288004834688
5.3098923165093845,2.802110108529752
5.165416571431958,2.59062934739527
4.389492481432232,3.2864244906241553
4.6625573185119125,3.2416884119105296
5.275091068457323,2.8232904551229336
5.026713398599556,2.7269092256453837
5.166817801038458,3.234798587601171
5.08929380494989,2.991527153683881
5.455310113739662,2.9702144524821033
5.0739144540860295,2.7235098742634474
4.621923188366732,3.035260474332461
4.510759442080084,2.527369472699075
5.350422319739543,3.1460805936437053
4.810643994582647,3.229389440927263
5.997541911849362,3.1559207448020428
4.9337845252573675,2.9915977255732584
4.84819682901418,2.955284563228719
4.67617485759242,2.757608634420781
