mu,sigma
43560307.63510807,298778095.7112715
-53293811.958676785,502510469.5771597
-2685.16194170872,11785.220286561822
2936.785376575327,45109.099255811016
-102.40034125290848,784.2138953384751
2212.1357571899985,16718.24801317715
1992.3360967812432,8329.693889688742
-715078.5228291643,4806346.27262021
-73658.09203099884,490985.4934759172
-626569.8844422854,5136453.691671348
-192.0045228601677,1030.6090920458255
-96266.55581344542,675277.5231966298
7964.729035912506,65892.91197678377
-71018.98519088046,504111.3625688045
-22539.32131126576,147313.20125383558
10277.277596949369,76219.0242633799
-32419.796597701883,236469.16165489494
-15079.434177012357,123450.06188808299
-161.2249549396643,1692.503364801214
-9596.727165233784,49303.69322687104
-214.36031124162295,1604.6549938870417
769.6064869649308,29471.24864248274
-231151.53148670722,1480177.202699532
-255.24809130889014,1260.2190494433696
916.6746241246306,4356.747082654169
543.5110024788202,10074.955194953976
-7128.394496140269,99498.19689384756
3066148.1796357254,19948856.08335547
-3398.408437504082,31234.89649785022
1115.2125429789855,11934.35709666901
121454490.40184255,699834129.9747419
-7434.403433953777,130990.14898771195
-9410.49292495638,39708.66663218446
-13245.124564061442,80072.63329690773
-336000868.3962965,2352069599.240824
3652.330873553038,28972.726087547122
764.489068913637,130735.81399670665
-98462.72351810973,682067.3697355819
15837.387895273916,96955.0397116394
2470921.624253421,17165804.89261835
2933.332529593276,18900.71887651226
31795.522086419936,140138.64396199514
-835.6575402111285,11300.22408414547
-431150.9087892563,3018747.4094928037
34967527.36580142,244728084.77964437
-807446.9056583951,5703536.521599865
8857.876431099303,154571.94056746145
108889.04776458435,679990.6359620991
18857.30555044496,117027.20721845394
-9169.99307188207,277661.1679352074
18.553602984055644,2439.524200064247
-651.454491986215,6213.160869192901
2944.804431587044,19828.483008509444
-9639175.229570523,67500138.57630792
4683.260578027562,31984.442024361924
-417903.94708472147,2877344.011678694
5975760.775810713,41832312.13611802
-892131.2802285972,5946067.418398836
160.33043152100717,1408.9113262254077
-3593443.2425705777,25138445.841255706
10301.753969628004,72360.2253454675
-11946.341300063574,56014.42333495709
-2966.534565147749,18409.266485721575
1141.6849765372906,13966.503391204134
-8119.17988130353,64154.62123390171
-1010452.6166732009,6894643.6292840615
-9272087.57716113,64904930.530733734
299502.82809883135,2049978.2630243078
6322.807826131924,43796.97478657546
5935.554640926682,497403.2172182973
-116167.20580816045,915451.1987581805
355922.4800754767,2462350.317168832
216778.52407175698,1113018.0901664717
43186.51358630867,290792.32838933467
59000137.97480109,413024474.93209547
202632.7154604138,2373440.8721763766
-77117265.75182372,538530891.6727978
-53845.229131341745,461015.0919906905
1895.969707602825,7298.8835920387
73154.43488139621,357666.66124722955
-1092.275104251442,11301.191609108237
-25946951.764217287,126389663.55116647
1204.3234281812522,6412.417913028288
77293.89276130183,552529.8039309585
-620.3949653962616,6228.566231505843
16231.433701511929,178112.0518190983
818972.3894845769,5740402.082809809
6435.499163225238,47222.98788800092
-45450.41319036414,318749.84066252963
2551.9721963021802,48046.83512026059
517.0372859408232,4899.818230490632
-29965.8397116089,403990.59661243286
-49581616734.45299,347071334038.24036
2516570.7807742483,17606830.09585135
211.22990451312634,3708.6130597245447
243168.8315138037,1709383.936329488
22420.631459835222,157644.68609489262
-7820.956915360579,56732.56405094564
-16697.519719844066,116133.72375271421
-62480.1036799418,422708.46029485925
