mu,sigma
23381485107.275036,163670661145.83984
-18139.35429452267,79585.75068539893
408874.3719708552,2857138.0100118145
-837.0047405262488,8848.239707130022
-347921.63198975933,1826346.3619196957
824.8032848283473,4896.610058260403
2582.98807085148,11785.311681237514
-290.27481558046287,2895.9899514835756
79539.94364574719,541897.256612526
252.44965208135326,2825.486400085498
6471.851621569669,26087.34266017677
814.5377873609651,5911.180435029298
-24426.229525782866,255258.09299469902
-957.709677887789,4340.622468839223
20710031.378028672,144570249.311375
308.35599396788933,1516.3510578415041
3514.5245035358694,218708.52713308996
-601990.7129418644,4212857.307951774
-18406.00076814397,130785.23432012429
979333.5126625426,6910076.020305305
11569.085632715765,99199.99600620403
-55696.95401814177,351214.31051137997
1424.7291840638711,273405.10815785645
262.51424882708324,1959.909613118557
-25196.615832373223,176722.2921163448
70225.0705657997,572779.2795027276
2167380.7264413172,15525737.87653461
53.75865291600565,2704.402725483704
-886.1448537241973,6332.248819795365
148.03894413053325,1763.2139935377145
26288.97407362176,181214.5349039863
-13439.77151086914,103324.96656748357
2677.5779675751137,12856.343337410723
-70355.00739287483,432552.6303782767
-43778.46485610519,336662.9923353402
90740.95275924672,636503.8486735232
1367021.6910641023,9550523.026249131
5694812.533264394,44393083.67605179
-63953.74723018126,448364.6924251051
391536.0691332697,2736354.27444071
-3805.5833119349318,22863.894022748016
-1744062.4289744175,12203688.041017171
2131841.5884931423,14711010.916670537
1918558.4705341235,13427520.306556908
-1596367.625820055,11165409.130472464
130698.56933628109,914836.8978527565
-43832.71992402125,305430.79600273457
-8898187.121017303,74091088.16192529
-38617.97160351554,279958.60476743925
1092.2416971553146,16690.73875818903
-26.952948768025703,3542.0632151588543
-24809.323811811908,137324.64237081242
5153.655101556689,36453.140783279974
18449.40640112623,129744.56165656919
-252534.83371301732,1768984.136952159
1436.978650760226,17285.197519911897
-7019.2961820429055,40124.95772174203
-339329.1512390689,2387614.1189411827
58246.70495420791,406163.33569020114
338.01272987523197,2518.9787098374823
-42808.80362645021,317397.3731314757
6900.785176129055,47002.94325452984
71.33606014376201,496.980585339674
-49715.08038825592,273813.5212291556
16013.064254245493,98507.54715762721
5497817.9880685,36062499.76947151
-204870.4235490446,1603843.8515696146
-3627243.3685855824,25220744.047678683
-5511777.774902143,41514756.21515337
31023.69266701977,249864.03615873048
244055.2989163433,1608320.4245986582
1286030.7648039898,9115836.114722833
1977951.152535887,12737525.08854197
-2623.8089493981847,13114.604998154015
15994186.777779374,117948371.64800851
9260371.379924074,65565558.639370225
-7628297.002966814,53497794.408468194
13895.307418964518,800186.9151885314
3581.280028605642,21596.9403592292
248718.3142829629,2144522.3462457904
9077.032919370587,68790.36965636552
904.6465746585045,4003.464664084915
627.6906777248565,3801.028447482259
160757.89495346203,1022652.3914031938
-1942.883153233447,24800.056927586615
-1681.5800781031335,12221.675384220542
-113244.27883270239,794099.009750374
137659.47474786555,963815.4814964121
207697.17251621644,1450479.5845222909
-29294.625073861658,200160.58936179036
19762.766601693405,178754.42107116146
-790.7834896116261,5303.549318673926
-17900.797348766726,126574.48290182988
36317.82526779964,249761.87423410543
-35261239705.414154,247384877842.0363
14416.997159584065,143417.72066133635
-1379.2191307970318,9528.578103438249
385635.5381938999,2014810.7325136203
4608830.439218255,31734014.23000404
25873934.77658778,181093621.76105917
