mu,sigma
-40179.17468749417,241500.80406666902
5582.435886251461,37660.53724691041
-4078.974432118627,233395.07487609197
-191042.80120744987,1331342.7063903967
-3399.058598931839,76015.07970999627
-11090.815821390557,48699.32664420521
-312.0126813218599,1422.497380805113
16000.411823300938,90050.82422798131
601212.5666643841,3016565.625861129
-334.1404502625096,2057.5734978297046
2014.3538856506875,18466.787423455855
-56219126920.471054,393553694568.5082
6921817.011377735,48085756.73023947
-230524.24108372696,1590873.7092107097
-1452591.6373769683,10267556.603050565
6650.110073548437,65094.12565548532
-24628.388782119946,90772.50146430323
-2106.5325824698944,12867.277652555053
-3401.7606328143406,24890.101360273686
-2238489.2785500754,15740210.33737396
1079.509895154191,32063.27304381336
-3458142165.8758197,24210657420.935238
-3948979.7809518273,17710085.394813433
-1830.5891171901965,7264.6662598676385
290476.49291292124,2222246.266195269
17184122.311662696,120294795.30785233
-9436.750883669005,62564.11871326578
175448.0390454353,1311741.3767133462
1069.8344399681985,7633.7435581391255
-5219.1590779582075,128425.1319785124
35600114.24380531,249196687.97125146
16048.450016331504,111272.75478715156
-1003.0505426811618,13389.96436861348
-4670.272979611804,47979.950864463084
-3558.160745201776,28527.13636964115
-2.6774285764947092,20531.970194582223
4009.6560911954484,31568.350074464543
-1662950.7494615149,11709761.355420738
-2998.6123331691692,18750.866957130063
-1168467.3848708807,9190792.818094397
24197.55788479827,171473.54139635238
14744.116310031843,140739.4192424
5608405.443854067,39358240.374203354
-18650.415045074416,203933.73100161014
4542.1007138935165,26463.6384107276
-49347575.15426874,345442039.34369487
62002.25362870695,436493.3020720586
4778679.723460942,33696889.77186833
-254759.11015770255,1923575.4691712142
36851563.65033001,257985464.98613256
297719.0369308246,2332007.576615644
365.3218437900037,1605.5188970992708
6589.39082939021,40347.227969764346
-217818.65437652505,1801532.1335848274
4335863.858511238,31419311.51080896
8056.227790012146,47431.06089057153
-344291.1579947089,2415271.6351896957
-148257.82827086037,1248253.9632636758
974.2986994670225,5218.800153283643
-380835.38343866373,2573597.1105150324
-22217.140315754757,157678.63136779322
3373.206385508024,120160.23775897265
-681.5256132276677,9834.709463883353
-676488.7895688142,4667292.65387716
-1451103.8915324032,10322411.61732608
-415.1628132378365,2285.3384663354364
59084.021035639824,420956.01855174906
109294.09812089901,737125.422743238
36831.64495120645,266492.3835455611
-1219206613.1114047,8534403363.058769
51882.64713244523,252839.30338018746
-7359.793353428675,35747.306754830744
494.8055135225596,4731.940734349114
-49336.72846572553,308677.94224745175
-1899.8935476378088,305433.51871677185
-10777.798301130759,91923.42990048358
734779.2066137773,3892839.5737551376
3636.241004314649,50333.139296483154
43480501.980414264,302651744.6805088
-4808.981988215728,247009.64613329366
116874.27672199075,800327.1054773101
-5626.60611817731,26522.710108100488
-4853.312573324046,55727.4047155162
-8772.518690923933,48989.926638552635
5931.6408057935905,76086.75898065705
6660.774418313313,36097.6391644751
-12566.73595984482,77389.11257604964
15524.654488740063,77011.20969781939
173.50560008896508,629.7427431311968
83302.12239623647,591908.0124694117
18387.9148109538,122341.60501582199
4866.786666427452,80041.92228343365
-743533.985772665,4673062.579606007
46699.79312395771,413419.6594809097
928984917.4826596,6502919481.545714
-15995.033257373741,351998.3726657893
-1390.8535448977616,14249.731241107835
-311.2561927446059,2038.0360113485744
120201.75239456542,614052.9776893599
-2310.647700308725,16405.83932274667
