mu,sigma
-63799.778059557575,522239.0833891012
-83933.67797005206,1018568.9804480508
836114.2162020132,5872857.95328527
-7058987.544245447,49461470.35416817
573185.5616981514,4022267.5062427493
-2030.793443854128,131154.97732661408
-746769.9536417011,5122744.911110217
-115726.55535820028,750753.2764002149
1589.313384783772,30523.06438754676
168.76495430070244,6979.610885687743
-59320.28053413248,409316.0601042831
-143.18109520057686,12303.540050888567
2207554.903499029,15462190.214028627
2056.4582932630424,24430.95927922008
-944.8467449425704,24109.993224316466
24293.054633038115,183842.53107320613
32626312.302645035,161593387.74322817
-27526.062470753506,204735.60955331245
-787.6551315093723,11774.35650621737
-155062.8017582029,11068543.62145064
320.1955950688912,5260.9244771189415
106.49755034205852,18899.14470395876
-12988215.469001597,90692039.51880066
-20838.41413974776,119551.16194008582
-7169.8583048681985,55079.3766205004
2125142.48416386,14914579.398138218
-74579.96904725052,545411.8160294882
3199972.6191664333,22651775.867832743
372.89129302231316,8200.985619716876
-109832911.03583425,769012630.9818491
77626.54389281246,422323.25500554015
41017.78944586786,287562.26081191684
8311.931949645772,70113.27302169701
-299.75912736032507,2719.198048145175
-35821.61232479674,278493.15776612156
672883.521559741,4616334.2316509625
3527373038.389267,24671808817.11289
256784.6215359373,1331963.1811624875
7770.447841311439,34721.14670384276
-1159.9915511559402,77734.47464743064
-1318709.5292530914,9263076.327291427
241570.00246023663,1064148.215286161
4032805.4165306105,28229890.452830154
30112.85796298379,195204.20458298462
-269.0462806120549,11226.43920955191
2958706095.3712115,20711010762.702652
14765.668134452066,98633.26779350208
959.0206845826691,11613.838745796105
-74.43890661563006,25818.964149217143
-410.8511079921684,3014.297842910206
-329761.52500979527,2347053.033193539
2164.388410715108,18693.441681084307
631277.6483526365,5071985.843719552
7297.659793578237,49134.174870730596
3526.8754530801484,21918.873221520993
198784.7599624033,1367058.609651264
-1279.538705500214,6668.249047547677
-145378.4637687781,969908.4411358866
143346.1125828269,792579.7826308304
238259.1853685109,1717514.0355683402
-1223448.4949751156,7551734.39550462
-4310.975351124707,70641.68520255195
-156187.77788446302,1096633.4171639055
-2554.7020246190477,18349.338687356794
4938.318801153734,28190.4445992038
110.58188833480051,5638.013046666686
-887.5317984852544,19184.990473238264
-75507.91237294736,558915.8712978936
-26110.46059674533,156069.4023462153
78800.01595247095,519408.23759275075
66718.35674106846,385851.56420766894
-2358.750388686242,10130.91207756962
-1528709.9523527492,13572565.554518254
225617099.62933844,1579312485.0467467
6608.066771939847,54507.48446126279
-1266258.1053675027,8866147.584254097
112726.89184168489,779232.2079069576
-656313.574813709,4814200.2143932665
225743.1796169546,1120516.0537884852
-5488.336800854994,35008.99009298668
-5905.185283849132,33128.93264372263
-13795993936.670942,96571953175.19678
-1358.2073359184787,11221.674152425967
-91016321.49631652,636589261.5565772
141694.21633045658,932803.2185475515
-2020671.8705143374,14352162.78553106
-11326864.868650762,70689368.92482527
12421.29286809071,77053.8662351401
1134.8601467792787,6298.54746184999
29153.680429261323,201365.15836367695
-391217.6086640114,3677321.473942778
59611.37383789164,408055.01965407515
483368.88234445284,3380699.2296687234
-410731079.8840989,2875110978.4206104
26765.775375382946,225644.6690240768
81.8396075244328,1891.2987952167207
-23761.79804977409,150904.82701006875
-2001.8389012821092,9386.512917016236
-6756012.33197587,48140633.680879176
3353.881295878169,21573.976255716323
