mu,sigma
3495.3779861405715,22956.574279626428
7668.029840617117,103873.88204664794
-46816549.285930164,327049889.96512234
4288405.063556453,30332459.62818034
-3768006804.50037,26376047817.401028
-24954.93369107067,116189.20893146447
-5057.606032195632,25378.6100704379
378204008.43959975,2647255429.631512
53.36405529865123,624.5329061169879
-138482.4187296156,1086660.4674659786
-8185884.902185271,56397838.62194903
2959041.1636267407,20853573.292836107
-3914.0644294855815,62563.55642623699
424.35322814872904,2718.3388662989446
-3149.70202746556,541592.4466041313
59939.31767600003,412383.81394852494
1479.7037733354903,12188.387340540661
-2484.928905057634,26121.610657236866
-2921289.3541378765,16795187.755508646
-13747.762014149004,104679.28665121138
1994.5600521525505,12458.264325844815
-111485.08056386818,540604.4015441656
157727.98954735597,1124136.8990507976
-100984432067.4808,706889896291.01
-18715.35401332308,87787.01241765363
-9018.848037031801,281761.3803118334
4593.706853966272,26455.0482533567
29606.992443319712,232555.94472227295
-310530.03647904197,2133267.5168568254
-16.252462039995688,1140.9983052835257
-2088.4124423237577,36243.46050067751
-82863.20952121187,544958.9393527125
-12333.863832255316,119903.52298686135
-1122.2499151385994,5891.022021014623
1037103.0847598411,7255291.446860314
15960.19949389833,105674.87919012082
1056.536677587588,10517.59172960899
-237591.52637635707,1679232.64970433
55829.3533899017,240225.3935312367
-5093152.439018048,35550601.774157315
-42162.91296520017,416714.216204948
48443.354029956914,568809.7012064017
1231218.3617088457,8619258.076646963
7506353.619408491,52565373.522142604
164596.20731364266,1129942.474902951
-4493.44111929831,20277.417144527324
-5910.611248011409,48847.813597484535
498518.610039227,3869098.853940573
-48.47667222514222,804.277335781849
759.4993860859321,3277.3501956606956
53131.414366772144,367912.1576066555
-20361.619155345965,176537.49713363987
48950.01716131309,321745.0656103023
-138819.2538941944,964420.0861786348
7376062.602454957,51683029.288472034
-1266.8856349898194,5981.933370532981
-1295195.4425510308,9069294.134209814
92611390.66066,648319755.9989462
63506512404.16396,444757019544.07166
2718.3227418291353,31052.7941736439
588.6996879995826,11040.109275944296
-153396.20320207407,1320769.0610763342
843929.3010154574,5902918.174395175
-20301.507433971718,106311.69132546018
-43193.16917626559,310005.2652102002
21703158.882103648,150754227.2652055
-710550.5127254011,4905453.182409991
-27756560.66200097,194344820.36499566
54702.375253448256,395941.0773538227
1093682.027486727,8330529.30877526
37908.5835897349,340848.3114575583
-8009.369634895298,112140.35483147461
760.9520626141274,19432.721123547115
59170494.80388563,414204838.2930592
-145473.13294658775,844586.1947561665
-16319.285973856971,104456.12428025834
-3577.899739135496,26084.20994180483
66394.1282710177,458589.93444305094
8096401.114448565,56098630.49940126
972741.2287367518,6876686.016387163
57684.7023756979,292045.50192480325
49938.704770719596,418711.47367665113
34084696211.440384,238592980895.8
16.598212479987954,583.8941980115283
-38409.34395864119,292590.1017888884
148145.56648416107,1061472.2767198107
-5465.313631654851,23624.313778248452
22029.273664435077,101996.10364410478
4526582.920092914,31513913.936056446
7858021.527068424,54995216.6154961
2377787.921459147,16716325.20062437
8387206014.442589,58707234358.293564
-35816127.467127696,250465537.67954022
63462.20151388938,447979.044379799
19670.487173093894,151738.32286798765
-266711.2722073257,2243573.0419201883
94104.2796209875,571212.2505458546
-75981.84934988379,669327.5776735793
-892.3164559774186,8690.979041763147
727484.71994203,5010596.935498566
