mu,sigma
41.51245305563031,39.38663394413852
46.52151480285374,51.832489921116554
37.582160977997674,44.90109979785084
47.912016342045405,73.31011936632108
37.31224154702775,22.735381082789182
47.96529460717052,68.20271884009613
45.08012224427041,38.404900229771215
64.87458154436797,217.18585228223168
33.916214047470625,40.730073597586966
36.96111365392831,63.86571157894757
42.6818511987783,11.928181425463457
20.8015635383707,163.13485560828263
25.339083434597068,77.46771544889475
43.529088082452766,23.75252584406782
88.36934262856745,345.9411578984526
43.10381536297278,19.057049707365408
36.42430381061201,14.028514331058563
41.09967674810238,37.13355729630358
40.486912286455315,20.676019532036015
15.382915700238641,240.80328668568376
44.092983748253936,84.38019486750531
45.372049080686345,20.917037961248738
36.648343186918574,35.825232750436726
43.00791598639407,34.595987732033365
44.42601604541519,32.96388667526565
67.34155733475207,154.816495634331
66.85302005340927,178.51840130688225
46.234550300421915,41.82766993518306
68.04029776571396,251.52874302358333
21.481533403968964,143.4582909541632
56.74917712785785,135.52542219549036
46.87474580563257,27.308007415419986
70.05746120298014,140.9362341391083
25.318747596930915,142.82749344592767
57.17851474784652,115.91228571564919
35.0034966377462,18.65719733796045
62.95994756443559,174.4893362925909
40.31361455598841,41.64112966585151
38.84641424748466,31.420738539781357
37.98743192236219,20.483025558311486
37.00286057794664,40.50537525314243
36.50194434766923,62.166414415556936
53.04281329905021,103.75807252687147
36.350430062728364,46.3239767371332
49.62188495701052,60.34457195745685
71.14709908679204,141.0370141250911
35.03619773034043,35.666958876453165
42.68249395717353,17.423737604097873
34.28883055474851,27.962776626357456
35.78860045128135,52.67707620115011
43.12175307952645,67.84915148858664
38.82347567178684,31.428485446376072
85.96795133903832,319.8544375574085
37.488815966656745,23.214473742115924
35.95197853149337,51.52844383351005
15.578742484218862,144.82324906300366
37.123819235895226,29.298200091788285
41.429840404234476,19.611263233500146
42.43278137182008,41.727395999592325
57.34854412927069,115.20959535467873
20.9485817256376,170.13276512964163
15.782228496909248,127.44593676340402
44.176724157086184,17.452545066202784
260.6115381258142,1475.8900394734346
43.37856130264198,65.39754936470418
78.4622530908774,299.49224590469834
43.34008538102208,111.17111328276317
44.23801829171531,29.27380432981614
37.461859132572634,124.9395276728059
45.53576889931161,38.0234888617178
66.09610248806393,139.20744074163002
31.908977014565952,41.48684352467964
44.64161568399654,49.98494950581509
39.99394300515432,18.00935090859257
41.79471715721675,18.719806943959238
43.873347963185445,46.63514417295909
5.794675310359185,184.2080965418319
43.694393396736835,26.72768956123503
34.753728188346024,87.70893076927513
56.28401925616497,109.6698578171529
36.565529567196734,54.2265241124998
36.27741417136932,48.69947958599464
313.74425751934206,1898.881783863696
39.590236587535145,16.063938654946025
30.44588402802115,60.53306658121208
38.86720402023958,13.11319760963876
41.84333444643397,15.94035701952778
43.43084024655829,49.46066441234918
39.82844843096812,21.538539873018454
33.42468661834626,21.50780316785669
30.233486378120475,85.69014232808968
39.4053684410276,56.373788026543025
-106.83317943996326,1147.1022987193744
43.71508046539011,173.23599357606338
41.96775181951518,46.35277553515693
39.589464690711054,48.30346061917638
27.242932362652045,220.1572072074415
41.020000231729526,37.864201408581486
36.68638836848531,22.931196587788595
26.494071351076958,150.71864308724065
