mu,sigma
-355265.82962308504,1863425.5422984594
16771.983540983623,105531.01347627131
3874.81867672086,66714.33484657091
-80326.14634365337,568993.1424866817
-4036.178754131761,24146.153826331254
-9137.857673696632,98488.36939151048
-45274.2784996848,303093.7624399311
-2075241.2166595238,14243877.22898991
-7092.396543566767,48968.60053808929
2609.3502790533576,17475.58968496884
15904.168410590873,112171.86281624084
228256184.4579076,2346434740.545779
18106.65389382637,146411.2236854063
-5769119.87450765,40233096.623147346
29067.283758142585,204401.31199234308
-10873.094841406648,81951.72212470736
-3072.855168991059,46918.27786049775
-6500.460509484542,46264.73621805411
9520.329078421752,62523.776312024034
-482.8028217621921,5141.2165679197915
-20643.215835656498,144600.29660865612
-72533.03928734001,350899.9129369689
3295668.902905486,24932603.663454622
-3280.7069411551715,23998.639243504866
251.8847985610846,1948.4368466826884
-2811.0397675554477,81660.60533771427
3308038.0573995495,23077245.859127898
180541.82933457912,1215363.2537625714
5521044.8624279825,39273292.13304435
-175.09668132053608,809.5441331568135
-10623000.377678342,74051090.80994262
-10871.310640959155,102115.9605183602
-3857740.5243772613,26498589.420534723
-2767.5308351290923,77648.27886643345
130772.0745623536,1436678.836123579
-128807.54216003836,900685.6031746792
-2617566570.6947646,18322975526.366695
1657.184972443681,6095.139891146904
936.9771490159046,3318.729488563719
30001.200099534537,206646.42446598306
4026.6048779992907,32178.47210193861
-21281.54424888587,314335.7442822561
3713209413.406547,25992495282.42202
54.64618414315211,1148.6363712010354
-39016.97617806518,186623.708562655
-2069353.4123831957,14438760.230365342
-4503.421060773589,99698.18656345004
5830565.595777677,40490478.61231564
175729.01430371572,1232873.5753631385
-3725.2180062872426,28433.249883050714
5068.698247715842,29065.295347257677
7964.721291297426,43443.56291518902
2964.189426970319,34159.46114516783
3698.327483066633,44849.74378077178
174632.85655132812,1223826.7735204175
753881.2703730982,5495356.471217137
73512.32050851521,516213.0005413947
90809.73901981057,805218.540837641
25121.344467474864,178030.99513711684
-1980002.6522095078,13860149.097139936
1093759.3681738274,7661929.10229834
721.6861703964279,5893.996179080029
1697.447557657668,14011.57840185161
-6744.270555475457,53784.39153157809
206051274.33495778,1436938462.9462779
1816.3908303865467,8252.710902166029
84563.7383003759,581013.2741102877
-164.85079900794153,1454.1095816952056
-639.555395918122,4708.070140369915
-111457.10633079123,585689.0064075585
9088.41142112921,59854.75412954634
-397963.2684667722,2306058.404116203
-11002.047849026165,74841.40419519636
-82880.28999738803,605489.5381094487
-15313.180712623427,248650.6262649275
-1786.583037540536,34021.19867659111
754.9181980792545,40309.33495506263
-2294.3226272033485,27463.7206239677
76944.5253631125,557561.5643775172
-21205.954919849006,147358.5518331909
-18292.841107903798,169221.6936870567
174589.78987407236,1077528.5559301348
234859.53726770807,2006995.496686333
128789.40794207714,637787.9532953632
98955.53988447072,883873.0165573208
10647.497264581152,82425.72406687247
-88231394.96887371,601134737.873491
45150.98834885487,227928.67418286644
324212.90878548,2304334.993324958
5977.692276157475,41170.036531077414
1084.1391940696442,5951.139434576561
488.46029322256663,2419.864348452936
18357.68882715054,73438.17051444546
-257935.97833319881,1777257.0960822783
-46370.84058819792,418480.6790499533
91874.02395319824,632272.7251049499
4683.185751497974,32401.997235562623
-195394.1660285005,2369574.1904495372
-905770.6365965795,6340439.378055571
71773.4319446798,333195.6565953861
