mu,sigma
40.399502825045005,93.2038122639843
53.4662661850192,163.53650391308256
69.5903503078793,118.09126324368657
61.76915482727608,146.9049396282944
94.83679498103524,457.36509087152587
61.29239765331422,126.08147696499745
34.64619101954912,103.91529381563882
-2045.7454628177168,14609.29300615191
86.17981709581937,201.95432108737504
116.81872883710349,901.8794301888373
-0.19017799670993385,345.2168474312297
-60.530642214503324,621.6277782866769
244.20127892145632,1439.2591079384442
46.41682623019952,53.85102214817098
79.90762932668159,142.85362597962788
-91.12216353586227,938.3048911877565
15.150896522162647,178.68189658366344
77.02552175695902,178.38985677341526
-42.92894056965422,669.1478590976575
37.339653016948105,135.45031925248273
51.45574720449967,52.49516804017675
109.35894843389691,479.12010130392986
34.49083938901978,74.32173530775445
62.04326622757395,75.47284002106633
64.30581830778476,226.5026207410154
49.7505096955092,44.576823146986364
62.92470684469724,88.09762654879844
86.250273397796,252.57021010704585
49.842223283579024,51.49375138887541
11.0428906626252,306.56474983154527
91.81937553738472,140.70780524495515
48.14323337759925,179.20541535049978
41.468808046666645,135.36503059483425
100.31594672344954,437.2415697498171
-66.9248237120462,718.6974025282227
44.24649032620538,77.50233231485156
64.82606405494003,59.9107229241391
57.50419923639075,72.82855198347076
759.6022535729063,5068.367371188391
185.8170622680047,1145.301164311264
76.42149224292876,382.1556562198829
53.703905610060644,187.65300785668512
47.460511645880004,157.60503275008207
39.78698681948097,54.13216331898934
33.96977353115114,142.21535623795003
29.30122496461,88.37949311382943
42.65089020938547,79.19348039957075
44.62828079173517,87.49005384002699
66.51571946935576,249.71327449142814
20.483273588443843,114.94183958699911
53.61180124003323,42.211768246112065
82.9636675468006,307.2882599136487
54.61231911970629,60.830916202733036
59.34503042060829,109.17319474023847
64.11517431862825,228.5172369886866
121.0927412408517,386.72036031652055
147.4436475155009,661.3813132724391
40.810418560595586,105.48414882099263
44.93158737730229,47.474683813440464
60.75095939557823,82.29743461907805
-124.7053260828846,1217.1651971427307
59.01691128782702,60.303362272722225
45.021945591254195,54.0285486826199
58.226497211982895,85.44570003193286
-8.573723713718673,266.4689095301181
61.75938438194819,142.4184086631869
26.278802870320074,314.65550903921377
20.37679376052868,158.442936082871
30.94164452187335,151.65096967284535
54.408656113885684,57.40839002330871
36.5324925918246,112.55608350810911
125.37535568536245,670.1525242252299
37.21815962589775,100.8058805982029
-30.594562081444522,454.7553964448849
43.877997858991456,67.6983472021348
40.222827282690524,42.85767071556233
47.59965550806629,132.05043645177832
72.41163017346004,61.2464151063164
39.95968830111458,68.51051523960149
88.1376693028697,257.253807418638
49.23890426074324,41.870131200537074
76.25361683053559,114.87262448826874
52.25706791553872,47.0056498398672
69.00183975943384,274.43833927819566
61.229861999153144,54.33163328934755
46.15942392986906,42.877672556849234
7.075919011671151,343.1944666681524
-529.0222728371444,3951.283966809907
44.32815473495754,90.63587283549172
54.4763537915295,148.54807043547052
17.61958958329965,236.38900103799443
60.00324814399041,115.50575161137064
53.67015254146542,60.59758958491861
79.38151025668407,196.58889140486633
49.97526374925237,125.4410721880338
49.963414504964646,146.43814671753864
56.27206183234377,73.99414383518481
136.76545034779375,384.2964258070299
53.190320306651486,56.23421550452325
65.773433875019,185.73189077145705
