mu,sigma
11.523372303958759,18.446426972441184
-220.8141734707397,1646.256169485528
10.397369287404572,13.780764889575183
40.948799144234584,233.82286201413314
10.019610863389234,70.6255009266802
11.558647999420852,8.976657540075578
14.61667487376119,26.25593064462405
6.417003782098049,28.70348063378982
11.748283843601762,25.049991104980116
35.86806500338005,160.52721694252435
8.500845702816418,7.536862105941936
13.678557666371438,26.227976447407734
11.500050677999646,10.49884192403831
18.349516350093808,49.1728467847835
8.755961347890498,6.66111065362958
8.957128361146454,15.369252225448914
10.006579183445595,10.053330490702084
-14.227548384043178,131.5065183485141
20.844835384976232,57.439444443814125
7.240170085855169,15.002408512368207
10.467484528260602,28.944969433296155
9.448730606486242,10.860040212425771
8.016438477515669,9.88102928423083
6.3674547648956334,40.71499237602169
209.26626022122767,1413.9047193594065
10.490646784110888,9.786515976672067
10.385393450393838,10.778388188288204
16.261988003093364,45.66844874541288
8.98860785567396,7.543625537081758
7.7125010939132785,54.10347484513979
6.710826799432531,8.055264878280413
9.705618195971669,22.181078532024515
10.162873559486995,13.206659725111777
10.570523265466797,42.89097777841804
13.232163573675741,21.979769706586417
5.0651941843962485,27.879854131021624
17.797131700049263,57.15945730936402
1.5900233325884603,30.58371650117653
16.827838281871678,34.962283593701166
5.0614514193694164,42.23588306899789
12.435398920913403,29.5128803811223
10.809747047776764,7.946704834928975
8.144183775183782,12.530448836611155
-9.633856856275026,103.4032347216322
10.824551805901667,8.214862373977171
-378.08216895720005,2747.8798562354655
-8.972860456741065,146.25936854263796
1.1539650099697412,40.078363819377365
12.712636889493696,46.73037922984358
-7.571651738261351,95.02349116350877
8.263341364747898,9.12367030990595
11.724121026803555,13.792612079817266
11.377175422777452,11.509256038146757
9.788194997799922,13.985438989389682
10.718170750114705,7.395635251041412
9.583096132965032,27.717736859414025
12.707077833212592,24.62422045187976
5.597524609524968,35.88027469859533
12.163643255993916,13.593442678226307
5.659951423448104,18.63068151785835
12.10880176130162,13.400748438340544
17.00010146848234,32.56949680910346
3.255855219726265,45.78550013629371
10.509432901485315,10.238741805663011
7.562227225434127,31.91425719626508
11.133475784846347,14.209337890406735
10.03316059464799,14.321825279419476
11.82976967606748,21.89899932272501
20.914484058219163,75.19796319166042
7.274497704090472,15.435742656561162
12.2655804154629,10.273332822766498
4.676874311050463,37.750789720984905
14.187614790429548,30.21313260428034
6.790644990560711,22.914900132431324
10.242960108225384,25.417014657440944
16.565646075970704,41.51482112464108
11.400341239489862,13.484337693295098
5.372748774050463,60.30079397571737
10.893869090078574,59.167278152481316
9.948154678882123,11.749839833301548
-7.360325505698331,118.75461980440785
18.743693834199647,39.95204109572844
-20.32081208101046,156.7363702291107
9.848847419936329,30.584459263637644
3.5363826691749862,42.41951671591697
10.993866233257382,15.430525869612218
8.275900916417749,17.90125061957737
25.167107334944365,86.2008491839618
9.111250139981543,18.58457481694372
9.577862141786584,12.438305200117588
5.925204030910362,28.66255898583804
13.406643762523426,43.371568966713035
8.880127832354804,17.33167438358669
7.787836777985326,14.016545110515821
7.687305939042534,15.904754163076996
17.27836307221927,35.75559725054216
6.971559005355806,14.582274062106396
-4.984795032862192,98.09361203949162
10.972465520847406,4.866899488121032
4.081951492521297,37.241557915177594
