mu,sigma
24.28549139916997,19.011160580431252
25.172725165371553,17.04082302496835
24.555924537482365,14.945258895028662
26.52248691191171,27.4382287517328
25.973559370743764,16.967605005909075
24.720328853676072,16.67182678111506
24.565742011429602,26.40876691507195
26.753789722839496,15.649790456696213
22.135675284678697,18.11347509111316
25.112886048097124,16.715588177830227
22.081067744556616,26.552049747264167
21.810293890539604,18.962999629839082
26.993029330531,14.518764244040858
24.554074859865963,15.892937345045164
21.93763567845809,17.054913359442452
24.48457262619292,13.236565398892417
25.601527419997975,28.39770137629507
24.030207680796607,12.327015242905013
23.392169590551035,25.101561780875343
24.78304064828787,25.116333908285515
25.646963627351756,19.206172717602616
24.38601599126077,14.636255679740028
27.936072991193164,14.215417415706264
25.301936625237335,21.670370830683623
27.124001767077512,14.526285360919728
24.39740980842258,15.171710478629718
18.86059802483183,15.788450286974047
25.57535817308154,19.674576625196345
20.593657722910137,19.40415834377066
25.873391199173668,14.242652648649806
25.643823921792453,27.898252782880814
20.265372326896536,20.337491285469582
25.50020071202627,16.642251697735347
24.472806924757382,18.57989411371555
24.29498225482471,21.56979970993162
21.987790353680563,18.820787748076693
27.25941838805599,16.20577759082886
23.77195353300973,14.486001061441785
26.068964165167998,16.205861375701833
25.241827879664385,18.146291560401874
20.98704891052614,20.414556982487515
25.59096382688178,16.236700770169307
23.069567098181878,19.57376882457182
24.871869149471962,19.14234849794194
26.004549334259746,20.097467609906957
24.218772437447427,12.103753337758901
27.35088627354422,21.2289750959248
23.914950220087068,21.023627858588288
23.752390695600855,17.152060869555815
24.764226334546564,17.550787857315616
30.855403768457496,16.32187091246581
24.096135399496934,18.811615351084935
27.18112629199869,16.51593052289708
22.506482692348122,14.884318144924121
23.795246539500898,23.00222863559671
21.144049796772542,20.45416205792337
26.74160757973712,15.222133935200343
23.797568095738146,19.346617436310346
22.997499615371435,21.541408245917744
25.914842938401254,21.551128086693627
22.337080703751262,21.17744243338668
23.171952016693012,26.39953441394347
25.925899368667483,15.790117648570803
26.59828986796176,19.197455574962667
30.037576622618438,44.16424828086854
22.313195733527696,13.537537179034823
22.752915603833664,21.992106282606137
28.537054075406548,11.31077225904012
23.20573894645882,11.885640724239563
24.587933403905023,14.998488878105228
22.636328378345393,17.05703306266821
24.741889366099084,13.948451329923234
26.99526139196532,13.116790536676445
25.96777262923063,20.735341815797263
21.479330215363742,13.147743673515453
34.45108950853831,75.62778901885436
21.902656650953187,18.95937474767227
23.781814293506446,14.65989595895196
26.978249596419626,16.827759413044767
23.731643782964987,18.025846126106128
28.353031492612676,17.571072895866372
27.18900481356897,18.42085195553704
25.362906025616557,15.246845815507506
22.958826406045922,17.178988749464917
22.228465291780257,17.31960632762457
25.454249810298972,15.249366711092584
25.938269653548645,15.778765628929033
25.45815962101668,13.530476861180459
23.077902819934366,20.50282086517031
27.013026304753904,25.07728304660626
25.98006116232801,17.762389507483274
22.464140078417795,13.40090574894185
21.17732968346335,15.253198413604695
29.606526053820257,16.12370805808326
27.197358770629993,13.003910188368348
22.840754228197834,20.347059268520123
22.155533566736867,21.70357664394195
25.966996304853136,18.249141211913138
26.434299963558974,14.724065374503795
23.447266519640884,15.051470702743908
