mu,sigma
21.066004107389837,11.172843750216998
19.83602744539144,12.803889112198487
17.52432445769674,14.970260602160009
23.43142588017954,11.778189163127422
19.312956621499726,16.54592808066448
22.919026455175317,9.008239054588882
19.237137138930667,12.259223427716002
19.748355415064562,13.847148155762081
20.924240909086098,13.869665855662356
19.10516734202974,11.272863819543723
19.406645379375778,15.76532137194891
18.75846935553479,12.830431062262553
22.279615301094683,12.600980812067874
21.278131565668335,8.8327708148354
20.04028941777219,14.559790901862746
20.71552413354308,8.655655141008495
21.657011089510505,8.886674277857457
19.443453407008494,11.631374008708905
19.865843959781753,14.891519079886598
18.609580329131816,9.595220116740574
21.11077086246494,11.07041404391777
20.525635006832562,15.046817180739836
18.95304042525286,12.890520510737321
18.594390153685676,18.987523676178878
18.869034807435206,16.199755000048327
21.667837572994916,10.218332077565659
17.89829122537674,13.335545051410072
21.21016113017324,11.18537714820774
19.605996426069037,10.784734754297746
25.241899838373993,15.337858366309332
20.00327823277638,11.528337415848148
23.478187337595504,18.65366130938251
15.737313447533236,10.360753328088384
19.414193518149897,14.43176093078635
21.78297712094746,18.345137834246923
17.454727354584055,14.789327896143348
21.006216396039754,8.34572858267298
19.167096908339346,10.759922539082595
17.704025365286274,9.793497585139708
20.75299595461086,10.546058284283227
19.946774445233544,11.715385981979576
17.254952565206807,13.050287865859412
18.437918900915676,9.849270431735235
17.684767512678558,11.017772272324287
17.301385870763287,16.933670901569627
19.53922787599727,11.305880940448484
19.231519865511242,13.343637858119415
18.097177694274425,16.080573851739587
22.975117520118083,21.37468077329851
18.01755926789381,13.372448471758597
20.796298167594742,12.11676540625858
20.645340015053804,6.620829844773844
19.733377001452965,11.41776053548161
20.71769048296709,16.714961387963356
21.280222144289215,12.364867364414218
17.55126557773191,16.755956926348958
19.925965009032463,15.63021878834332
19.851768419315764,8.833290043141288
24.660735362447863,20.717084366853246
19.661861666930484,14.573074836618344
18.267460904420805,13.310931065382773
22.816097845750175,16.411370793067004
17.31824346963753,12.48579803821817
21.91847641498871,12.570086860373488
22.506019029605778,10.107026372392067
20.647001706102923,10.513555414199782
20.352483661430902,15.345785057370943
18.742542165711853,22.321728400642925
17.402536765008477,10.857984769581355
17.315392957685713,10.737262377804214
18.504775298611758,19.151286732754745
18.620299676440524,15.462679362544975
19.881682132627933,10.372713232411373
20.6951958792758,14.126168414163608
18.82558422794519,11.561870359209022
19.900268923947976,12.00680866726703
19.504933398924788,11.055041409201563
15.218079017071085,11.424879092110537
20.44119440584283,9.02462908625145
19.32020899537652,13.371943341748123
19.07788864513669,14.164277648690547
18.791740957205796,10.975239675091235
11.498745187008458,59.39067230265521
19.42316201345426,10.436685475142937
20.783219066749115,10.767575205242357
20.777332926722785,11.834305894782203
20.92166190527527,9.995851466985714
22.771440029979793,13.81723730314491
17.55314192566402,12.95113877546737
20.114162522189464,12.078343313664293
20.916139400317373,11.187159521081112
23.84842742981555,44.16931135777607
17.69171306732509,10.672880379517634
21.96817536287119,8.416060302360211
22.34478085657807,14.355187214048454
21.79897798754994,15.522745481768403
17.503460693110174,9.78554416135585
20.56513148044275,13.7431488125705
20.387907051034546,8.986426954937802
18.60850846959823,15.400431014359855
