mu,sigma
44.037737459173684,8.150293092980073
45.57377613913709,8.657845545798882
44.57083699877597,10.87714705737338
44.408974850438106,10.068998152598327
43.5946052517712,9.887150181890474
45.51255554503669,8.87155025862687
48.47879826570234,15.447756709982936
44.174633949045145,6.931739415197755
46.20980418174187,16.68944686604809
44.90435436863137,8.051639611355542
43.96461736979202,11.110883223874112
42.02929488518103,15.436841343621195
48.05374540717991,6.817065547846401
42.63885345438868,8.978780475644932
42.95060687626925,8.715745273950565
45.69254464056198,8.421594001739198
44.10941900175736,10.437069407723799
43.527938199579715,8.282932799322248
43.73327963796783,8.140939057282285
44.99901612621277,7.569633313068565
45.57982149592201,6.709044848376892
44.324961492429765,8.26976168498345
44.638314125966524,9.562671331626792
44.73570114909735,7.967863049923093
44.61821513136825,7.8888677999644505
45.25647528137876,7.451794005326568
45.482687358688274,8.91702877651602
42.86331263142609,9.16368790151571
44.77280248071481,10.322171972364615
44.34794932921527,7.990124700152443
47.648376990637146,6.551318298719516
47.22038931134564,9.696528081103075
41.76899640787922,13.551046473404828
45.753146666300346,14.894928320510674
44.65819597866124,6.834473151995084
43.599054798558534,10.794241796776625
47.42273117777079,10.56223545242701
47.992274745251514,8.34160265271743
44.28869500141845,9.026738450474182
44.53647869300525,13.754521643612543
44.4917426760582,11.941046769752525
43.63848332450354,7.794604478774018
44.564373430206295,19.581053401103677
43.709785861051394,10.993766489445353
44.93248811685635,6.689145038708255
46.23067886719522,9.030844092877755
45.31356905147556,7.893044694522378
44.37220154827938,9.906948494364599
44.75041883682756,8.34910705048008
47.78532971905311,10.82568391712136
44.290003310452384,6.995397592510962
45.86383837805037,7.241762113925626
43.9604416562519,10.853874674222123
43.168475885528224,8.392251330932893
46.32913231577607,9.288566644964643
43.261892652063615,10.313079307782893
45.8611870217329,11.534633961473686
44.54301072996947,11.210025997885447
45.155500745526126,8.687319676633521
44.305669958382644,8.723007919254965
44.5743380940382,9.102727797269175
47.96684072968414,14.406807177770064
45.33167076740551,7.0312745056740695
46.751283371270596,7.613216008839071
45.211061395346945,9.95981380387972
45.21790477578412,6.446833190472265
43.91716435351643,12.113818409179842
47.81241057638762,17.47844639579808
45.05549045584615,8.249715930560917
45.23008824590809,9.208114683511964
44.791609198805475,8.479748648855523
45.995563544436216,10.087026807596217
44.56602156307249,7.812201064958363
43.535710669905775,7.800243006353367
42.51690186934343,13.691041851842094
43.93295558354365,8.598322580947722
45.45360212602009,7.183079683457677
46.313321237645916,8.057678644415999
46.95540904499678,9.667840750867768
42.36926064095142,9.381968784060795
44.3591310881617,8.10135066453984
43.66610111387415,9.055213186137516
48.39254928836083,8.050844266570419
45.305541228200845,7.873444954840978
43.92332980210279,7.399815060902027
45.47487747603972,10.329089498637357
42.99871942321316,14.227997921581217
45.96228847731358,8.309568557848879
42.94059562443181,9.126932868179743
43.22950445037008,10.078627703065267
45.709932728318556,11.85849659258753
42.78031591291815,18.14436919512137
44.74114524645781,8.615653653396953
45.69811413456343,34.622865852415664
45.43711677438641,7.479878382894824
44.822062148419874,8.022769204409748
43.726968491479184,10.625253452504452
46.05652314705207,8.891737216060148
45.23212189575499,13.983078478978406
44.08090282092487,18.408433681715003
