mu,sigma
61982.91096680305,401678.5882967283
978.4784533623708,6067.211448894321
-331652.38625556254,2433137.21227646
-6572518.046977572,46006534.86536681
526.174720950095,8294.932574342933
3497616.848200375,24662385.940615684
431583.9226111511,2320417.1100717885
-2502.881897501773,18682.158633668132
-3386112685.4846687,23655054917.68154
-177780.41074516828,1228396.046417632
26924.230831648823,190581.6406652517
-156236.30597154945,1110689.9765706386
890.9720400306296,3858.8124283813218
335904.09283518454,2347001.1978862574
136365.3973114038,888881.8388402804
4283005.285466165,27690509.631350126
-4455.668093026767,24231.247185931956
12740.160932452509,64889.15805233584
12492.250262991,67169.6326184865
-42760242.527452156,299781548.5725365
508279.4010835003,3430471.0596630042
8129.9676138074965,57665.40187679065
75954.9366561505,467982.426896117
-24579942291.093143,172061267888.6665
-735716.5805096803,5832560.514003347
9019771.688975446,63121687.18319484
79048.89970759171,638070.258610167
619.7838891241153,8513.272388996662
-53712926.218799345,376009430.11099565
29105.598041097503,252034.80621049486
83927.71807491318,549092.2840252429
7678.165258872183,49601.65911346293
47748.21784422458,300247.5092181496
-331.31055415831247,8383.661534139683
-469.01935565581846,3250.45413613333
-2351.0927773421918,58569.951616862134
-534928.4251004362,3780316.6237425734
130187.36946893255,960260.9964295854
7844.228517655586,47372.35007316183
-1429340.4058729922,9457292.06585461
-35738.954459587236,294892.53401733877
-547672.3809273883,3823138.0636219163
5031.468499803318,35297.37227651823
3305.353634244276,22780.883355875078
3635.9017395614646,23434.37087446063
2405.1084081782556,21675.108666894645
2640.1517465052825,64838.10242631652
16077.15327331763,79218.06471371566
-1276.9489346994244,10349.847170039453
-232504.68021307525,1648831.71081784
30549.580248210063,247061.53573282584
75503.54607785262,549118.8192156382
9221.393548980926,155710.05526148702
27101.442647585827,155291.01012587635
-6048.225919908782,44360.6447487469
-516.1393590221137,24228.01937880915
-6162.85392541107,61997.89607584554
-72876.42025639304,516528.4191743746
-81985119.64066318,565071057.6310056
4888.223736552003,59584.56871164453
-670705.3504807957,4970443.675009896
-8433.583070118708,70192.9503436304
76.67629103378333,2241.4954175112084
2013581.2171856146,14120038.079784017
-2151640.20692251,19087633.8895877
173356.91004496693,1248694.942679145
-548.0276050686349,9917.791451788138
575805.3229687012,5207907.886648487
3916.849126247412,1558670.1852339432
1789.4677012719994,17544.167514440564
7125220.56576163,49924446.87931983
276628.6058123522,1238721.3843001295
-11051.411356893235,69129.50863437307
826.1365386604567,4078.1929676665995
-17273.28587295945,86139.5666181623
-111522.66347484286,631738.0193298403
1486.8895917979244,7083.719072371867
-1331958.1875033083,13949840.98360126
35478.900199140764,261946.84864316235
-10793.716954617501,78636.40142015523
88363.58622249018,593803.8377078398
202458.34744066958,1855232.5179583454
6894386.1780179925,48237553.14746737
1325504.1639961216,8586612.26914147
-18518.283242981015,145316.24894385017
3088.7508771197968,16298.250177241718
1094.6780452084786,4929.336968475058
48073.378497743644,744712.7637275101
-4008.51830175605,25567.132858218978
-865.2709368081014,4555.297513667923
617.5818335020958,6227.589258630203
11640.670910805986,84502.62802175371
-2414.317325219998,24083.71371894443
8525216.42440321,55244963.58805884
2441299.3443997176,13191668.921346737
10617.311727448341,107193.32114417448
64012.023521580275,468231.8453087593
-67102.64801916618,454428.3509630449
1690.445763363088,26080.98331130823
7599697.0258397125,70127475.84533393
