mu,sigma
-89859.13290039226,586275.0454839315
-3032737.929727875,21243511.757334217
1338.7098033732088,11026.750567351219
1239.282964493759,8956.576974708922
1085.9876664503747,7528.542483763685
2227.9499087248655,25224.08426066332
-525.688514661616,7744.653254096684
67725.90013627458,331473.8492667888
4928.904007066697,37194.55051103492
124929.65998526782,875877.5778008003
914.8982287496511,3695.551258955285
433647754.6055176,3040175459.8010364
-545.3760775250175,4280.092891417366
-52065.16065987248,367705.7500264403
-4595.456733016832,30262.35820077686
3447.468797574367,26087.949396137017
-67761302.92000452,474510919.2380726
35917.98690332782,264255.17448700155
-168.28981370688874,8297.641535099678
-890936.5979392566,7099308.880468965
18474.82896450318,150711.74267392335
-6460.181986454206,44833.21852939066
397.58955452958764,1982.8379680190055
677.8805572670047,2448.104602569196
-4720.110918420882,32681.128175568167
649.0762054699525,13323.133777279278
-33.245629043488314,1502.9407585345036
269.73478952899893,1724.9059906927598
-52.66166461205115,641.9966821277775
-95.58367134716393,593.3109861639414
5501.2965164838,39268.45075905851
4690.230580904287,30243.280906258475
132.02868425469725,549.8261732810038
-366.7059637943587,5342.719211168571
8220.99660556035,45833.3712172046
-481.1320707468356,2865.596676233674
88843.16286083455,620803.4803015842
-60077.51311796258,416589.62472911214
-936.3715187175798,4447.499861974337
744.8951611375452,5968.208192137577
7168.151620528335,30919.596124990214
160604.2114503485,1101104.9991303843
-3575782.3402566547,25488427.240298856
214612.20768949518,1499114.4596695523
482.0159556881421,11776.298018441164
6789.9903692720145,43915.81896357636
-15970.170570943768,75717.89690807225
-943.1025860815793,10867.046544113293
394.174274566061,2871.581618570374
103.10012276866726,234.75084669328896
-981896193.4162723,6873337873.21738
-890.7205838658609,6240.215725218935
2550.03524404008,12010.217596582745
15579.680933121788,115317.01798613346
-418.63275470490896,4278.997063041263
462.21740520034183,2929.9947000936804
-407.40797058735507,2602.0521826172585
3029792.668368188,21002822.09588871
-281263.1318930219,1683515.5640022936
-1775.943084746497,10084.17889404946
111.59748362240698,817.7253739134298
48759.77414378892,326951.0246724058
-219.28326860527147,2223.8722383474483
-38.574817406750306,440.34936702594376
-113830.37916176666,758514.0592286043
51197.43826164986,1212150.6667266649
-201.08898753044915,1989.9350772144007
1839.2415105341838,12904.383602849692
-26232.880994309937,184769.29007250824
1189.477997493427,8214.11293808599
-2050.073907883369,23182.712478887137
-65373.087653720075,352277.93874748494
94.9466436189655,224.09421512606497
-128793.20522012767,896657.091534353
-405.34797684374666,3219.798581823199
1701.28037470283,10880.039488363882
2227.9066312651303,14603.697166776086
-44255.2778083099,452243.5066661994
-1634.0852355919465,8816.272990003565
2110.2854276234675,22096.527833530112
2323.100062805982,13413.800085036215
7605.396308416046,52089.33621642255
3517.575233816185,24119.940943269507
-1753.7095286441372,11859.60896992618
-372019.47945208574,2604409.999411119
-63069.5462675515,642688.1088994346
1326.055089304098,7045.3382056421715
-950.8930880534525,4872.93473761438
-307922.19810032734,1589565.8111656494
84436.76974616626,591599.0592248444
371.22157386119875,3874.475831955378
-28.59068433965153,799.8806511007107
4583251.510346809,32078908.408514045
8665.733044733812,53741.12488130127
157.78987496984254,728.7040342074624
-856.3293133882179,6514.736193424104
857.2034602349256,6425.267437922961
5744.327835588844,70007.68678486298
83866.68211179858,572721.1907177642
12396.872062083006,84820.81327742853
