mu,sigma
21474.275894577895,107991.2254470426
33450.51128782493,443248.5171578251
-2968112.776104393,20631593.745313056
-101436.33488510596,712784.5667176393
-54960.65764542476,396962.9613838213
-928.6167938509109,5288.825809925797
369112.8215383714,2586555.7098516775
11985.445157350108,121689.84066431913
108585.15650691191,649604.74327849
-101915.67075734139,679572.0119822571
-12584.377534248926,87364.00037177437
-115696.19678747712,811015.9389169242
780610.9600359421,3929540.650875871
-5458.782890496432,26245.752352213218
-1433.2167354386183,38396.91212907167
-45348.75058892499,336120.0764166903
-8137.565985322089,49943.201374289005
17418.69112289337,209358.22969522042
31669.11212302212,288229.1875329888
-1568722.213492602,10930141.87563549
8333018.637392535,65292356.5059129
16273.986883934185,399503.9760487792
-710276.3803447448,4340088.8469832335
61682.954881058,1033403.2732005974
-10381.16161269238,54368.552004932666
-2154156.4575551148,10886796.723019153
271221.1339890344,1900765.4228107615
-23945709.795297842,167457840.85491958
8728.532717296823,57173.270028934145
-64551.45244886349,402101.1682093737
-25683.140010481402,178838.27982897396
-13277.911403755897,117279.78428315022
-240.98001213666583,1348.9336060235262
-1525107.1644157073,10629134.939069787
-123566470.38905364,864962182.10472
-436927872391.3318,3057174112920.782
69633.80817743206,318970.8081532361
3419.6950458001875,25672.316535302434
1109208.9819911998,7938324.009621064
28752.53650052857,205613.44308355308
-142903.31971215282,928024.9887656376
-42570.26687440836,585472.2212164076
161.79340917459228,3810.821266748835
-472733.04221945175,3031979.454494988
2046909.3713208106,11755856.277220303
-181387.06059826724,1517664.777352421
-19979.323274895913,150433.75172869037
82002.78685779072,554584.949053214
-8761.97493634676,62197.958176553504
-391.9206459642903,16149.205158088587
73816.17786161984,702542.7319051911
114350437.80437297,752157234.7125925
114307.71290141984,1075333.285352594
1240.2884549316875,5012.368560242726
-925.9779287723067,7420.230098941791
8403044.83363136,58760483.51680856
38489.74758835117,250340.06837297918
142261.0618665657,853803.1954241664
-12273.982410272789,101828.16630145337
-720.1994087176937,4786.518196973101
34401.783610361774,232702.0888388049
659.3597000957075,25153.43386659897
932.9313675655239,5050.282620223003
27380.989843339423,183037.8238613564
3443.2578947320617,29844.88875746371
16725.935023209047,68408.09116937079
-17095197.634101946,119656587.44988942
9302267.327211391,59402999.323588006
-9916622.326670675,65454576.06867253
144267.30963139323,1021634.6167395797
-156908.3092538447,1013819.9767291615
13251630.510099724,92674387.31639704
-9426.49825699362,64663.4966889375
509.80110030769833,3427.129641981661
10725590.847093292,74235071.73857208
-562.4196415610998,3845.493163499216
2530.314397497079,13668.035079170544
1234011.5130940059,8608254.230995316
4723.548662395163,36177.12209579127
25994.195055628177,179942.10785918182
-61376.84152186692,1634421.0080749034
25468.19044644454,193539.3265484225
1780821.8240909467,12468882.078127662
5594.641270071885,35482.930852008445
33196860872.113873,232378021890.68723
-47159302.06396556,380024356.20463514
3295.6745286295973,26880.644196509988
-23855.295845795772,151720.86053297325
275897.7374540299,2038486.9656519948
2529.4760159862026,42893.42449397044
-60160.08901550369,301681.7778445446
-91438.00177509652,640584.3183423105
556.4942566355805,46882.640188745136
-850961.637102548,5913750.272753351
-5110267.900309432,67303118.07289739
-318911.2116729019,2176686.214441865
-249246.63101034204,1669127.6363240997
-774811.9152549958,6784628.757892313
39181395.42710255,278754802.2772617
-9382758.111556139,65664667.960345715
