mu,sigma
-84796.0417117992,581847.8157247468
11840.299821740598,158289.4916878256
-4287.404852742862,16864.315301318533
454096.2175787946,3059717.6210438577
-63006.50201065613,594780.4001341071
-29226.119342231625,171246.1180643434
-83712.234398827,593628.245744364
887.6220956439294,7169.404103755442
-13131640.180259254,91798747.75934672
-58686.016308612016,624270.9890436995
227531.7955768432,1572900.5385542659
2080.486374946115,27276.85294140115
-130346.61663295573,738174.9440417901
-446011.2181166837,2531157.208592607
-405252.9813178496,3160496.084962859
-23539954.272133745,165362716.83734414
948108.9398993871,7625305.915471654
-1167380.563748948,7026880.969865112
841180.313869745,6003519.250199697
25522.666896109848,192118.1068464636
12287.13730684543,105875.30987435675
-89960.73124830838,612938.9193632351
-6073.587483311929,63921.25493300155
27668812.371016555,189299977.2197463
1882.9010045942416,22999.845403384996
-10056.932302733101,74986.2383783477
-800.0762457424586,16977.551110349214
14.229322904465073,761.6540087432717
16093349.464123694,112657957.85085945
7942.280638468905,68847.5041004894
-4222.525260158246,338489.25903536694
-116282583.26322421,827846236.7506574
-1422.7647801137305,14220.624660832404
-23981934.583445445,168043069.38551617
-1136.3764680581273,5486.233620870299
35026678604.2354,245186750662.67868
-7234.269663615931,50815.00759958464
-18.674008630780655,5074.401933870866
1552154.1647552983,10856939.502080435
216971075.8196923,1518516460.3019772
-32426.344181946926,247955.45105705873
57911548.30838548,404786082.79975533
-127494.24649909532,938343.285357047
21587.490474171704,189205.04575000601
-394266.26633683516,2684723.557974494
3582.738817196277,14132.204123208649
-122998472.3063804,861015728.9393291
-1025662.2182876125,7144566.843342299
90701004.47382525,690885362.1048279
17730.73433128841,106591.44918838312
21283.30865020815,1101417.7238308128
246240.6782521168,8204403.71255941
2892.253122124022,21395.868283238975
2161360.9191816603,15182652.579345152
-18781.24685534719,145872.3708065348
-1141511.6740467679,7787762.147416781
-155856.9043340976,2847230.420593521
-1721496.0874683156,8959706.8453655
-277.9418021629357,2033.2901489951428
762591.1594103052,5389615.063241733
402331.3688487193,3179603.262648681
284.436882547774,12536.218534940965
-957178.1112166207,6675693.748853916
-75559.80280939057,814483.8058797497
92596.84985125918,436537.1568928858
6478.179328150506,45272.815732668154
1671.2563136868857,29962.14748564368
-160714.6017449901,1123820.4739379294
-3369869.017408469,23911036.413394
-9607037.042501336,67197707.93956713
-225043771.28687835,1575307260.44859
-524431507.05217963,3671075554.237658
-562408.8236211373,4630790.516061447
585803.6576809657,3600682.9575609113
-130477.0148728053,921258.1579914622
-424743210405.64136,2973202459774.5034
-1434.5925016360607,30449.118350859055
18050.889212107115,79452.1752821831
-163727.35862753008,1122653.4380641528
-2744.154558159296,72326.50468123975
-4869257.418007807,34063643.59956209
-45494.50320084213,370969.30440197984
627.6545528016974,4081.658701684014
18573.24111162447,134473.24974648663
152068.23503392545,805322.7586600676
-105125.5129173811,450155.79618559795
84831.81016903631,435988.354072225
-1588495.4156559505,11196073.10260654
-464263.28675299475,4356852.084528969
524.42662330624,3564.662106078763
-128801295.49264227,901574412.8010142
1010966.7886477627,6818916.4914661795
197131.57852383147,1320700.9849394239
12171.070372384323,100461.23295107704
473848478.2894413,3316878919.541393
20374.65311537338,90265.95097328378
-89498.97891507891,1790285.2542765078
28303.46749997414,228423.30346643206
-20743.90225808836,512507.18938201014
-229.84950852271282,2658.684958207433
