mu,sigma
17882.77436704511,141740.312189604
-4715.262480876264,32566.68382876091
-395036460.34035856,2765256716.709298
55129.4746755328,522804.8612376058
-3132.166680374611,46645.5607027657
10025888.820408087,70181022.83639573
4022.1561087924033,30042.003901390122
-3007572.8983161305,21059709.012783207
2413707.939352632,16889853.52889105
6642.9522020050445,29403.441068908945
-402167.0716468597,2812884.239208512
188.58968682799693,69642.59780976298
-3709.3932018654923,17930.055639604903
2075.704192677078,11839.366462434296
97134.10852941152,610034.5404180572
569.1804560446042,3537.532167397362
-157592.37666407655,1130508.3903145632
-120.44755399276775,2523.3334548270495
26574.898758884767,184042.83735934534
2595.3269241043,28743.282972500827
-20720.39219788655,109548.52733453183
3761606697.109651,26331203123.499763
-186173.91913242624,1306415.6265107805
52390.4305190248,412484.1037312024
-74046.94995916162,846833.8669777518
-47070.02080297574,328265.1672793605
-6970.497627014556,43572.10409379472
-586.5658842622585,3739.5338134147764
-67342.05824193076,463373.1031415636
-344579308.27909625,2412042464.933213
-13694.644742306087,94685.18386344904
-1782.4525551598822,12462.88868187627
-2876.800957395206,18801.231036819212
-94.88260778430745,785.1171823774927
8860.281065244517,77316.54960373463
-89.4726079879673,800.7271970287466
2057738.350152569,14096727.367915934
225.80741640789358,3583.3987998992798
-738.6623524845361,4399.760464004076
1766.308699233351,8785.970651897922
203.9132425212534,1573.016851685782
-34348.77609607506,196006.54877011073
31191.637219736058,207027.30232795005
673746436.097238,4715923254.198745
-1181.612290908181,8704.255669606613
9410.476445527082,69539.67653605626
-85590.26321855321,502819.01962769777
-1594769.044494112,11161724.127817392
13117671.446996449,91840081.10201517
-762.296565966912,5295.006137763816
3901.19080583841,22587.482767949565
2313.5128527614074,23490.064705969024
90.30479668667216,1078.6557905998352
8514.66283040529,57050.67065289278
-458818.6764681499,13264818.415445095
37998.13242048882,240277.2818745858
2510.459130815268,20761.610422858204
1949.9863664735715,82101.30282288746
93500.23516579479,649088.2411659288
-5515.548089642223,22327.159560430646
36388.16467938108,251286.17719422994
104919.52576383487,708080.6954798785
143498.3089811959,990941.0127874411
5299.123497463364,40867.759134816726
-7568948.376569199,42130475.0661657
7.211618530546735,531.035394859262
-48252.03362686685,304033.586963263
737.4976222011087,6705.994376321102
7728.912862670212,54457.783463100815
-727.29930947146,12902.990667138398
42867675857.07086,300073724314.8251
-188.0299125302936,1261.8543694159084
-4187966.4988287096,29288439.77549947
-2722.0285125182536,24287.22874041033
64835.230922300325,456686.05608946097
1526998.515696007,9004221.677800478
11389.598040514291,127049.43459641145
-478.51967930382204,11909.72509801567
-76156.8677134928,437024.4630486673
53311.670883876344,355376.49477779836
4890.4771752264505,41227.056746538656
-227147.4473735058,1592177.3509183377
492.0904380262496,17174.134379336814
-138214.35092491136,973588.737054742
148200.55037165497,1023258.1786019646
-581.1954207533058,5189.084176120873
-19787.53780518984,150188.7216804334
18089.003712678015,101094.83786124073
-18287578.553310484,128174758.3929723
-117.6171316556536,529.9632553432789
-136303.8968906434,1041126.1358927424
-390.29836710818586,3277.7131329045665
4233.57755688334,42523.42140343057
391.8582852804633,1942.968370673753
8537.238478202993,56710.860403064
-87.28880185233312,331.00968714706886
293.872110044859,2142.1525117476804
-947.8510234985484,61297.94010637797
65278.48422500487,482495.64992655226
-20426.921563970358,119198.75385066858
