mu,sigma
31.703358434186452,18.218245898475388
-21.066874745363517,316.5394907175656
34.9323158016465,21.565296721232826
29.025086299159575,43.362607704652206
33.52816236890785,72.16450013029186
29.47430110024154,77.185376102458
-836.0545941516538,6173.335572801834
-53.46030230444955,689.4265002996322
27.17899571677519,60.96591627013106
30.08726705205796,105.8629329259642
42.299259453769984,33.292434500777226
28.335360130682076,88.73949824042121
32.74412444990766,27.644757783072084
33.50513932933284,36.136701400123975
36.808370474072305,19.92277094291507
29.262897924154444,29.49895926229681
38.50354638136403,21.443495720482474
43.813276352382466,36.56830658052115
6.849233987738033,164.54767441132952
43.82881730355798,52.03691200019217
48.859540132407176,62.62849275991325
33.39375707055976,40.42092306350955
36.71067704815714,21.295986319743967
33.498912806773404,24.561833783400505
156.96641189450486,896.2448771119127
62.46569285200878,193.78920808674653
-94.08858892895542,911.6210654042362
10.11380112846523,182.35087631573606
33.505799898209915,24.58516505756948
35.105119894147855,33.18256117576677
32.984359446945106,41.18226234648647
42.195181587861974,28.325822985697183
39.12987766147171,56.45629553672455
32.33539542096449,17.82399433528545
-3.587141076799562,275.66907824715554
43.10146494979906,71.7503755058655
28.70835082749629,66.06035976290332
37.41178705346365,38.47250974721656
32.084654443499524,33.36774270417111
42.953891484279076,68.99606608334561
34.11326907234945,126.76380048171363
25.126472992200352,41.821689849539844
26.697616672545337,63.15863438369256
40.527597816856954,26.317181490532615
39.01086957304458,23.288229414273168
38.7639788215099,28.702265340918355
60.15493795995234,189.20439900890233
33.43208315888649,28.527815535392506
33.819243128514906,19.710834895196978
31.937890361491583,34.254659371481495
31.760339639320396,13.019401657135548
29.52972536095061,85.91010575479848
77.011953823398,251.1185723068207
40.84354868833227,43.51931779090651
27.277341328227557,48.86120472678266
45.139559322560316,69.43988178649408
42.7459918362199,70.57598394456409
32.38187652535508,34.49612211157843
41.29479140064358,35.935796371490774
63.6889046587555,216.14769317355913
8.63529581385839,203.24010931946205
46.958172602948274,76.44530617584034
-3.4153873609689627,274.0288424084771
37.12845439099247,48.939822235360246
36.75437848895129,17.506342718747817
33.040049329049204,13.817859854706672
39.483175993076586,25.317247098325645
28.525027102212654,49.049578279752716
33.6083619551966,77.85998773046171
30.309477265292735,34.48491999743372
24.955647594007086,186.12055885499046
34.20363653164496,14.839584570029388
37.972528873331655,39.421896679994056
49.42431866501466,69.60541623264238
37.11631186406797,20.528040185159732
37.19844427304665,35.743635922578505
42.53166545466342,34.89468594743084
37.64533891692199,15.352103847747987
21.836992788118085,85.02080716094079
35.94977283362363,35.18306402457717
46.31498969789331,100.96472282910123
-8.005298453666333,260.494245174113
33.258059845880915,32.17325835768387
31.319853929379583,19.95338051895306
39.62804643227344,169.52789234441494
8.665543651557712,217.68145290803426
34.31650498301117,46.97259449250977
40.49606253314889,35.3542293489667
33.08014750261668,31.880713517991868
102.08533919512864,457.7981128311924
49.76765762052892,77.30460798821191
32.76319557945825,32.66364210093218
33.233017443734056,23.287366498934322
30.449588158609966,30.625416401731833
33.710183971537596,24.728701913590573
17.89580496196312,511.1200410496795
46.05086648055126,96.23392851110025
27.186400543772553,79.55790278708349
31.669741587131274,23.501152355995565
0.15116034205985188,246.54695992265508
