mu,sigma
7.522349401863138,9.890581577894118
6.024360841929665,5.923554737051703
5.087373750559397,6.541230787320705
3.622776049440525,15.039674612396322
9.22424622526184,25.673343507359835
7.859077404859885,17.428444208016337
3.8766517739629602,5.143205984542141
0.7091104582486575,14.301973764131617
6.481091605743713,14.983991924890208
6.309745425448072,5.656069629271904
1.43521440226369,24.644253267729106
4.410843305095857,3.5532274731851294
4.03618712143036,5.9954754761917854
8.25369170098171,25.42119803227882
-111.98804508344477,825.1909613044071
10.741260462964458,34.36333268416282
6.110580897510392,16.954792267387173
5.55655515805135,8.470906393401249
5.757557489283366,17.117140387431526
1.0769192664768823,21.49158218004832
6.552122614898057,6.017596640279008
5.966088399627094,4.315344675371029
5.458999220142214,4.472024986940037
5.8302880833502355,6.012923327023405
6.443861878104147,7.914121023020771
3.6582624030484703,10.504423604642676
4.595281114102344,10.510161689908056
4.516137900472726,3.9980629147226914
4.587586335792945,13.068053073036955
9.253120614617417,15.796679696986537
4.946921963113091,4.946994134428172
4.930236837034306,5.182049462448777
11.343303024103545,14.707483647501496
2.5433169497685615,10.744040347846315
-0.37789961777481246,44.35143665357137
12.111660057961785,42.39969424379358
3.430887937982716,17.53356794196924
8.79297826378933,26.918249773372384
-2.245583784562171,44.5870673941328
5.126428180470203,4.730447767973261
4.366450207351784,9.068505225438193
4.989630301662027,5.383001183811104
1.8564811243906616,18.625001346899257
6.824999257548267,9.997322812913753
4.641515539367561,2.8670856161402547
2.900888208414273,16.103303490076
4.087852303409784,4.238619711219897
4.545348937415426,4.636205587155668
5.962736877842726,11.084881297197372
-10.194649079313017,91.86610129483611
5.305632958589552,3.488717130472555
6.749483468839509,21.503122138592534
2.506731611522299,29.583622723891967
6.434728457875459,9.511542471781787
6.806551457568511,33.83215526404699
4.57145052128785,6.853824192129201
6.7983395713743455,12.819741164550038
3.951292189117064,4.400199324320828
8.134443892615904,17.760235804884314
5.9456006554990495,18.21289969508659
3.90960209486781,15.92931329089289
6.231825577296467,13.901815901391137
-9.391596078739727,121.28293706740563
1.6983112506074847,16.996650757002747
2.668737009266617,16.199062164053682
4.4692425248557015,10.59862463072809
-2.968880687628387,56.315284727051875
54.52467344973999,312.9385884160722
3.260261853082848,7.4784864347377
3.285977077576795,6.7196746217148915
6.362030734010786,12.858651470984002
5.225416321388589,7.927862100619772
20.27596466349555,114.19667692519798
5.326327946090161,5.972677815269813
4.0935697635102395,7.872766213756823
3.5750981258109538,9.903318908384422
8.91703193445525,29.92263009243679
9.01432473220958,25.418312334211908
6.371756893722309,14.743789609797572
23.902501778184373,76.4912992293547
3.7583897029962117,6.99333875868879
5.826021910444622,5.9601731410277585
4.726668657946367,5.905940373495831
4.559142283721533,6.426980557611705
5.038251075901942,2.7553342146692845
6.003798211385032,8.329292913089107
0.9633948102429875,22.89527754664823
4.259718373784224,4.713699290910098
4.425114469137879,8.442888106808041
11.388281175694171,51.50820753580167
5.885309639277906,17.85185316201581
7.333000657234991,20.013195990244938
20.997807981664995,99.41950166107249
4.907306580448633,4.036115512577356
5.098611989962926,3.5426920960377344
4.21636437125979,4.148531703063027
20.27550316757083,78.47914819592172
4.448161579813295,4.599950441170577
6.607824158893152,9.96271840623577
5.309873549409783,5.932191576855156
