mu,sigma
15.403538534640479,9.309370232249066
15.931930875669853,9.79492464487934
18.878047276979917,19.78907493968772
14.144124366825514,10.768550201898849
14.722387488035368,12.161025767835772
16.348462571066396,6.632379762298075
18.319166199367757,13.685414134790292
16.443077687819443,8.958019629543163
16.243797463057405,8.63071587631112
15.86669731576876,9.50589451933393
13.632922056217671,9.06162673497533
14.603778759608781,10.336614891782661
17.232875582055105,8.577302269141033
14.187766749694603,14.8143094012956
15.719881781788056,13.836998260679442
12.752230043948018,8.096387278359112
16.08303099874593,15.661271441519432
16.342236552161793,8.563175296445495
16.296954557601243,11.062084464097758
15.604817857534742,16.321161925736764
16.27949556225534,10.173934920516317
13.627330661943326,14.548953650012587
15.378658394591962,13.412132319366997
14.332598199803465,9.183813465870216
18.192266263492257,17.308374324674695
12.296379314960488,11.894399114733666
15.042367363269541,6.4029973305613535
18.700379859243377,19.14709439095726
13.256765478378878,7.197059043272008
13.111819740459525,11.421067943029769
15.325038976795659,10.448533523425684
15.964672266862967,10.355217568502452
12.355513798584672,11.569934974051908
11.17449743343027,10.484095466596408
16.630115224961354,15.122766446854817
13.828573987631982,10.910981183438606
13.716081388150835,10.046866369058236
16.275765559898623,8.221870890978813
16.232494100566882,14.186438280732178
13.629843011098776,13.257397989228542
16.347903393047083,7.679680809240498
15.396286657054883,12.886908803576635
14.296588679536512,9.7624964876207
15.807919646639073,8.465110656071355
11.380060030322923,15.368756636112085
16.01737318436828,11.545531685673016
12.349536761107862,11.013781426360337
15.911879296413115,10.269853059320795
14.692198730005842,11.868113746242436
15.124864148914648,15.172605622227946
13.960473410477496,8.362987646037382
17.550717082077586,17.833841171898282
15.824226921146755,11.079028218884945
17.092023461688886,10.57024587291382
16.05864423772152,13.34077128577461
13.281460885917259,9.173674781839258
16.173097450698425,8.156427306476477
17.591688235617266,9.37421748750093
13.209148931997301,10.98503087014263
14.2671477832182,10.262860191673369
15.231078842331199,6.9990335668661485
16.371078615663457,6.995302389303304
15.847421613981478,9.913475795018933
13.439089442627578,10.85080648784414
12.673027284632221,6.97175537826852
11.035322050737859,13.53927390698332
14.620903286440862,9.40741438625543
16.54782080322225,7.879759552666605
15.347458002741307,10.772271079911068
17.39613393921203,8.433411017929886
15.7396555979116,11.012334576769607
15.513715848300045,8.649943549106169
15.913333249960385,8.086277742101329
16.377868927024334,10.29701637043543
15.634334646783765,8.686915845110153
16.318750618001857,9.73754617818554
16.79991477278584,8.204805439475773
14.945571561464057,10.38325680370004
12.521167463489675,10.200587261414153
14.030249018498402,9.145484072323876
15.393570827190977,8.747825137931963
14.108300358575871,8.549148558851847
15.353805825503862,11.12977751415898
14.969873369148914,5.925250411059604
15.5455537696252,12.256080530678885
14.688662251844953,8.525227596832782
15.341671753949862,10.204832896514345
16.233898592996766,10.703936930505717
13.196921428992773,10.946254619558317
14.792504479537401,9.00047373622918
13.124402686612912,9.51254867886365
15.00949988950644,13.67903206961026
16.473749423943165,8.844410988584304
13.528168884788283,11.059950977651702
13.29823367002732,8.217490723046383
16.836593922900473,11.181943973602612
15.773608193780895,13.320866521447599
15.58398574597937,9.525476274166778
15.904628447273575,13.043126293708587
15.609327284603628,9.314822411166903
