mu,sigma
-71477.81590328562,364878.41647547303
-5456.340247969649,37773.48625261175
-11747.80113685938,82062.66952289031
33382.732082266004,277800.7414085212
27089.072905796664,184752.1896380447
-6001.964906185055,34261.44572551519
515080.53409982973,3541678.7074511084
13474.623870849637,140061.9184906232
17473.811229628154,139468.8806433168
25628.196113696886,188992.70246160566
2261.623768096696,12398.011726443288
4356.564654358936,33060.52794724343
50.52955316843704,1006.7777037677431
4290.9578800248855,22319.37849918325
-81642.28492244534,566403.1922320209
-63755.99247229877,368179.06063216156
170.4455856761581,1040.7072123438304
-14498.723257262525,112801.80346286464
1011182.7285210943,6851817.273738026
-5177.905822177866,42304.190750703245
302.39378572103203,19702.01700063471
-112875.03992548214,1015472.9476726257
9396.23842408646,59456.3137969374
8212.368719731216,61598.79727701523
4367.6108753234175,22154.506204090947
20863.59179606793,142831.06004247916
-53325.362433843475,379030.8263916999
-2840.4044746972572,18188.608341020336
-3728.6531706100923,51650.89144151181
-314.5782164718575,2056.0758458936466
70.86810877708469,936.1100236663784
-52509542.277105495,367446657.1431904
-771121.6121477569,5376841.323357845
39533.70325701435,353880.9051852099
24337684.54631928,170560717.36465487
2076.567074088474,7770.300862407641
-299664.79079295526,2951278.048720059
10047.114946015246,96410.2874819021
210248.86401129686,1063640.5927071508
238346.66483686503,1746725.0368890518
1423299.629199769,9911705.707899027
514125925.3598216,3598881787.277874
5993.090251010158,31243.75539078217
-2751054.597388842,18972857.567103304
720563.0180545765,4988365.563972286
85327255.03674467,596865398.0190308
19833.347014615483,134910.9423083563
-54388.97866011697,294000.0592466061
-2942818.915109286,20300202.50174361
-30215.982538472832,208017.11064491898
-794.5710779620135,6742.137465985932
-45987.20566508137,389232.1341378076
77826287.72558069,536712261.2602714
-84072.61194066545,972068.7123465623
-4927.509210339354,62398.38788113143
42075367.03298835,294064303.5463728
4568.924652000001,25076.903974929483
-29101.449036869522,182991.27130924558
115681.4422334446,807307.7925214849
40798.3334008501,362308.87438615866
3239.1775466813856,20599.73595525934
-195676.08058220294,1532844.3795401368
-1873406.349676459,13068988.216472208
-72775.1812706694,512974.3017063384
687.98880420725,5467.272805348976
49822.641884336255,736048.6032776161
-6326.341442702659,35669.92613392151
-3524313.975514395,24715431.065092463
-15758904.591093915,108372494.5035652
819260.0600520876,5971556.440394274
537083643.1448469,3759431719.3739667
-15194.056321728358,102011.39043446833
325.43986631012467,1151.968186954327
172290.46302610627,1702697.4556212346
-2267.6603278873295,73333.47767403284
-69187.23903701412,446218.4886987355
-222.19562840303658,15461.525450494682
4275.189922524526,34551.65077403462
1288761.9330111605,8999579.077501213
-16645.907887159494,165505.99079316875
38809.658235508374,405009.73800707835
1482026.6445153072,10382460.96700085
-10209.554627980368,71821.59776654982
42655.693418034585,268092.7199497045
3397.85754777344,38044.72864690206
-492393.11393425195,3446701.953345445
-1017605.5885225078,7027422.63572277
7214.229374707469,32485.179830665
24146999.747549977,168937818.22245535
293942.07127171726,2057652.457170915
172929.76076058485,947029.4064687176
2829.6538612230065,19528.291819835125
-1328.4778425815668,30761.248149818974
120712.02528448644,787957.2042036861
-296470.7571005477,2067051.521038579
-28924.26259733131,203781.87001915797
409557.29841365607,2840860.310000412
-4017.796812035511,58629.2267443261
866808.0505324611,6179504.435568966
4260.806141884151,19820.734437138934
