mu,sigma
55352.53441132228,541716.7815605475
-27705.88769614279,141857.09925487748
-215.44617519555436,12784.018812225739
-42035752218.61622,294250278784.41254
-461.3181448675335,3727.02131739884
-4144.655704135327,27972.633058117317
-2507.3782011793214,17193.157782565017
-911.669013431301,10717.084390114815
1135077.096837615,7923076.91925909
-211471798.97189477,1480177150.9199727
723004.1774523354,5095994.2271362115
8266229.469512872,57078330.392536566
517435.45821866044,3329532.278138311
1811.8056892457012,13872.260792510326
62893083.9656934,451876639.6762401
91855963.32634972,639530925.2497566
-87617.49956438146,617796.9676524533
-3325.6242494453413,28547.302183422562
-37898704.44219739,265304952.54441407
-1518446.0565989977,10625205.269833857
8540681.38791326,59737434.10473151
-1709371.4364371013,9737857.785745187
-334871.4477189752,2345963.844674673
-22182722.746068284,149925116.56254438
-14.429166216608744,5786.278166365762
15619884.091379935,109275744.24995378
-5090.300493833219,29168.28932232347
100146.83983399614,721758.5314150603
-553.4505968824453,13400.737738967457
40520647.408176295,282894908.09868467
463.4630438051521,18829.71351383193
-926775.9582079482,4621504.612359554
-87629.96107430145,455562.280394585
-8199.418340505954,89596.69815685967
-1072997.0200360909,7518009.272350676
510773.2891574715,3601884.7547825193
-34011.92873494336,294863.2430473759
-49786.31283437247,309387.7937322627
35841.243933423124,436963.033727068
-672419.0449804525,2781818.115134785
-3452.1750569632054,28868.81293865391
-249023.34819442948,1554160.3182072793
17877.490603237882,123467.40192868086
-1657.8409718714684,12235.830468012282
34690.0441478983,184162.78335708083
308.44270083658733,12557.846225051468
2538797.099849911,17707589.795120303
-31502.596957818692,207332.56825631837
-3805024.5999347074,26683621.306231476
-47504.2425551791,238955.02744080723
-932388.4000022075,6523365.645516223
-13440.577706884973,106400.33950857967
67694.04469366642,540296.4315458577
7549.430341211912,32952.78954923544
1422.196897718417,34615.21592008949
-77519.39664859437,674801.1171608306
-42517.85917114841,315919.16863488965
21620.724493161437,77209.13057235528
571268569.1755942,3998861609.1253467
-1563587.0546600278,8032515.241633683
647487.4580576809,4672126.371219483
-97918.79376157509,582805.4871078506
659601.5494710841,4946829.812384431
-45526.70029543831,353242.9042103082
14183.933943463213,95828.93817051825
-58554.46132720116,412392.8105757994
90451716.50558472,633144109.1184758
-12124.474862072975,441889.58001460775
63479942.33661823,444452098.6725148
36255.56089791254,261688.34000218316
10230338227.321915,71612770803.82535
11063.984731785788,188029.6936572859
-523192.3907125038,3527472.614224905
18413.54821955912,133387.61586252824
5638142.983280412,39662450.11014707
-1404006.1283728685,8465472.11205862
290471.0954796809,2089619.5858141703
-648.7163736491091,83345.11396865753
-247419.95280785757,1752405.48342126
47823.85355972654,333462.1614887067
-155418.21894456295,1107045.1196974688
3127.0194333976187,104279.9507467552
31515.713238205764,217281.30917118033
53510.00966509453,352656.9162697472
-5538.521199769655,48446.98491622683
-716748.2831481791,5037270.361253436
-11113.491226500726,124606.76772858351
165694.87083940083,771177.412908729
308.45442264924435,1166.1365759818125
-1216.427002221024,6645.94423591243
692240.0675878711,6060390.70830406
150500.0518257848,862614.1896819726
-1151.0509017753939,10076.518996213066
173948722.77445784,1217396231.6975188
-1787.9384540292322,16698.097257936322
-10735473.0667081,77198939.13562074
1132.49811561416,5035.563532408251
658.6879613522891,76530.82430770753
77672808.67871921,543884058.1407951
92909.16352409431,630869.7496188473
