mu,sigma
34.615528219351674,9.42859888062854
34.966870498301475,7.817013783905567
36.34394795353947,9.868125095965365
35.115292312377214,9.274991389941416
34.24070851863834,8.183056671716013
36.575258680612954,9.663678186940981
35.51206876750261,10.05652207482396
35.21748659170408,11.086920344859305
35.28649589638126,10.071248525990779
33.128251288510334,9.716479272703067
34.64988570875178,7.814084034596612
34.59420747701466,8.795896684867644
35.60094525220114,8.09561664743787
35.89071953560302,7.770049995834297
35.83549675720642,8.978767603207626
35.338236787350446,8.932993212057175
35.98528459375452,10.009567772539306
36.22330557499274,8.970397040297279
33.37699860725775,9.096436290791617
35.55912421883519,8.378513830085371
34.10263021351477,10.300010324937386
35.65920257606529,8.965763975230312
35.39121274507929,9.613993254989968
35.7482828623893,9.56008644131031
33.641940525842784,8.155493653660029
35.94792398067991,9.156759312234438
36.25911268643023,7.520995257481247
33.79297053553484,10.228656102506514
35.54346508488572,9.562884425682912
35.09525161510376,8.438955901639273
34.69554457393511,8.13056301048844
34.682312597930064,9.694741881965383
36.406470094183845,9.201412899799447
35.223862520014265,9.461058477121938
34.39551087133678,6.663488814334794
34.27029055795876,10.868648713762108
34.71703264297411,8.172624895778094
33.8216809146811,10.553718811956275
36.03719485283514,9.06390554887636
33.507548357948046,8.898398540857103
34.09887474237503,9.968306316155584
35.35247925881878,9.561379549619165
35.18204034609084,8.80418628764352
34.8201063979481,9.09016777277339
36.863331006458885,10.087854218448934
35.39201287143213,10.09368434025164
35.16214244706045,9.89204248363204
33.93502520261356,9.218362972765783
34.1336753387457,8.850444191073407
34.32386014656943,8.204709556232354
36.08017483537275,9.779289902200322
35.59992175436182,8.84441833131529
33.735309934464574,8.651423195669876
33.389304645926856,9.599628858300171
35.25953878967494,7.980728510452392
35.26207723160315,7.997300625502377
35.787517725008726,11.28830859759234
32.825922136556514,8.881944188415172
34.293101705438396,8.758355184022376
33.956524365050925,8.535953749134329
35.784456915639716,8.252245318773227
37.48965488965835,8.462100433976486
35.27626744581229,10.17542283755942
34.746590989696855,10.049701959332973
35.66725350080782,9.219386042813218
33.33227740711586,9.425657121327
33.39846221208314,8.241818803258587
33.51342270092189,9.648737972172869
36.71568314877912,8.383958960304145
36.8980120372879,9.211086545321479
35.909313880157065,7.673952721358073
36.19337379725853,9.173476131149162
32.938958725403054,10.015186103129322
35.621142128154744,9.801747753813068
35.142919238570315,8.933230613741928
31.576898961749638,8.057321680491953
35.568219492671716,7.106460952941071
34.73841989303616,8.573235939027828
35.06395279995937,9.627365746434368
36.83123299833255,9.305293924953524
35.63877672798926,10.90621255928907
37.64074518254691,8.092473776651193
34.93801241583382,8.87121525763762
34.98985786923722,8.991066431560766
35.07295623903955,9.059961714276495
35.20959849811101,8.87476109138273
33.697845610080485,8.094215531315118
35.6485411232589,8.634635692235596
32.0720826854772,9.032742944567902
34.669574366188826,8.120809916301793
34.37935208518172,8.114964308242383
35.445822964342454,9.388056290991543
36.13043090313255,8.956500273745563
32.815284794412264,9.607057530324607
36.153192170705374,9.230389307018509
35.319011694867626,8.095407700809979
34.60976106969877,8.915426088704296
34.150332917483404,7.718597237990511
33.886145349290096,6.8544214361658335
37.02994617361117,7.850874059555407
