mu,sigma
-41144.67090623908,288345.1665747355
539.2707355817801,4058.6185582198614
-8000.120072419855,39127.475955277514
-17442.46258335782,117119.25897763504
62449.696821758145,375668.39875056705
266262.57479910227,1591160.7229550597
-240384.0532960397,1681730.8861900654
-3558.05143054281,50287.29765672401
-16921495.2483614,120335708.21400128
155840.04812344172,1092020.5220616066
370.4172987476536,2041.256616503749
-184899.31970550294,1194985.371091002
-25130.145135763047,175428.73696944292
-953.9225957650445,7242.2108716050125
-1514.9597259581535,7980.3845730809335
97919.71306815678,687628.0106149586
-51.22113747025207,4130.139949386349
18667.910231472273,118705.06832145642
-52900.68830761536,450368.5297256537
134694.4947427902,878025.5827753143
358.34164992679905,5272.175540559413
-14718.99946780852,141205.46920198263
-617433.7837178851,4325054.621615258
7611.010665105062,34573.72903727813
25155.942786798445,177741.5966240369
-219.32192282518955,1720.9351060052707
-807074.4941450752,8647274.823397728
370244.7047795162,2530346.1564414813
-1192466.4259554506,8349597.107765489
118959655310.33539,832717466180.8765
-23108.526094008255,202326.9438338177
506038.74447758985,3560720.2182750404
-953.6358702338749,20986.64601756663
298834.4309909025,2394566.65994981
-8608417.008234754,52155338.47164271
-563.8222819573713,4057.4581996838106
845291631.3705072,5945481315.081422
1184357.4818233605,8293650.535248442
-3400.479601634944,40667.08416402523
10351.683176912522,52257.92240304641
55496.81753097202,549644.7641059356
-31588.92617468097,318518.62034733914
34945061.418640636,238293262.3341519
-11097040.970051678,77794842.82165876
-1279.0707043719246,9350.913567226471
15017.318810424213,108335.79527616789
-191202.1700770153,1065062.1418410302
8685.762220281194,56616.73998501857
26949.564482087437,182165.3194774011
33272.089966216045,269738.5204713635
-672.5480419310475,16585.961403147627
-875.7214081489007,18683.1158067202
3194517.1546322475,22361621.993564386
4188.489349174791,22815.920587886438
4255.475303221372,20628.59910921498
42406.374809281,298967.9215639217
414.0871081709154,2336.046509133246
-615203.1169312223,4376605.99109405
562797.3136418059,4076792.6614164514
-26090.64575812662,216845.0094391705
-2345.7139862510217,15474.611609797535
32676.976523697656,229913.3800992967
2106.7490931457605,12972.234012927183
50391656816.429825,352741590805.61615
-10575.576356911435,83527.76063094095
443136.9029385662,3089929.4594014194
-98.99768658603944,14020.47115844664
-362871.03179567645,3295914.8728675903
198368.95637502032,1464284.348271414
-9684957.298647575,67838953.12951219
23086.288532085648,160852.48668550508
389126.80895375274,3180383.134282731
-218.30114563618773,1185.7868792319925
-1498.8422758690183,11468.8645066078
668731421.2386869,2689414692.8614707
5022.012686927164,42191.78384919464
-22793.90114866951,159894.48409640213
-164431.87926908166,940133.270031878
-931906071827.2054,6523338287888.277
-352.7455800286812,5052.687151603054
-339.7696632777453,4613.338382380009
18570084.35113462,129911140.00430068
13224633.500338053,92553065.92680645
12518043.418457927,87635833.81034224
-4799.477563123538,35469.20242626774
11385.764291715212,77649.7993398394
1715803.955980637,11904402.476423508
18961.07178749301,147245.61186749864
17386357.384655546,121697301.19449961
10509.245802644899,74160.14359099335
-296.167499782903,2218.956938720873
-13912.599912264088,84360.80857451691
-62280.95271988732,439763.0944133209
-1053.2998652171218,5969.11946915661
-9429.455504048983,63175.16541182837
1077.8616763708123,6987.10949177262
81.75597623648083,1393.8901631397662
-122333.19889720279,565875.5150509716
-8735.522463342139,64961.26582293746
1486000.9968657675,10429115.014532551
