mu,sigma,label
3.257144581343447,8.550233710793956,0
4.650841901082248,6.012376010628223,0
6.1505504740344055,6.646696798784765,0
3.357572687001319,5.815806138745739,0
5.144020685732074,5.162931125729019,0
5.813118226912224,4.302729505973888,0
4.798529527760115,4.337041883199295,0
5.338364540201609,5.606540172139483,0
5.087881091571433,6.057234436399333,0
6.134381931306303,7.535851996189196,0
5.472822262517932,5.6469300562287215,0
4.622883315355267,7.002215012289841,0
5.714223069287817,4.381980032664404,0
6.192417872328868,5.6967758538026425,0
4.398616703063064,5.360586824617474,0
5.075197967118653,5.355884998377235,0
4.986053374661995,6.523225382619816,0
4.320980130162077,3.960411390256932,0
4.3158018469659165,5.067914892076304,0
4.380060177989821,6.09716245682317,0
4.928233269515534,5.532149265549097,0
4.549499565706031,4.756517449604627,0
6.7790505945516,5.292176040131867,0
5.206203625669608,6.439408909155171,0
3.8380339678726254,4.730457495856693,0
5.777417648506739,4.664114718308586,0
4.845152042877914,3.89829807620576,0
4.961419438035869,4.780960341435053,0
3.965174485449281,4.50976551115866,0
4.665198817909254,5.370589244040325,0
6.269965843559569,5.1794487148062895,0
4.691478509090563,6.39138082807348,0
5.694754187386156,5.162394015396543,0
4.189266110941387,5.555487252027506,0
5.098208426272896,4.365105530903664,0
4.865319677928654,3.952416499017797,0
4.224370779253029,5.238625246790263,0
5.114500772777658,3.856801591317793,0
5.2312597891971135,5.37162559579848,0
5.492666246357788,7.216631259608776,0
5.42203877910845,3.5156239023992923,0
5.612838301025068,7.264374435130947,0
6.042529507090989,4.798061350935683,0
6.336430773005167,6.920636313967341,0
5.039149532814781,5.303674192516223,0
4.739254243479436,4.601601179579791,0
4.89189126389021,6.910462789226869,0
3.2805691328780364,16.252458425943388,0
5.416865062472266,6.599427622177472,0
6.006423362331454,5.5900879964891015,0
5.790337712836157,5.574173636682502,0
5.726722617773219,5.6665527445096,0
5.200298010916932,3.6860318736000135,0
4.570768830122332,4.516687044657221,0
5.25724010870076,4.773811248891985,0
4.947688310321898,4.657696177929101,0
5.4094549212227845,4.241553500940869,0
5.790752349261925,4.110921189276436,0
5.6667812679706415,7.818798760086195,0
5.341151997263753,4.825453418166177,0
5.332248341555544,5.527180699123489,0
4.211689677609643,4.59422387356142,0
6.323146382613243,4.777281186376412,0
4.118152796304965,6.007254293815717,0
4.348689809426325,3.746858712939301,0
5.173260756474467,4.422637740971852,0
6.938897658224866,6.598958267208066,0
4.204775125543598,5.134950878412186,0
3.5366325995291503,5.348366588544574,0
4.078799517378839,5.156113700192678,0
4.92315934896036,4.960619714748322,0
4.8745021150183865,5.5838910666766735,0
5.543670535256784,9.609256169899124,0
4.79333684880063,9.246973012934264,0
5.204728459020916,4.396562340631744,0
4.745781059542302,6.912682819722598,0
5.394985951985189,5.6540673675916455,0
5.4175383502873125,4.501910058490417,0
4.617283775324435,4.244483394275651,0
4.184522100526845,5.286083588364561,0
4.81213736421133,5.895621414091165,0
6.981642260774432,5.233930370615414,0
5.4026472643850765,3.984110484365136,0
5.265740356004296,3.500199506079475,0
4.577851058146786,4.582910471611879,0
3.146412873819423,5.158366167954116,0
4.999420964884895,5.102565768145729,0
4.839555588260629,4.337820754223416,0
6.187393024657527,4.058649825318375,0
5.132152067796417,7.87584824494896,0
5.781942469400069,4.469362496624568,0
5.5140143282437535,6.304458482324215,0
5.776872360759037,3.875158577667742,0
5.535386893351761,4.563072864880191,0
4.733866398635308,4.840735709110128,0
5.033260776022039,5.5919440708201344,0
4.83596637304646,4.346682348117422,0
3.820828652709488,5.585395881214555,0
4.660872570147527,4.897736390962012,0
6.023034817528684,5.189837271799147,0
-0.4518299754558887,7.79255345833527,1
1.0694578452494463,8.10386254989835,1
-0.1353326611194333,7.340099099672552,1
-2.251861623851192,8.457150465434417,1
-0.0512767425599961,10.4661241817217,1
-0.0946695700145581,11.426776019658757,1
-0.1849795458376716,7.883140941866534,1
-1.040789197944321,8.811946780697838,1
-0.2886977116985121,6.801721141023545,1
1.021441276456699,8.752109696816525,1
-0.1707983606018869,7.939186944205065,1
3.069809149810616,14.06476343314266,1
-2.0199358811900296,9.185886710766916,1
2.007243802363531,6.914732212990246,1
-1.2729699656208853,6.971367333655532,1
-1.0996277888731505,9.586946140681746,1
-0.0406303585640498,9.240192343125177,1
-0.9906765120992868,7.560016648035511,1
-0.1153237228197013,8.451730370925564,1
0.19348423458948,6.949402969429678,1
0.2752204646211637,12.213395210994827,1
-0.609764871635591,10.075515171393922,1
1.4294158610403758,10.594134422241696,1
-1.4392130597578514,10.946510291340164,1
0.7885266793054572,7.617666489886929,1
-1.0191330858761174,9.946621099750294,1
-1.3190219597384762,11.424037587879829,1
1.501430412522149,9.20609474384816,1
1.542770975701934,11.16465914577118,1
0.4483190991813968,7.2531354915491155,1
1.0137517646254417,7.170856858589852,1
0.2514497543546841,6.781873104284003,1
-0.1896663077395617,7.856149245773591,1
0.7747432773759998,9.189052067672606,1
-0.9049331051117226,8.961550919625964,1
-0.4481940006014213,8.443125099392615,1
1.8744866743267208,8.87559649576666,1
0.5938206155647505,7.706908282019878,1
-1.316012156232964,6.448495208695503,1
0.4624129028816728,6.016848048210181,1
0.2586679288012752,8.099545349721067,1
-0.7237130027735261,8.089821477227092,1
1.1312612906984785,10.871718089987615,1
-0.1662062432952007,9.675395343276604,1
0.6609423512071685,7.77554407375212,1
0.4951590968123102,8.746795181923671,1
0.2842948363981047,10.76574931832423,1
-0.7542664866699836,7.313470523180284,1
-0.4702591510604321,9.58568384683977,1
1.5870761441877417,7.061720429498385,1
0.0885991822598783,6.455272138035533,1
2.0432543178357503,10.873008216437054,1
-0.4730328051170307,6.372700742060792,1
1.174364231724059,8.853434203594562,1
0.8456507286188751,10.376476275948438,1
0.9510934625684466,10.774563546708665,1
-1.347763977614289,8.732865842128952,1
1.403368070934491,8.418009551607808,1
0.8914932385779555,7.470983618131193,1
0.9801793679985472,9.29439100817743,1
-0.4189990149490292,7.547308495995703,1
-2.2707693273256653,11.54456972457644,1
0.9541479160516844,8.970610768661505,1
-0.5410164490818089,6.62995921681955,1
-0.6364395098785376,8.137654728151071,1
0.6998499215040661,6.062611352752461,1
1.22919584149263,8.389599471187337,1
-1.4323340301570795,11.168683160871607,1
0.7977836461650537,7.057627193916347,1
1.5416157531856378,9.821210418862249,1
-0.9182516956384228,8.47052552269549,1
0.0228335551423344,9.346494166132391,1
0.7134774777266588,4.673979729825527,1
-1.5761379407420366,7.36896504643676,1
1.577243812393335,8.02760629839685,1
2.121293835629628,11.829658324191785,1
-0.0689969547247307,11.360881386304996,1
1.5155699333795365,9.745957738333455,1
-0.4560401548348831,7.740492671944798,1
-3.146703049794428,28.899221825837174,1
0.7464210194776877,8.249546418864892,1
0.8667567181954232,8.647460974923971,1
