mu,sigma,label
-2.4234539088819904,49.66505388877697,0
-2.127154547859744,68.77150211691135,0
62.979281565560925,646.3856315833059,0
-0.121812128975678,29.76523281712777,0
57.42612838965066,364.6812012599545,0
4.034474280641781,33.91082446025119,0
-1.443266855239577,32.895254082109155,0
-9.76774351499,50.610798731657695,0
-1.2217930974544489,55.36195346332842,0
5.675813100333001,80.28057223645573,0
90.1993395011937,412.559976818549,0
-6.011936869707937,55.77303384738306,0
-8.865138408681783,41.92331488956122,0
-84.3721534165246,567.3539393198305,0
4.071674671156621,22.01118955741939,0
-0.6100814541162244,15.685061536672906,0
-0.6148343831470402,10.872824795274632,0
-8.071511142055646,41.80889504772868,0
-73.5015891974066,448.97654303565344,0
7.5172294258486065,31.671898988751117,0
-19.73354628797749,88.13629257593006,0
-7.693348147860438,26.987236554681708,0
15.830189599391312,83.75489064556389,0
2.1765110301607566,53.31525880086641,0
-19.90237143985621,67.71799010038815,0
4.644965436590121,25.96681082805352,0
-10.929794068262732,76.5437225546761,0
-13.17666242522934,42.85264497576924,0
-4.527035115496205,59.96130196808394,0
3.987582101994248,34.55643151832944,0
-31.32315792563045,211.673765300742,0
-67.45772904897058,386.3203962263741,0
-0.605059525839673,34.21373956443404,0
30.76379054870697,292.9994004291237,0
0.1571541923825161,20.41160722777189,0
19.2000247301301,136.4692508134992,0
17.356067067565377,152.61052081315017,0
-7.717949868983551,50.195074166690524,0
-4.021364114960289,59.30977117949956,0
11.370263756930742,126.40585171772592,0
-2.032415222428168,27.28329562971573,0
25.43513807733578,184.8357897866952,0
2.367543706141116,24.242718585709216,0
12.287832973355451,52.27873847993332,0
46.36827151463597,340.3430379000502,0
-22.90546600965355,314.5963540324288,0
-7.796658809016375,71.71897381357279,0
-11.382597290236708,122.21497603167172,0
-1.9719292603266436,15.370071209328016,0
15.81758272591191,86.90366984050559,0
5.112645968333092,33.525859531200226,0
0.7392051836746831,41.35210128789236,0
21.813801225922155,146.15890366354606,0
43.55719480763021,309.07961852344414,0
3.3904152712666966,21.143129015850157,0
-2.7549027609263,65.83380907136839,0
8.476714113145539,70.7589533248837,0
-0.7376316087737229,17.29947424239412,0
7.804799554331297,30.49032694887498,0
40.317827809328456,301.22644256836304,0
6.646168823213983,33.26830262993196,0
0.5196912135884532,33.769954459396416,0
