2.155934140951174083e+00,-4.968977311844758660e+00,-1.015672012911571720e+01,6.983006631440719758e+00,9.135280833430244052e-02,1.028317093086341494e+01,5.631936806169380860e-01,-2.070140734865073107e+00,-1.452745855378301920e+00,1.736565655044654655e+00,1.361110114511178137e+00,-1.096154151340652083e+00,-1.378842002229340724e-01,-9.229554539703159477e-02,1.646186865600641269e+01,-2.768592325464002801e+00,-7.991676909889269820e-02,-7.163654226894442534e-01,-5.793557829663907199e+00,1.296910856083999874e+01,-8.300326815519718515e-01,3.399798067088795617e-01,-3.249335962664753552e+00,-1.396581345259603424e+01,-8.000944200423649733e-01,-7.016385132672950498e+00,-1.028758628717096890e+00,1.277040250692745182e+00,1.725966580427063857e+00,1.652096490974260812e+00,4.297831081105767836e+00,-1.016985482629750637e+00,-1.012667733144189119e-01,5.301828721127492372e+00,9.779201299298819761e-01,-8.563924608633597391e-01,-4.550411279318627433e-01,9.918342148295065941e-02,7.825090914980675549e+00,-1.879777050858846721e+01,-1.131473896531233869e+01,3.108461490152239382e+00,6.105650573781874479e-01,3.984535157628948387e-01,-1.090616694759846261e+01,-6.316738473300633760e-01,-6.641843643348677162e+00,-3.066254283222591859e+00,3.991429292387436334e+01,-2.721073848807293416e+00
-3.038369090071843193e+00,4.609714736873358198e-01,1.508212331657524441e+00,-7.437361122901580135e-01,-3.753921906537791009e-02,-6.375603473599238402e-01,6.864396149004110548e+00,9.723799249301571246e-01,-5.318533874823710289e-02,-2.061306769698070696e+00,4.010731476657394268e-01,-1.085702448844736656e+00,9.095065392248541158e+00,-1.196322051692396471e+00,2.973746406548058108e+00,-1.029062837825131860e+00,-1.214563461302069669e+01,-2.510266943467839518e+00,2.300772895436865806e+00,-4.220712716784434093e+01,9.672882618511535746e-02,2.870209410021636875e-01,-2.834088580621607623e-01,-2.184053483748448343e+01,2.727666168396779653e+02,8.062956422299731585e-02,6.014589116700096660e+00,-2.204657459215517257e+00,1.691568120496789618e+00,-8.057723913015478745e-01,-1.662613244456256023e+00,-2.578811285129461783e+00,4.435126211480689973e-01,7.968145466318139825e+01,1.317570430756204836e+00,1.842534369211758616e+00,-1.074752437177452169e+00,-4.852597641565964404e-02,1.856228964441069218e+00,-1.205194382948508824e+01,3.492944374794978296e-02,3.546280147415789563e-01,2.426582062428245479e+00,5.994178207961390337e-01,-1.034906732040227428e+00,8.118950385127414460e-02,-1.813590246030832853e-01,-1.529722341187944590e+00,7.073042629227851985e-02,-3.509222634240372063e+00
-2.961801931891162032e-01,-1.359221597750058352e+00,-9.041419996834752781e-02,-1.227215901184442126e+00,-6.146788841559782529e-02,5.026437455351721262e+00,-1.569695047906359386e+00,9.150080297251811601e+00,-6.086195285470032967e-01,4.646053027167601712e+00,-1.721684438939547590e+00,-8.416817118453046032e-01,2.391302390681978807e+00,1.075708177557170186e+00,-7.365236509274863952e-01,5.275014885525336483e-01,-1.454054950981324701e-01,-5.290465789116436390e-01,-1.645870423711629726e+00,1.738380897525978908e+00,-1.116346858138461129e-01,-3.199379196804061909e+00,-3.543775796802283717e-01,-1.944283842698207465e+01,1.773197652733148402e-02,1.056137500702030607e+00,3.182749327239943193e-01,4.031772361667081417e-01,1.779179143327987100e+00,3.350704682613215857e-01,5.107647506828780770e+00,-2.970815454432844671e-01,-7.009185576867089651e-01,-1.996954653488199893e-01,-1.146778360606797387e+00,3.316915694161600037e+00,-4.882213378323433939e-01,2.235387645762678677e+00,1.582305302138092618e+00,-1.184841473680642299e+00,3.704892041702256833e+00,-1.176116604031039042e-01,5.621512308506999567e-01,-1.569603566410207707e+00,2.835431596934415932e+00,-2.592758165896725142e+00,1.394898297126861753e+00,1.632043368033940789e+00,-2.181875399244671276e-01,-5.426212840219545086e+00
-3.149053017974244639e+00,-4.101155311631075939e+00,8.585835309295978268e-01,-2.276774237798057321e+00,4.593629723696563971e-01,1.397844865624120025e+00,-2.384964932326212594e-02,-4.108296176348573248e+00,-1.872538794132188933e+00,-2.301696183268889584e+00,-2.035626871188125797e+00,2.968949616486242782e+00,-1.004146588843910415e+01,1.841925511008886218e+01,-6.395703580265408306e-01,1.139566811487211367e-01,1.954979585979092216e-01,1.296572238172367220e+00,8.699734469228731504e-01,-3.086550527567394564e+00,1.024555791145036476e+00,-1.421147771440064211e+00,6.830460872344433776e-01,-1.126730851980269232e+00,-2.177472654582193190e+00,-1.698688464351452598e+00,-3.039391992855801305e+00,4.664809771704014452e+01,2.216218054438006568e+00,-1.482144075017529428e+00,9.253023773330067314e+00,2.818517704056221262e+00,-6.340400869262136085e-01,1.075241876577937239e+00,-3.318636280928478843e+00,7.439870181297131291e-02,1.379169815896970297e+00,1.430142467155317287e-01,1.356643080740426832e+01,-6.288138423174007841e-01,-8.865727018535989323e-01,-5.461212804277393307e-01,-5.303936955909366979e+00,1.417671602658421737e+00,-1.430115601783425117e+00,-3.311367491648329775e+00,8.831757341277114648e+00,5.452709582479760009e-01,1.573783066684117715e+00,-1.062901852749383425e+00
-1.603136339870274929e+00,-3.529630844504278109e+00,7.155295844913934111e+00,-2.007843772168577789e+00,5.289251663745111465e+00,-4.829142425677604322e+00,6.834524259275485747e+01,-1.870395594883813351e+00,-1.960134081816903517e+00,-3.040948243497232362e-01,4.239233612863839262e+00,-1.464271202013304629e+00,7.727341127060665116e-01,2.097027231975305550e-01,-1.388988052023186537e+00,-1.765161855806055835e-01,-8.529678340725679320e-01,3.638516374597185887e+01,6.873251163900626626e-01,-5.502564323754860487e-01,-1.058365671368824534e+00,-8.072314712306274398e-01,-1.942144880013646269e+00,-8.305284960182556242e-01,1.910556559796794618e+00,3.900413643052268675e+00,1.221569067064247394e+00,1.595426267929308972e+00,-3.402691790523836080e+00,-9.542881134593546033e-01,-2.251935076972432626e+01,-5.233624970665758935e-01,6.421377940113220939e-02,4.784708362600946785e+00,1.034095284292516403e+00,-2.704397928152117103e+00,3.200527251292831110e+00,7.035072053745504705e-01,-1.100683206727910424e+00,-3.268171293826603208e+00,1.008549582401813416e-01,-1.471224993825051675e+00,7.469239055914890235e-01,-2.194317191285763968e+00,-8.825063351803404288e+00,-3.302055095401890822e-02,-3.915038151927171750e+00,9.830424605707349661e-01,-4.869700047557071199e-02,1.295606954773335318e+00
9.002758510272215187e-01,-7.756281942011274966e-01,-4.497461152163118214e+01,2.432354302524899481e+00,2.619893519467520471e-01,-3.534521160735454304e-01,-5.032432060211611269e-01,5.703739040768013302e-01,5.983763315899740531e-01,1.447128903977726644e+00,-6.736683835163749245e-01,1.047644313731457555e-01,4.360252546675526730e+01,-2.062975489603173784e+00,3.518429890693408613e-01,1.187804348606673166e+00,2.080313624237724035e+00,7.691594846595381507e-02,-2.071465148338888618e+00,7.406148491668387290e-01,-3.451759507691694928e+00,7.048648749786812218e-01,3.996539701230952257e-01,-4.055850561031245083e-01,3.308216731153917678e+00,3.515341239094483150e+00,-1.184371709732106481e+00,-4.227455919334374146e-01,1.044925688744107184e+01,-1.823238325232144907e+00,4.835238672677856009e+00,-1.051571287096908919e-01,1.265032185661594699e+00,2.924680861212002325e-01,2.732597751256087351e-02,-2.110153743873097731e+00,3.981576622197735116e+00,-3.934231084687941582e+00,1.229747085064428092e+00,-1.310899555529511318e+00,-1.536830727685741360e+00,1.726974834118941926e+00,-2.398763448435972556e+00,7.575718604924308597e-02,-1.122986860008523990e+00,4.098638243444243656e-01,-1.072264096267530498e+00,3.777097642677882838e+00,5.777587427364908601e-01,5.508542819330272122e-01
3.842849547294487356e-01,3.078560159673520147e+00,-1.582080367960802258e-01,-2.074378261487920927e+00,2.581833932929297859e+00,-5.781801059680264920e-01,-1.927312638468079697e+01,-2.533504957517835443e+00,1.165344120743904366e+00,1.087014982917896971e-01,6.254285313483362030e-01,3.843268803207024131e+00,-2.572015430514612344e+00,-3.736224710205232391e+00,-9.187387979405269300e-01,3.674231977588847009e+00,9.406948655792110037e-01,2.190409682786409018e+00,-1.398830052707284444e-01,1.328097655571503388e+00,-1.641543590139243669e+00,-1.132864325063762223e+01,-3.318457319907994307e+00,5.369330196080408513e-01,6.925138626585640722e+00,-1.715729441495659202e+00,-2.643801976324627656e+00,1.853009320908818036e-01,-2.603571402078162844e+00,1.392284570467922755e+00,4.003737188799092017e+00,-8.298313876672068545e+00,-2.226547531492450549e+00,4.988012881923042485e+00,2.428907356181130517e+00,1.258697438407588187e+00,2.824246462872515906e+00,-5.007486114928461074e-01,-4.469212949098292142e+00,1.853299923523300530e+00,4.772333153452660959e+00,3.218503749833180905e+01,1.431883019302198079e+00,2.052536618192940310e+00,-9.110639489321904705e+00,-1.094093699461530012e+00,-1.259883185839680841e+00,-2.591181220781781369e-01,5.590055653052096174e-01,-2.430080342651464420e+01
9.713932407247062306e-01,-1.491124332279769815e+00,3.867756878705045143e+00,2.368083918725088832e+00,2.747379741156791289e-01,-9.651152448453806931e-01,-7.380026787082815121e-01,4.350943540905702345e-02,-5.768158598253911862e-01,1.389311881092336165e+00,-3.463684458596327786e+00,3.645550036609553679e+00,1.411338144800174721e+00,6.324623216733556152e-02,-1.356371004333183805e+00,2.885032833949894737e+00,-8.095065698716134017e-01,7.988770514227763742e-02,2.533319828259978923e+00,4.532921026966987732e+00,7.323336113016478688e-01,2.656264336764516121e-01,-1.134309583144571310e+00,1.665049256117761889e+00,-7.279123319952061077e-01,9.692503524549124228e-01,4.287629780485658237e+00,8.502720437572597323e-01,3.363226580857808659e-04,-5.248826315049881508e-01,-1.065917791500631040e+00,-2.068938283226725572e-01,4.071057854375573548e+00,-2.333699783683584439e+00,-7.908915852390155266e+00,6.458803616162277494e-01,-1.260833163794226941e+00,7.982647224684518150e-01,-1.632917288720912241e+00,-9.095576883128214662e-01,7.558975530247771246e+00,3.461970339350123105e+00,-2.689702908548285976e-01,-2.480131568805561404e-01,-5.501283997843307461e+00,2.421259810974888682e-01,-1.304574093050387740e+00,2.826296141464332390e+00,1.546752131323613000e+00,-4.971705860463713211e-01
-7.036134062126093713e-01,2.481282990073856998e-01,1.062805399695404551e+00,1.597869293761345233e+00,1.395165879825420063e+00,1.327694622236888833e+00,9.328354435762690855e+00,-8.482532842592893640e-01,-8.698959365720054793e-01,3.298872662254871413e-01,4.477391895983250936e-01,-6.887842063029734341e-01,-1.694042400274512694e+00,2.795489545335375325e+01,4.514327931566242569e+00,5.073339566120207422e-01,4.832879157765310740e-01,2.845021022666005539e-01,-1.570574234592864604e+00,9.342862012269390615e-01,-9.946284062145509530e-01,9.579000929499970063e-01,1.211925929245695754e-01,-3.224374935061464220e-01,-6.061609497516489142e-01,2.919349170782968184e+00,-2.102371616450948277e+00,-2.356661302450704376e+00,-2.170698362256086256e+00,-5.170539276157307462e+00,5.179666771109629053e+01,5.478219120196281544e+00,-4.985573550337558668e-01,-3.907241343384631471e-01,-3.041452094079463375e+00,-3.364824964683461594e-01,-1.542270895624095361e+00,3.772630470031918648e+00,-1.732794223037916526e+00,-1.182541653372475299e+00,2.091815697083586612e-01,5.380893038765938163e-01,-1.000100829083071119e+01,-1.063637503139616136e+00,-2.201848834047672732e+00,4.922879154823373682e+00,-1.125718618322552711e+00,-7.685930854502817100e-01,-5.006255222105183700e-01,-8.932041475588455848e-01
3.574530394097673036e-01,2.099706231352711505e+00,-1.364523436944851120e+00,-3.413216732263365571e+01,1.006772267482234895e+01,2.160889387998577327e+00,2.011923581545451256e+01,8.057737613097963880e-01,3.152853291529531532e+00,4.726094235934713006e-01,1.215376839788413488e-01,-5.602501947101938384e+00,1.458974189132218047e-01,-1.380138028252992921e+00,3.122240289222211640e+00,3.247478066500820160e-01,-2.200512795460079829e+00,4.873222788697080810e-01,-3.281143895530970855e+00,-1.178568539729524467e+01,3.990234264265733355e+00,-4.101458635463014701e+00,-2.254770363944437861e+00,1.099765629757814223e+00,8.324775804476763907e-01,8.636447326875472674e-01,-1.539199819410624892e+00,3.626779759720839991e+00,-4.999922901738952596e+00,8.629453715170980477e-01,4.251613164238144726e+00,-4.240100427479729928e-01,-4.812061272656262823e+00,7.058160756215642095e+00,1.564040018927119524e+00,-1.724028774596652491e+00,2.604871907807293496e-01,3.520121445477357280e+00,-1.018487339317581952e+00,1.579365345481043237e+00,1.422270568063962948e+01,4.435668977856838668e-01,1.469386405245503235e+00,-3.436626989742062960e+03,-1.018741751150300301e+00,-7.890068729372706002e+01,2.828231785698481215e-01,-5.094064281513131398e+00,1.738676308962955885e-01,-5.676518037741170586e-01
-1.858660606282279470e+00,-2.197986675414795421e+00,-1.242241395995262870e-01,2.790171317681307550e-01,2.828222701837819764e-01,-9.922018435777855139e-01,1.676441592620315224e-01,2.291171684328153546e+00,-6.586804750536306985e-01,-1.036946762450698667e-01,-2.281048947527289705e+00,-5.202936434836270552e-01,-1.201091881494700786e+01,2.152834057507838850e+00,4.178950053938972897e-01,-7.487261870289175780e-01,-2.468830429307597552e+00,2.147887500469623401e+00,2.590833721623361896e+00,-9.187213495460474361e-03,1.847130478246782559e+00,-7.461195315942438233e-01,-1.090488007090148592e+01,6.299425701859946436e-01,-9.850051531387504777e-01,-1.927281432356032997e+00,-1.737029168968676096e+00,-2.624981271839964769e+00,4.440805524598785969e-01,-1.150402489963115338e+00,-3.678398746328306879e-01,1.403074035717120083e+00,-1.100713485717987661e+00,2.013038454541813127e-01,-3.839116208913393447e-01,1.978739980240110663e+00,-2.408740496891403016e+00,2.571584836970825516e-01,-1.288826890487404064e+00,6.561520245670366958e-01,-3.392218465405430483e-02,8.778557876394671666e+00,2.175134431310170036e-01,8.621669723187461720e-01,2.129029880583359180e+00,-8.779870006463293131e-02,-3.189157573047938676e+00,-8.683751462075266492e-01,1.291606229051188937e+00,1.622186272995831624e+00
