1.305793744200975270e+00,-7.794677269251541751e-02,-1.456819202864021001e+00,-1.253270300647220559e+00,-1.987226339384627616e-01,-1.561035343974420453e+00,-3.061752732757689888e-01,1.069157350883745305e+00,-1.358139446290420382e+00,-3.345236008341614942e-01,1.161562100739119252e+00,-4.848151639490925202e-01,8.567444406654365352e-01,2.616923779055168264e+00,-8.497278285805796860e-02,7.138287381721979408e-01,-2.953133502302660029e-01,-1.571457747241468972e-01,-2.104353570237734949e+00,-1.851229549194244872e-01,-4.442399793470877545e-01,1.815742857177015668e-01,-8.212677419930267675e-01,-2.132985779193765086e-01,-1.290086122048007988e+00,-9.849523141713160124e-01,-2.375613775804784888e-01,1.060347762284851614e+00,4.820531031809628386e-01,2.069638809509714683e+00,-8.890920507320330124e-01,1.102560563882702294e+00,4.109518063804758481e-01,-3.177135813290777322e-01,-2.711192589218893279e+00,3.679917210438514441e-02,-1.099498050638473973e-01,-3.316433296053926116e-01,8.339574217575483894e-01,-9.735008770846383941e-01,1.228355177959253641e+00,-1.262549718806125210e+00,-9.961532405559799797e-01,-2.253154527280095201e-02,3.474434756753559950e-01,-6.592497583298068120e-01,-1.741413251709378329e+00,3.705226323353867368e-01,2.278233835022236864e+00,-7.425025590652212237e-01
-1.700367852798564394e+00,-2.788158046884761654e-01,2.168012533300556766e-01,-2.813764618252824756e-01,6.179242199754206855e-01,7.633607746459316612e-01,-3.677614824408865779e-01,-1.563804404548657212e+00,-2.232868914597954113e-01,1.950362688253269583e-01,2.482600593082341933e-01,1.837526651712552805e+00,8.283008795910480337e-01,1.887048702058279348e+00,-6.753148271915474510e-01,-1.125582798632650317e+00,1.818439382110129454e+00,1.329962199533551770e+00,-1.450357278473949130e+00,-5.485301574022607429e-01,8.416170992292313358e-01,-4.641780630396832863e-01,-6.486614238484016415e-01,-1.330587322007728224e+00,-1.665629655148014310e-01,1.210570436395126181e+00,5.041799032564311389e-01,-1.638802375087646146e+00,1.671948497127998756e+00,-2.042469187198483749e-01,-1.105049486298518152e-01,8.951892739362029561e-01,-6.214870686534866573e-02,5.469323443960619757e-01,5.656370051627934714e-01,-4.440642414821771022e-01,7.905911262444956233e-02,1.043484408779840278e+00,-1.454950437406051789e-01,-2.441483508788373946e+00,-9.863914103510906806e-01,5.995804178282402273e-03,-3.882792081399285000e-01,3.259298217630511307e-01,-1.625822461410135089e+00,-6.678447196949467424e-01,2.121077161407865230e-01,6.931704216145924136e-01,1.566641508704759822e+00,1.764187307647336611e-01
-1.979099856881466168e+00,-1.191030588070570273e+00,1.464770380636817304e+00,-1.565300448845282411e+00,2.198993566461990568e-01,-7.324142886940904207e-01,-5.069871772041985025e-01,-5.319051494357164289e-01,-4.697507648206137865e-01,4.905501236377086682e-01,3.214299900309823821e-01,5.526472586900986750e-01,-1.477724808931565326e-01,-1.445561125676342873e-01,-1.379946329515053582e+00,1.279147187610017555e+00,-3.066655578664543857e-01,1.267426622606311337e+00,-3.056432009320512733e-01,-7.628292888066627864e-01,5.193456911204123380e-03,1.036389120989390955e+00,-2.707284386145844546e-02,-7.761398490019794094e-01,8.769516137456411231e-01,-3.262198890410922814e-01,-5.781725055017248316e-01,-1.562112814036578534e+00,-6.310357012940874810e-01,-1.095744075571271070e+00,7.000756435354795748e-01,-9.967884980355184998e-02,1.474443879079855024e-02,2.619105827970434341e-01,2.962754743334817253e-01,2.892053080084803440e+00,6.273809971972045541e-02,3.290999151343540485e-01,-2.351339891790554582e+00,9.100163514030538137e-01,6.609058354515827682e-01,4.392689193809121706e-01,8.971121938267201390e-01,8.520976210018246788e-02,-3.895573280661950299e-01,-1.742585457335229293e+00,-2.763635402551883891e-01,-5.507178758230778515e-01,5.324453290035016106e-01,1.361278174155156062e-01
-1.227515890603881221e+00,2.358887025362842171e-01,-6.955790884401302776e-01,-5.008081293774834242e-01,-2.484352631340233097e-01,-1.019556727474220770e+00,4.018495654289248042e-01,-1.158527044918483240e+00,1.023626122312302877e+00,6.703888828191297833e-01,-1.194462741826897600e+00,4.181817316999646844e-02,-1.667444168802446891e-01,2.283768693595361388e+00,-1.453470847817133649e+00,5.186932791701473477e-02,1.585795435514098184e+00,-3.278594055855803546e-01,-1.425292188820957984e+00,-1.897751580896698931e+00,1.818190553481589422e+00,2.169881249884393792e+00,7.736924133016100935e-01,-4.785741947815442821e-01,9.146859687113155779e-01,-1.422755396836196395e-01,-2.055008517395175538e+00,1.458997640526887629e+00,-2.968974268047367970e-01,-7.674128051790716221e-01,5.264768246261022216e-02,-4.250119624714209232e-01,2.284540521931521517e-01,1.034302831286931790e+00,-2.285294556693668322e-01,-6.533797458399761560e-01,-5.089376199394171074e-01,-9.152953535827670350e-01,2.543178009128998607e+00,-1.193597871853323451e-02,8.736697430679052356e-01,1.742793127766554706e+00,1.037704047618020375e+00,-4.643560417147755970e-02,1.335988829894299013e-01,9.430156655957347978e-01,8.122685229890762582e-01,-5.828099785121716447e-01,1.157850128094430664e+00,3.787080084863818363e-02
9.657292726789400428e-01,8.901374842657626685e-01,-8.578565096018462288e-01,-5.840852591135046179e-01,-8.499390185182267299e-01,-9.788325191420823579e-01,8.215713351410822707e-01,-1.404683435457301011e+00,-8.451766985074316008e-01,-1.138194571437728175e+00,1.494246765396644250e+00,-2.763648475017987383e-01,-1.530577605306840061e+00,1.926901433510649353e+00,1.040714396135985487e+00,-3.485096188345003509e-02,2.667506934753232084e+00,1.572021723042853258e+00,-1.015833927940905657e+00,2.191509393421240681e-01,-1.049821439154867253e+00,-6.319819207914544323e-01,-7.409223027623104141e-01,-5.242231096502113497e-01,1.799607505945144847e+00,-2.410294873728180687e-01,7.398780301094971534e-01,3.954042199023689030e-01,-1.499460021645105945e-01,5.196694600345377196e-02,3.988679376938263910e-01,-1.689994360784627503e+00,9.304844446322771967e-01,3.315940381637457746e-01,-6.284889552617192177e-01,-1.132157098318549382e+00,3.040704435503289726e-01,-8.129019668548929101e-01,-1.412613200322050400e+00,1.909193736131846453e-02,-5.071450299958450980e-01,-1.156758859755404378e+00,7.020490249992117349e-01,1.312910467948211091e+00,-1.262706593690131385e+00,-3.879793581913436040e-01,1.577053858089615818e-02,-3.326024637987212706e-02,-5.676019438209198853e-01,-1.856060105061632104e+00
-1.996269343762191006e+00,9.426446826702223891e-01,5.986965035028078974e-01,5.984673623894819910e-02,3.318337407982604459e-01,8.226317049183091701e-01,-1.280759535376609692e+00,-1.628607052805072231e+00,1.515266409762753064e+00,-6.576422244805887329e-01,-2.175050249486217169e+00,-3.550209131280407382e-01,1.786177173553382680e+00,-1.235768099044253221e+00,1.316521967224026035e+00,-1.452915279637703838e+00,-8.871186585295753879e-01,-5.511441645681824930e-01,8.840815750753913127e-01,1.001571834727218890e+00,1.401582805057833614e+00,3.852366487141078433e-01,-5.023897426411444433e-01,-1.415244690033423902e+00,-4.705525957102844048e-01,2.323994365384180194e-01,1.377289999026510836e+00,-5.015393437878855609e-01,2.188931192896445221e+00,-5.386353563724207705e-01,5.059259565405880288e-01,6.200274560995876483e-01,-1.500522055649101905e+00,-2.631005496537279775e-01,-2.520097349322075742e-01,1.838407062040637641e+00,-1.489584643781088236e+00,-2.980955780447118175e-01,-2.151391978003097324e-02,-1.423725374932433285e-01,1.227349501312412938e+00,1.026739075582292493e+00,2.238327231332831513e+00,-1.375966150794364129e+00,4.177842761349459533e-01,9.268696617074212440e-02,-4.587012070376614292e-02,-9.945836933984788519e-01,-2.293296330256848758e+00,-1.172734201018901801e-01
-7.948211937224995971e-01,-9.024168202777026193e-02,-9.142970043719954587e-01,1.447288532672119210e+00,1.255672489415559312e+00,2.014438011443931698e-01,4.356643693974419640e-01,-7.933133511975475061e-02,1.253264676612250383e+00,6.977990629831565261e-01,-3.044185371628901904e-01,2.130006435743236337e-01,-1.076958405834429033e+00,3.802796213760203381e-01,4.197809412148907904e-01,-4.976102746114919317e-01,4.546886026932481784e-01,3.009493769914295958e-01,8.106416575416184322e-01,-8.301637926697253977e-01,-9.062687852881885497e-01,-1.422361078441757520e+00,-2.659875623996857397e-01,-3.308421485501488180e-01,-1.425981028137214945e+00,-2.603809573568014457e-01,-1.397233951283646025e+00,-5.544999143934965513e-01,1.379644515096009938e+00,2.671499786166535717e+00,-8.738190256731581673e-01,5.621766576899824841e-01,9.025540453812639363e-01,-7.802638880956738188e-01,-1.629477138691988458e-01,9.499691430417281923e-01,-3.066135608502466581e-01,-3.328267345570732338e-01,-2.875124467895883829e+00,4.011326003125133544e-01,3.750381771833274924e-01,-6.950965005645570738e-01,-9.331031697346040543e-01,2.101048782207929344e-01,-1.575021782284728722e-01,5.019263219094928230e-01,-9.026939609523139119e-01,-4.785581321691783491e-02,-5.340138541707866171e-01,1.007997864110008468e+00
-5.089046022416127135e-01,4.095981008814972985e-02,-1.001801836886867747e+00,7.861553804768350862e-01,2.075653658499222232e+00,-6.979954766199243377e-01,1.029582531785147026e+00,-3.019888767592361356e-01,-5.112993885082320888e-01,-1.659347208883877212e+00,-1.815563883358339015e-01,2.024414120449766763e-01,-4.524222756580967980e-02,-1.330871721475543612e-01,3.268642523087859630e-01,6.390255433982244826e-01,5.260247854572996928e-01,-1.780821358170483204e-01,-2.523072179868997011e-01,1.159600885010823923e+00,-1.184753285796416034e-01,9.603432131143367911e-01,-5.488788706984798482e-01,6.887240576324465957e-01,-1.654023545011241714e+00,-1.900247820895544226e-01,-5.398809376674079674e-01,3.848726961888913889e-02,-3.535103897620326951e-01,-1.694583122591011959e+00,-2.880960379012925121e-01,2.307485275870611585e-01,1.780440187221978610e+00,1.440471229673570885e+00,7.844501698047315896e-01,2.479545136410074235e+00,5.077042215410700887e-01,4.432893301307443967e-01,1.991697700361504120e-01,9.855118716882878271e-02,-1.512841489197709111e+00,-7.456424087005417700e-01,1.463087285842546770e+00,-5.746083160488690833e-02,5.851195223333761630e-01,6.222791679911998663e-01,-8.188612422087250264e-01,-5.237025718987233791e-01,1.508746797062282763e+00,-1.428498342354080242e+00
1.649503875607565284e-01,1.294491091636692959e+00,2.116294604194430412e-02,4.763341856270993380e-01,2.411721620376006472e-02,-1.028337598051107360e+00,-9.195052021792996522e-01,-4.868142672531292070e-01,-7.281825397195205163e-01,7.013604393982261209e-01,-9.154015959185041185e-01,8.735964376766954809e-01,-9.474178874728317323e-02,6.928046466579304008e-01,1.660289914145681445e-01,-1.270286597007588725e+00,-1.176082106910662617e+00,-3.547999970364689171e-01,8.390512641661531656e-01,6.659795967068294908e-01,5.499660293517482090e-01,1.165266317043093247e+00,-2.067605083715378100e+00,1.224236060021189232e+00,-1.214560793475260962e-02,1.215669387498021503e-01,3.386885004721318371e-01,-1.443267676822361567e+00,2.290368982076807391e+00,-1.108506025883883028e+00,8.453922831489381062e-01,-1.647616651485936279e+00,-5.975731116912886831e-01,-1.218232657636791449e+00,-8.714834719621036285e-01,-9.076263093194912868e-01,-8.235246392616715205e-01,1.004074150936810073e-01,2.916052566742850516e-01,1.235197554629676286e+00,2.214792782941157334e+00,-1.515708154624812121e+00,-5.835389882792014760e-01,1.846366329549680163e-01,8.551216775695069661e-01,7.623879356637502935e-01,-1.343515156979993241e+00,6.582623255599642231e-01,1.105002702450816221e+00,4.133822377901956446e-02
-4.611885787635983114e-02,2.943650197836364946e-01,-4.576207914130692861e-02,-2.603608303113295538e-02,1.421636317521964177e+00,-2.487795856989065760e-03,1.312570080622997404e+00,-5.015217860980946130e-01,2.098702203302669211e+00,1.506613806194168736e+00,1.005591245218780294e+00,-5.219157862154205629e-01,-9.732566218229811161e-01,-1.087322942339644799e-01,-3.885402037516262896e-01,6.216232298701509507e-01,3.756257872276261844e-01,1.346352715243195886e-01,3.419653123520415838e-01,1.388071883575418441e+00,-7.376306942897276064e-01,-3.608350299799009120e-01,-2.345750821260564056e-01,-5.778062418819045476e-01,-1.501785020416082916e-01,-4.190817811342072430e-01,1.243080910171747933e+00,-3.104259633700042278e-02,1.163572963449163833e+00,-3.025251440613810905e-01,2.926297302631379327e-01,-5.986335125285865977e-02,-1.363480573078956204e-01,-3.475559346150802753e-01,-3.689449154607880588e-01,3.409789248765272562e-01,-1.177294773758557067e+00,-4.932278470152897665e-01,-5.050021277625965643e-01,4.811260006449588622e-02,7.702459954047085056e-01,-8.478412633578233937e-01,7.269330387229832047e-01,-1.023291370545549528e+00,2.023944948149717593e+00,2.001261477223411855e+00,-9.505203400289057303e-01,1.273977377950697987e+00,-1.190173389866194809e+00,3.051533374743071736e-01
