mu,sigma
15.783219825541025,11.119975426897247
14.871096176717014,10.216148837126878
18.027814725824324,8.1447013604942
15.885542263039195,8.48709396820319
13.922763019303165,10.202005087878739
14.04445948700744,11.723043928552247
12.30160102931882,9.714524157645357
15.312581070921562,10.107716301913264
14.763320750384539,9.517480765129188
13.629640652864078,9.950899656903482
15.173071151343954,11.857810312057321
15.077400138464869,10.791413921798728
15.512122329785191,11.851556201604645
14.89121230874331,11.074153025846575
15.935805123853187,9.544416696022278
13.568171367966835,10.60534360027751
13.725352996126771,11.176343314872165
18.14780745844264,11.090739546543386
14.243951278744287,8.989970500789706
14.029518523861064,9.545021589343042
15.123353191823776,9.622136778163226
14.127221540140786,9.60057504316861
15.507093928684016,9.199438485852406
12.911253108192033,11.10048544648674
18.020003170912748,11.04935174960969
13.318559465189901,8.951779276809585
15.547824776768097,10.267404439408901
14.445339017658236,11.53497127773151
11.872648910536002,9.940556289277707
13.14273493646639,11.230440456475904
12.47463077698172,8.91126931349034
13.681160359151653,9.179309789610857
16.96169389026045,8.29573465391021
16.87491322372849,10.145170171440204
14.542302200613394,9.177306023719089
13.6074131871512,8.073452918722644
14.37283779689253,8.4472170613891
12.665849821805264,8.578448918347554
14.102180208615703,10.50228370415309
16.599434791407738,10.785931673430222
15.049869170409035,11.28291355250124
14.19991351640035,8.95645927940409
15.294962047029083,12.152142590611424
17.585725001256503,9.73505636697102
15.297826483327333,10.02406915758572
12.877636466156485,9.139174624015235
17.152514276470615,10.81885559627849
15.720349231914659,9.355987901823811
12.143422824765977,9.149728280908942
13.272604979276165,11.410227729725655
14.565091281297354,11.026595162790796
14.252223458848414,9.092756610529207
14.896872319905306,9.60804199084895
17.376236539250836,10.5392284859334
13.546850525244116,11.304152645982533
15.730836484593674,11.491855464390579
17.17152410194403,10.136518625934087
14.81363931159633,10.806218718017956
14.425901768604245,12.509022067684784
14.746638810818668,10.42649521849543
15.071066990286754,9.431364216745243
13.278928685552346,10.797457630088905
13.513120184141624,7.5605031238033416
15.318823911014833,10.344817304209112
13.708760250106668,10.412520314520105
16.052433422643652,11.250322768333968
16.78331351529871,10.567927548121148
13.562642357511447,7.6133419025823414
13.35961355114988,9.868211767113982
16.243686700060756,9.010440859094725
12.789980040655648,9.275178569802666
17.098626437536396,10.330783055419268
16.993835097048088,9.699349498320917
16.520368656017137,10.473309521546607
15.10059772735504,9.861523537606333
14.341509750077808,9.755985728707827
14.251894620669507,7.5184797283697025
14.591327877873276,9.507658911743983
15.827080835923939,9.49809118727564
14.2105360400956,10.335913486622772
16.04072945086537,11.15653637923812
12.790912012381341,11.33172903401382
15.853832607855363,10.662636371252386
15.667513426343064,9.466887946877522
14.533207103806605,8.869215279851089
13.53312571509073,10.79508665488127
14.293059462165434,11.331586879021327
15.67361311263069,10.509745128356283
15.088282911913625,11.04070831972253
13.830313278752168,10.854493338132956
15.811924879054283,10.526218104156934
15.650499683006808,8.320704638445125
16.269237506021657,9.789289367583242
13.404359139827147,9.669320177924996
14.664206873580845,8.607469549687726
12.921245001169591,10.995131376244654
16.541824140382968,9.611213218558417
17.035902049485156,9.688024060985455
15.999085128400722,8.841865447765247
