mu,sigma
5.962455636789181,3.9515400422148974
4.22960017596637,4.231106722047874
4.426984965493906,4.6283305214537975
4.926470481362517,4.512372054972239
4.319345162547913,4.183740446937116
5.275302813381506,4.058334151080255
3.829506461586387,3.667877854895697
5.110473094671941,3.5312201957261804
5.519182680597762,4.35854153413183
4.916352826223724,3.954150502062541
4.626317562346106,4.425429149605526
5.264603585054817,4.463428464153317
5.178464951248686,3.6919889633229275
5.6056520396352445,4.077617927099768
4.9152338746162725,4.201605337873573
4.657081619837276,4.201025774805652
4.941206763235908,3.7408747452607973
4.701565261705415,4.804719144558047
4.675681000010055,4.75286084061171
4.052486080051016,3.9245567881743253
4.1621989372489,4.045233601481517
4.505464873905049,3.7330763450368947
4.886497590233764,4.163972154206049
5.237781209280092,3.4394947618680276
4.968977352229595,4.489287291795832
5.014064673078368,3.523716977435929
4.827899513440012,3.8759777729713543
4.828436578679729,4.420489711098576
5.433528790755108,4.226551398932913
4.826516749566225,4.748780955359512
4.245123831667591,4.219688233705291
4.719805624204088,3.7153171836920142
5.942216732178682,3.776578286739697
5.1546977755154115,2.933706645789576
5.027749049486974,3.429631621919843
5.352865422237211,4.266321554974332
4.779714482283243,3.9922309953504524
4.855528667041211,4.502692554094222
4.776328519962554,3.7412609577482066
4.674063228671359,4.003607390747456
4.911246870150727,4.712254057377852
4.77510698613866,4.002655191587102
3.9520665235773476,4.051156580997432
4.935738771098529,3.7448549604383277
5.110634836355709,3.913805428155407
4.918270362908472,3.3854375113910873
5.730242754515557,3.984856530431278
5.578784122824605,3.8513490626150917
4.87967682604054,4.0685546570902185
4.873292687923785,3.938156744228956
4.833959151331508,3.971897076306807
4.970870163438929,3.7246527727041223
4.743893162720402,3.867343465162942
5.491325902970956,3.5752863985176986
5.159133664018058,3.469926528540343
4.930133109742766,3.5461857365224896
5.805210249931255,3.7368827093157635
4.753545778715039,4.70113921069559
4.90691702887867,4.533292314569803
6.232603503946372,4.814123035756901
4.616594920791283,4.433057687761032
4.888295423989003,4.353054364303759
5.8913851054022,4.172435299038578
5.388974324592567,3.5994909000723307
5.942659926337131,4.0985381855213925
4.314265377062902,4.143784796167412
4.77764874813597,4.26476723741485
4.373723250951732,3.8616806031048347
5.263446965230202,4.614442988912475
5.250990627330002,4.023994448700629
4.068358947631867,3.9087945835938567
5.415556152962297,4.699836780795567
4.763032727192905,3.9361853168671175
5.421437049839242,4.0714744972679995
5.084631251596718,3.614107122407289
4.461287780315781,3.997361686318985
5.253696113947856,3.949791022167422
5.060727403261433,4.636876613380525
5.064026866599968,4.141784945327731
4.4067729237982185,3.8657187672858386
3.476700602613744,3.979840124103367
5.054370581810109,3.851839095265517
4.5915592101710265,3.906197329200112
4.60444906554171,3.594951934092062
5.47643255084156,4.034966677901937
4.737620738320874,4.957749108974012
5.6685809587286755,3.3343912806417335
5.0385771079352715,3.6201505240717955
4.899188990122762,4.286818869653853
4.6552630914060975,4.240394705399133
5.479168292248735,4.3244713109567385
4.512774771057366,4.334486837828493
5.204208083966396,4.034726985810369
4.444516191871633,5.219782980313068
5.390447116179654,3.4334280643975044
4.948106002470154,4.803259095396754
4.8922609323351285,4.117823133397358
6.13472767001963,4.117196148384727
5.42953851424058,3.302665797971702
