mu,sigma
35.317968764224126,1.4947025748968101
35.28231614024104,1.7813099575799862
34.658103154176494,2.0850757285848798
35.2326569958314,1.5570108550916006
35.273094781998005,1.580264203873453
35.10131560554735,1.3393849967352616
35.12258514813194,1.1875860663967597
35.45863274075899,1.4530637568557263
34.49751231603699,2.6103205587495157
35.129099889854366,1.8679748415180752
35.34633690175679,1.506733430371781
34.649392455804424,1.9367026333063384
35.21503962758054,1.6932541744080998
34.73959703834648,1.4982813112597153
34.849013733450256,1.6095852635437204
35.4718444639475,1.850790823448364
34.530467544276284,2.326775576224441
35.150035057874035,1.6576610388188098
34.72876939679836,2.011621501853157
35.51805710581986,2.608889477610966
34.90337450143722,1.3724301743647886
34.11539542366616,1.9911515503219546
35.1863100113155,2.424719962033816
34.92605136642688,2.585501879856373
35.21903012368343,2.1889208337022037
35.193561783888086,2.0979958602334605
35.239798511775454,1.914258231237286
34.27121109313697,3.3730913835631386
34.7388034693535,1.8606810637421645
34.85440117602284,1.9706006105908689
35.54004011836257,2.4001725630072843
34.995327083710805,1.5629556713769213
34.87425574506256,1.8817897058647126
35.17544349539,3.4484349406347214
34.84300627532638,2.0592020167986296
34.98653196653063,1.777030586508925
35.2628396423366,1.723332935024529
34.66146290813314,1.835602189736959
35.48260288006523,1.3287723504210316
34.68337092194151,2.218458244798881
34.92912854737779,1.3863604788497113
34.908342153190695,2.345464710767158
34.976480258540604,1.8322986394948995
35.00480240834185,3.0674142601182703
35.00476430141515,1.9815858516613944
35.16403564041185,2.4847207465654475
34.80675650860703,1.7158101476075411
35.16200690372487,1.2298340497303537
34.835826152050885,2.2069089153824124
35.078951563590984,1.5316231418661166
34.98223293844645,1.3504291433140796
34.77858551049703,1.8583178144264374
35.125026668429044,1.4655804610786243
35.137150956035114,3.818013232846441
35.019529176021194,1.5764753917731653
34.97393771687074,1.4127616642468552
34.70723497006251,2.180508459965191
34.60617816340129,1.508415118003999
35.191473147740055,1.5054171990586869
34.912905959062535,1.4775133145699504
35.046578096869474,1.6190285715376147
35.26764087542667,2.0911759412555426
35.116679488870545,1.6707172632817469
35.06892390525165,2.3270568471496587
35.295222496888954,2.1458953028701617
34.858441068569725,1.8582841826672933
34.80742975420472,1.4429198295377004
35.08375549108044,1.6888257850880763
35.17668293884749,1.8626402136561286
34.875031402916704,1.4643022407458581
35.112008116842404,1.4626447732128487
34.74770002620316,2.887440642992705
34.85848389635173,2.2304136111915156
35.278104648089716,2.3684352073014328
34.694334316054785,2.3268171090858827
35.17103923577283,1.3876871363676948
35.35476286034184,2.2648280263005427
34.89030332678717,3.147372796571377
35.509717125919366,3.020773338974199
35.285284270095815,2.056180424532934
34.84584950010017,2.0758700213049868
35.699784270429355,3.752559668172357
34.84542820215965,2.024336208170592
34.50941013435471,1.4596460155966628
35.35858516829032,2.5068621719612687
35.00965984924564,1.3119108234207666
35.03521541052221,1.5134987740063244
35.40266786976812,2.5701107026318755
34.9497210995877,1.3015531443631574
35.141267684681914,1.4030263633549929
34.80894751759696,1.4711086183480901
34.382476174972844,2.188807091820469
35.13742137716928,1.8673730739645218
35.17297797689889,1.501060148577786
35.31091052291617,1.7495714260618223
35.057948582441774,1.9502117518651914
34.95564110082327,2.169122387226075
35.0887887977904,1.2414466793641314
34.896889736185976,1.4753740598101681
