mu,sigma
20.10123169403097,15.395360185066442
19.037887861256873,13.31165897776207
20.210326779104424,13.353228790969203
16.453647676784033,16.69304725794576
20.694150964488877,19.704352917093527
17.99969210673302,15.498678174630362
16.206732880805262,13.934048627636527
19.140430084225756,12.392335030413113
20.32430890749627,13.537409082481815
20.017776131257484,10.360261551472972
20.707216881288154,15.18148736580663
17.272991196487993,13.963755423767138
21.857750252965033,14.272934157384084
16.978854020817604,15.051439754387296
18.83484922579964,14.109498812238519
20.568446383763764,16.34260330412607
17.654585272789838,12.759745450535453
23.286656153821138,10.721010797643363
19.234337912579193,12.40253892012506
21.010167476745448,16.44369941585676
18.188281353736038,12.666522862522216
21.214385767099937,9.399415363315248
19.872439152499787,13.016973838888775
22.34767852805034,10.528471438659981
22.814331058135352,9.46677389563299
20.182998171738596,13.124386154117323
23.344655506732625,12.268628674249406
20.49965434117265,9.986974234047121
19.70942551666594,16.262601392718842
18.326624132226836,9.130569089963553
17.35495837918793,11.850715326393729
17.7691978939475,13.999430255223018
22.166693616521556,16.049094223985065
20.45202161998573,10.607952177742884
15.847000901061508,21.510897125166945
22.158175825163557,14.375026562948653
22.114952340782658,15.966148584788426
19.786279886428776,18.431700607543853
19.1035633403295,13.719464663583597
19.404040498957578,13.977903789012448
20.202415234094573,10.780064576451547
20.14020348410436,11.31985976954584
18.60993014568804,11.17247367867133
25.33332247197961,13.964300017658529
18.6898173580185,12.802014075602093
20.543380675362176,15.789726818291662
19.6435324215307,12.294744365976818
20.057577470543958,11.932527240643989
17.922601347743612,18.897179422070508
22.246562657364134,14.949193711651596
19.019013632160636,14.099043821230353
18.91946612856166,10.067311853373598
15.825214882266401,17.053028369589136
23.881518903238597,11.28352259893605
19.572183503796726,28.89594142561901
14.246473072462157,54.097316628453875
19.916205562803558,13.456868946530964
24.498074772503482,16.33308744273393
18.836944498725455,12.163929406553535
20.395138201699726,15.781252210326292
16.361792110075104,15.47325611202168
20.640685814765124,14.68893540268192
19.379021390238687,14.221166616735069
21.169079198063955,13.4898844032368
20.072525129193224,10.551109083467109
21.362241443454806,16.349185569621117
18.223339349745892,13.987129122975443
16.560514841516127,15.131713153491843
19.69927524667943,21.153920163431298
18.449234812841645,12.91737646980455
20.291813557426547,11.72238832976744
17.517732881710945,16.780837241505413
22.8101466179859,10.047856152676392
20.592854831920814,15.093692099691346
17.79301545101223,22.944386889808154
17.39725480355888,9.551909657798612
22.44026249331167,16.192574449840542
18.11639380599205,10.701878027632322
17.08629768679901,24.3741767444149
20.46761057537844,13.189570115741068
19.613229134337633,10.053075072065107
22.855272123532785,15.885503623931937
25.85522336066855,25.755967870630652
18.65026295783217,11.402611279330275
19.10639754476848,13.424930085974971
22.021409375608055,13.47518254979185
23.31754938763931,24.928448278554075
21.7071344818047,23.004914516977585
20.222807813208682,11.04575195630067
17.973962079031462,14.502936087124542
19.776905625833194,11.287853319520506
17.104219896497955,20.498702497708845
19.669436163671776,12.77270525566996
19.07720773573101,15.069242081275958
23.672223925550043,10.826584123349583
20.131522341487994,13.460867945835991
20.95498616922342,10.948263827854907
15.774055546239865,13.883927151794225
21.708168107303496,13.132321324338356
