mu,sigma
-156621.84536757835,1120139.0037676354
-716.4959676455802,5903.529062118445
-273.9108359089568,26666.485483529443
-2539.794665697491,19367.278198412332
378632446.7703252,13944554209.163038
8380.963125900253,69942.92268988975
243210.3043716678,1595134.863696413
-51821.199961963466,366410.6629701814
-938787.4669976523,6909558.741299841
-5872.567659819292,50919.36223960787
-25.498753403566088,1503.3485399251763
196109738.44947025,1542861828.7167513
-33750.94826717497,239423.51610872097
231.97520677300716,1324.8639965176383
23967.36030982499,168655.85570907916
1208463.4291982283,8531706.798038824
177638.64969628453,1459961.122705994
534791.5130940655,4484085.894941952
21081202.03689138,150888492.36872524
730551.175794256,5165481.4382204395
-8764.088036337387,36814.3243293114
1201.7631963095196,5073.2301594852115
18684.87588236621,139163.3513419474
87860.23590669116,616925.9413446164
-8426.93172887446,55309.237813171276
187.8363600356584,2220.8465222106574
5692815.616538801,40166481.31854864
11904433.23028643,84485661.78244025
263525.8778280481,1880163.68035651
10558.803548641223,81537.8277472979
-6040.1098731295915,43583.2095232291
-30898550.52792932,218484442.57201996
-6514.006712206589,42281.9072816056
-4.857234266494141,162.0883682978088
-4670.4152673800845,35528.54003504925
4310.270281984209,28505.01958113015
-21648.947396495976,998689.2126004433
304272.27782830235,2085671.561036976
47714.46952982068,363007.06190267083
70412.43248063624,498905.8886816913
7905.198194479922,35243.84688479069
-1713.1263096765588,8929.545448729794
81268.54650802052,591360.2577942443
-36268.64189802183,308518.4891466321
7446649.5106325075,52739918.79759799
-47.31315299334568,1854.8276128746973
-33284.89226419656,226594.15198050055
-441.45287756879674,2424.912814192327
-1191361.8539288617,8548147.83190961
526.6895535587481,31242.01372422475
13957.34865344664,101148.56938954118
842231.5988402633,5645619.849207512
46794.51782012236,386203.6052741108
-222.772222950582,31332.754868184995
2078.1100201984236,18970.77861908521
28364.74009160027,200960.29900163205
4313.600205427062,27527.53400690343
2787174.294733839,19730596.803499937
541599710.6837108,3795233785.909199
1492.1159035974215,9515.112739319746
-2027297.5200349186,17218553.25366266
-497.977258534694,5903.098140468654
16909.90315961404,89707.31145475926
28164.310158555094,179369.9518525381
-9995.230728582357,69604.57658709852
28326.070200043196,357297.9899820056
84835.92020202288,857720.6970305287
-35665.46886729933,217299.59016096202
1173051.5974308532,8671236.655513234
-1947.4208747341595,42623.47215710062
-854.3766075422417,7714.764331443042
1204.3382104649097,49699.006994859694
308.6587821142533,4458.763490319126
15.967824773272195,5960.562552316135
452.5455133001785,2461.5365806165164
231.87718872150887,2528.631241733784
-117394.13690302336,640632.2000034894
105.63790288028719,721.4818681878787
-787480.3874757577,4470243.077370919
-1877.6162496414672,32922.79524342737
13016.777094119854,109591.19973218945
26492.360307822008,183782.6286935566
156.66982019138476,789.6603523330934
-959.0386825158786,4523.46670539697
846046.7748232812,6091509.138316514
7840.383515022489,46589.16495872649
-2483.8508715709886,18382.751944147312
24021888907.394344,169666749908.74576
7372.03275439855,49915.144752076434
-63028.396470040745,475880.0677399939
622272.4295982347,4401305.396293202
338369.25198622077,2979231.5552265826
29715.215948760117,192693.50071242152
504948.69283078506,7842125.349820083
1711.7348870428439,7713.009776643393
2113.2282651160276,16293.021745223088
-1776.0788463579127,12073.947416615652
-18534.420549362985,108246.77809312798
-180.8504544576094,29867.897328855666
