mu,sigma
33.601063885183535,11.068669992745763
36.123805038807994,16.34908273735697
36.29251119984921,18.494898626679134
36.763796368910796,17.99435758175748
29.583656333372723,23.653637813937127
33.46559490906884,16.0545047738702
33.222239274715804,13.563804223737348
33.07314242814064,17.993826599010482
31.76280821542348,16.181406207833692
38.77186522487401,13.236320435693209
35.64161069365292,11.59826318429729
35.85682735662983,13.474463725604293
35.630512224589395,13.385103008590038
33.33706985833119,13.941924753002972
34.293129361048074,32.49087982002521
32.36968589545713,13.923043919272365
36.0328949995743,9.309757749916795
35.05396082506295,13.293202435693733
31.726736461428217,14.668024394552475
36.041353627431626,14.53018185364369
33.24939503479779,12.692659698573939
34.403752886906666,10.74513159191675
41.468969466011,25.698539092788632
32.51457780067143,19.681068235014493
35.59192659497434,14.155558573500624
37.13499499388802,16.903136634759342
30.546150750900562,11.797256630276426
32.9868261050268,19.165919758248606
37.63853572047484,13.38727362738583
34.52870659142279,14.528387044289
35.42972359485689,16.476962095545474
33.69651052945933,20.49850678790674
37.790634049403884,11.30185484749785
35.33907462522966,12.317774046954167
34.60425175134224,13.803838832437163
35.68442541265536,11.810394792774437
31.33448835392573,19.259441470048593
34.272198182409724,14.205240815723783
31.774342829127594,15.80775839544187
35.63865149320115,14.094725136743715
36.60596031301138,12.98439483206844
37.25995344985979,18.880586899026074
36.20408265650725,13.216475298217693
38.921703830449445,18.813210224802074
35.255562068086334,13.537906815625586
34.69189891508142,11.27739767627308
36.482153068131616,15.034709261519255
33.064497198898415,16.89266955473282
34.792897509063415,20.42361027793794
35.215779258828064,10.73623408806893
32.2191908024365,12.532195902813497
36.04315846485042,10.754292289968157
37.09109785209938,11.766488719943416
37.099671596182844,12.428241538407685
34.614541270631456,11.360709346050424
35.57659383931377,15.718505174011428
38.51820649702994,12.608470414824039
32.71066395629899,15.440614339595687
34.43757087720526,16.22075589474904
34.431913289829176,13.933852860764457
33.944369800216045,10.970123093885734
41.542579079237285,17.71598837681864
37.93589391076768,17.630965918467016
37.08026177248687,13.052374974419227
37.16550648852635,13.615555669145499
36.148805456440044,13.589462449219257
38.36097569923495,13.361468631170876
35.361242630826034,13.052670565369759
37.24433048755763,13.103649930539548
34.32268155559584,16.28902403323185
34.70721203158106,16.110651252145743
34.95641790602305,14.404215794157274
34.865856716725546,14.517216461028374
36.999357131244494,22.53702863290468
34.96576242676855,20.129367959501298
35.17253896455794,13.576972406671096
37.420892288039234,12.305455034815935
33.68952686405542,13.11927895274526
38.03421273330507,15.008208820486042
32.313386882297586,15.38484279828479
29.152371733525424,44.72760153048679
34.13858568006504,12.547252595420876
34.42182358995386,17.350503188135633
36.46557005221899,15.099787810974806
35.926771963863246,12.010143309218096
33.602685412603535,13.560466799939578
35.749612068021065,13.836650397712232
39.58966489553337,13.173258644584259
32.69295564047155,11.918253214512948
35.641459209963685,9.96288073376846
35.878194875431696,13.78552228486087
33.56048457373411,12.503053081790606
33.995398575614765,12.368226268674874
36.56133121810217,15.026592346603834
36.3606432633938,16.515154768232897
33.69672027258965,14.38405812549586
35.67699992241066,15.903506343961068
38.42776664649353,19.046422842229962
33.92461478551959,14.610181219525765
