mu,sigma
-160721648.55963534,1097144040.677856
448748.62318394607,3196504.8437091345
1925.7379814707954,13558.51050169752
-1345566.7617071401,9514789.185509546
1149.9970570555179,7398.751105193692
-9645.678446374593,61172.68712219343
121282.84600572016,858527.1734370169
3667.942495873747,25866.176371899146
-927.7568952880829,8147.933608549594
-188043.90215257675,1327443.0246989008
11916.492653782188,64426.84685741116
-235.7579002820738,5011.728187474
991.709571616957,6803.703297537941
18216.922634104307,94515.97137928015
1589.27803942362,9345.420397043505
89517.41672358158,640704.5146323633
3667.05042654391,27939.204198625208
9.604424028621292,695.4721817304052
28868982.932791334,204130478.0523154
4070780.4340431844,28762868.25012724
-215.7701233942558,9161.778771628653
10578.111855483017,75815.43643549764
1594130.8933864245,10336824.393255867
-370.0986778568094,6426.995249043164
-144216.42759971225,1096569.9330635476
123818.26724149706,871229.9754397534
7582.551891711807,48897.35988638744
3422.1531310248397,23272.10645718355
8192.044272586149,61109.1341649539
-131787751.13236782,931882149.7487711
141.73664117792262,823.564247474065
70.74635135073585,607.68169750091
5817.61044806973,49255.44766181246
-216000.31443478755,1528522.3672812297
-1015.0812557352473,6558.401381731372
4131.2278496856925,46426.422732542414
-3797.506521514259,25755.04075524366
70.48885638076895,122.3786336016502
434.775723890388,2189.1674626930644
-42501.72058576452,323970.2659251658
2578.3402863775605,18204.660846088744
138.10134241740943,2138.1904803401676
2221.6308306522246,16002.004968038258
36.13600388445313,232.6961135304803
-60259.95879719129,462928.41625160206
1314.7587020298777,8334.08205234691
-1481.3180352373822,11654.293954932384
6497.535029116505,42615.70091443162
-1522.1674755483787,9954.223461314505
-366.8693867089437,2618.3283834377244
159640.03465890762,1099719.7946411765
-14486.892444998623,102908.64075262856
226.50199092943632,2060.9178094861627
1035.009510671609,7435.587253542443
-30251.955520500658,162008.6453409017
-17823.001910765503,117044.05284519935
-5643.998934637597,39416.79687841109
1464.3327684471672,8793.23920657288
2326.5870632220453,19724.973303993807
-1404.0456367630138,13601.222624204554
1564.1729687570964,16071.307353409698
-3946.487358202039,24525.064071157278
-1813.3891172943759,7826.193455133907
70931.67036028237,485952.7774240799
-1558.0025659102105,11356.16969384758
-15.12846062230123,237.78274282744547
-74087650.46153444,523735460.1704067
7841.870073399516,69892.99219007767
-110.4625866538836,815.2365955531917
-2558.267973391076,24849.229227991058
-1749.8324157560883,9557.560487916506
-8571738.774780842,60147811.818314195
-45191.26767403638,272890.5140572445
-364.41822593410865,12817.003782872576
-606052.8431105594,3665435.451542968
-458634.5242574217,3242861.3020699993
12407.865375504469,76256.96164311904
-10845.150241831683,74791.5255332085
5733.359188124223,35330.65171784771
219397.829372317,1542428.0404063181
110.90163146136474,621.5646569738165
-1197683.6272698098,55657682.77685801
-38455.93951607891,239768.3037983439
-23039.769228039957,355416.46620315587
57627.7046022971,262799.31026077224
-10565.235559384026,79964.00623514227
-2010.306026303012,19464.77544740428
233.735200597316,853.0812047248877
10440.178487109722,76221.26137363266
3545.254137098325,23565.614151474325
1896.4650676788203,10632.798023681615
486.3992480098343,3144.6625138946806
-18890.479929440742,131068.19622489013
80617.88873533807,587391.8055751155
1570.587090247423,10320.731934436639
775.0222721732715,4005.4976546692005
-174574.33424023833,1236240.096260911
-308796.5085706678,2144214.311503679
2181.791236412488,34528.9244699675
