mu,sigma
16.432612749442814,73.37564125673022
45.42848328018684,206.65399630469943
48.60241854113848,220.9043795993554
29.318126765739425,79.57509985010107
-36.003655323177945,380.10837532094854
22.169748610750343,53.177460187159504
20.108147089880173,81.96318714704177
21.37429943162458,34.25744936641967
12.7120298597939,25.76277093902753
19.15320122899551,73.02176067406724
21.1874623161673,41.09369621074692
27.401366492636726,103.93849599195957
15.476734138719582,33.22378406826921
1.7153146973677178,94.15178451438942
87.74484210431417,513.0363076332297
0.731728270722018,119.28081909318465
19.0562461419283,29.866034859543074
4.814157483339324,50.3641170039295
14.266126044456247,33.242041825356594
-1.3092318043027296,149.3061041366559
2.143640235907101,59.19256246967978
15.908464304842434,32.9412823574044
69.22167786477797,339.34293224732943
22.54691655923772,44.6642606932589
17.062190116662077,73.05050196774565
29.55466744564157,127.35720861839641
26.826483065603707,87.62706294523954
15.045112829224436,26.887432205343742
18.523809002823224,27.685289235290107
25.53375192576646,113.93237217195757
12.468243466398338,17.9559091152215
7.741904646944626,72.46357101414063
9.673611165662972,41.90268457307474
23.56684352656782,96.86578615455684
52.66042122168706,305.885826331115
21.650513468366185,145.4011649716743
22.492928589355817,139.06222998296658
5.064460221583196,60.78974465843107
10.64631233321868,31.02229168336251
6.614304650789002,51.131176572412436
9.376805449775167,42.00519170242721
24.85469128482727,55.410337297570635
8.133979596561945,76.13530749197552
30.9583858732322,145.2012313872967
5.100787438951815,90.4451662081504
44.83300818875393,249.53266846660975
11.948350930202572,99.96568298172751
-92.45711980342944,699.3558551701689
14.569407579924066,84.99959942583392
22.890821931238246,42.11115140060399
41.056688962407385,156.8434933494243
17.288457055542164,28.371579299122978
-44.97275634911156,328.5209300352553
19.59717796216961,32.984037287156184
15.676394667757435,37.88730245977362
36.79363386901565,68.32410925436179
19.89985655289355,63.55695324436491
-6.50940311776392,114.92620720053478
5.040387820465414,141.00686554555102
25.793646070310373,45.719200101808845
19.79404599169162,49.20881511467847
24.373363164177352,82.63739149289877
15.145027680774767,31.382063616628873
-31.152817634738557,231.40529953361226
-36.285632742762125,396.593771683327
-41.36988712152497,405.69054628702867
11.698855277459487,51.129327721895926
13.387130074898648,26.811628652293788
5.692547703791899,46.330187690009645
-54.400861803125835,348.3999721158511
11.560376732515783,24.391606297003335
6.3017033626818195,52.259049500754294
7.811001101095072,99.44659777061104
15.979748420400457,34.92936427330452
38.03044458059295,160.7569712265019
20.088700632482592,45.65310375351399
27.870569729667906,56.659497771056444
16.428468517012984,20.20671094315431
11.393893686990062,74.89949782808877
11.035266006241656,75.72974799431177
129.9327604432898,852.8101568323873
2.2636144153081754,43.05777529730213
35.92234839335442,77.39660757339503
16.5722016493619,59.293089372461154
12.957441665387151,31.96790106142098
6.314093262369445,39.16020940409484
14.084284844780093,64.38986138872146
7.746255959091892,139.50031534058644
6.491007045715487,107.18071778338522
9.715947172527263,35.57064748555593
-1.8668813152390142,167.9422711093631
14.601507180675007,43.53103854453316
0.9735570617016301,108.50155409608126
-3.438152845506596,97.44453780968138
10.244585985936283,81.70027937233914
25.48982853026104,62.60047872105993
30.80248749221792,77.79134872479483
14.787539048630622,74.633997540076
1.7514848529012466,40.656608881295554
