mu,sigma
8426.440588743088,44578.41060469612
3240.1508805231942,18066.451137015767
426705.737209969,3012873.3164622798
-1135.652557723347,10093.113579549155
-364.0466803983684,2961.4391927497923
1182977.459518686,8633193.9069892
-296549.664018024,2420255.5513255745
-92.20916167497157,18238.87806284384
312570.15523928945,2207965.7944499715
3256.7149355128217,20158.843942414074
66.33058056470414,1869.4822675420617
38889.78499336179,243203.59884452462
9019.040379088912,173821.39467396768
-1400.423632621948,13448.778102896162
5268.781500415815,45281.28741322371
-4607.667390305531,35086.16522531158
59016.9356433544,395482.2413279488
-102147.17239354154,721705.7238216596
-174.39623613214422,635.8478793200267
-10387.054992075651,55290.84392103553
-3.5327231959978813,2710.370906430844
134.30159419622464,431.9247749284272
42013.205304963325,308902.0564067441
-520.1420808714892,7126.1384368321305
394.0537327947509,18149.693780605674
-9347896.716572115,66101521.79054464
-9821.679456898395,89318.19045681921
3760.1084008190173,39498.36307811
2359.2795502528434,23406.45178647037
-265.3597263094456,1604.8813513322848
6641847512.264305,46964947897.54861
-12763486.92642894,90247903.42534152
-14795.208320453847,106136.85278210219
-1571.4034319823984,6913.846191170763
256.621951926132,1042.6983290529856
-16526.52040296912,127552.47612787821
-347408.9560761745,2409252.8776920973
-12425.670515597192,97784.7513633712
-498109.89819881675,3334839.393200617
-68.26091300935504,984.0934239211481
10538.206440881862,76780.5259602588
-168.44794611871967,147309.08864506756
11317.004742759262,81891.73312361688
991.572876847851,6552.840021767521
-5334.020692104957,54502.284780288384
1694672.4031581087,11974561.121216191
239871.88592833877,1702594.8168786806
-506.9631128481558,2602.7179903482624
-159896.96611626996,1131068.1364971565
-4411.272131726288,23643.049736719167
-636.2881521111863,3173.633108403573
36304.73026665729,233986.3216373546
660.4293279021387,5123.57557191243
-5853.133739577801,42163.42002900309
-254.81743393486772,5135.7010612293925
1732.9073464810729,8950.345339126554
-2205.0186798173195,78217.18852987995
68493.70835979974,408651.61987301114
-3809.766938899633,16238.386130849995
-17840.00404792282,159993.63972254572
1035702.6647769155,7415408.113712656
2337.0333021732804,17096.83290841306
-136.95757062269146,980.1345751905961
-3590.118863055405,18853.734761271415
9847508.976058424,69916614.63637899
-8729.5668202469,66410.11128800901
38272.068272176635,316602.6357842884
-1822.5769483921592,29588.805142268327
-22430.729543992784,101127.49400849317
15914.17108016453,115873.54599370962
4792.539333024423,34482.06356678793
40.12431805211602,1107.0116107046047
1197.8304926061103,8001.82797202927
66906620697.45648,473102244909.94275
-5199.876648675944,27688.81771653148
-2294.1230602876362,13939.299021881172
-28972.64683794881,213825.3272098927
-9602.53093359159,70390.78868976864
-7873688389.837843,55675666728.5082
-1338.2158718171445,14303.82605278742
15976.650631541996,97216.97053155191
22475.882352447625,166449.74700581867
3516299.2835660414,24894861.522383828
1567.8848605751023,27707.08049048342
15369143.834389748,108898057.49486521
-36191.1741701954,250442.2666649109
3559910.8603508617,24909835.480304033
9613.838145178483,62086.930184705474
2632.5956064325674,19131.91361307336
-2853.9492503426827,13825.685520192927
-863301.5888535795,6086890.576418415
-1015.7086293554526,5188.679306132165
4266.9048107646295,36234.42842414424
1681.087742549064,19062.665130151163
23922.774396490084,172311.6879663667
-12014311.875245566,82335270.08255595
-8445326.346676389,63081751.14566137
-60426.9398838582,322481.89715763385
133.24207926786573,2251.0271004211518
