mu,sigma
278668.8880707544,1949475.2460513592
319702.8806054415,5334538.849827483
1372.14046794965,8747.470663244476
1396.5611251825987,13847.691012312187
-727841.9994420495,5398664.171118802
-22167.341410497967,116231.17216240875
-83934.3305813475,508505.3593950809
-591362.4759607086,4208509.076479029
880.7004546615443,8232.422158725836
390.94764665352193,5363.136351206991
-614.8157759310009,5580.817617574173
10953685.916558523,77391717.72863989
455421.8746406793,3328909.927587324
5455.901824568795,29238.4448018466
2590.6211724721816,30504.634194772996
453261954.3287773,3205143447.300556
-63561109.62901531,449491260.2176024
-171.43142827582898,26314.35096351879
58748.898305270915,291596.0942276251
-36.3353366278785,26358.415913949513
601892.379132761,4279159.8900340265
-504.9343004761059,77570.62170037255
-492.13861680301073,3562.9723236859804
-323378.2464409584,2238819.0291549573
3450297259.422638,24397402389.022633
43354.911963624276,393653.4890897523
937855.0719978497,6096014.193220694
921757.7199421236,6518081.245199563
100690.90368206393,662100.0922318661
-1048.331589670321,10526.148289293504
134323.2920102125,1162573.8502004799
-3832.5094655289995,42273.33147658757
-83509.2624569154,374632.6146006325
-9297.169481755178,42711.4287765999
176982.50181053943,1248646.0866005651
14713.905120584679,96210.83001430443
105678.25817188613,3283051.342507994
4182.22848019469,22444.118301145354
1906.338468375229,15265.201238343172
7344.475952182185,40869.09561547152
13643.678905982875,255081.81864498797
34645783.0671973,245812531.43381232
7842.078603398375,55886.82509345477
-2925.2641345219326,14581.209220857205
-94421.80244312527,661024.6218102259
-26778326.134975433,189357966.67874113
10520.20165693718,84434.19708874934
55645.40848936771,291188.89441646927
31578828.67030033,223166572.50707752
115757910.82383955,881296449.1778232
241141.67882622662,1636648.700167369
8375.437823819078,40546.04166254034
8457639.715553308,53644095.77573174
39529.24203026601,281983.20421810815
108553.64250217336,713119.9791528187
-44421.39800159485,232493.00805089966
-6777.5959161644,52009.45175202491
74911.29920704123,396454.043718818
-56788160.00194949,402639432.1025848
-578224143.7808022,4088677609.890637
-26080809.078700498,184213224.8161559
-10714676.32950303,75519026.36330266
721254.992999064,5086458.53812878
1154.1221368510564,10412.157907149985
10993464191.724838,77735495115.83842
-15922.22126338694,86107.54301535388
-1712653.6822904712,12025882.556477914
484.17029081650685,3346.8521300892207
730393.9259931542,5174285.899546653
7022483066.609432,49658729569.26349
3966439.8243472637,28036484.065486405
2121607.0915699895,13377295.516472118
153637.0370249594,1090838.2181378638
18130.768724092843,129455.48021879824
-35295.540676451245,4457046.792647603
215295.68937356432,1577545.4569211223
-855.301367440816,9222.67903032737
11576.983638163387,72440.35027216062
89541.85999288864,512256.7142811771
148127155.96268788,1045763658.8418101
-28326.637862923737,204087.38468750622
41893793.343224324,296206244.759443
84196.23134736178,457090.87300127203
3783529.8986214376,26660188.695430603
-3923.0941637829674,20800.20711273597
-2807858.7644339306,19834594.895285673
-323.7249018479198,3312.952860817445
-796.5195884903358,3719.6921300421436
-316800591.32661134,2251585234.26823
-5.66187200340865,1957.4186977325282
-8812.247009018127,61479.92084176048
104.42271813008854,929.2631270787707
357.03794254922536,8607.53796881166
266.8479217754917,5128.655071587199
-372247.6863599619,2630971.705176083
143109735.75416785,1013864353.1526593
217.8358227173042,1358.5158724641462
-13998.477437406369,79026.30194263536
142842.95861388452,1051569.0581280338
